# File Name: /Users/chiara/Dropbox/eutops/data/raw_data/methylight/Barcelona_selfsamples/2021-08-17_BARCA_plate 1_A1-G6.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-17 11:56:33 AM CEST
# Run End Date/Time: 2021-08-17 01:06:09 PM CEST
# Run Duration: 69 minutes 36 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 03:32:54 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-11-16 03:42:14 PM CET
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","16","GYPC1","0.7905716300010681","0.0020346837984866234","16000491010449","false"
"2","A2","17","GYPC1","0.7907928824424744","0.0015870868166368052","16000491010449","false"
"2","A2","18","GYPC1","0.7898710370063782","-3.6080427154543257E-6","16000491010449","false"
"2","A2","19","GYPC1","0.7897219657897949","-8.215286825546635E-4","16000491010449","false"
"2","A2","20","GYPC1","0.7908721566200256","-3.401872755800188E-4","16000491010449","false"
"2","A2","21","GYPC1","0.795248806476593","0.0033676131577312957","16000491010449","false"
"2","A2","22","GYPC1","0.7952898144721985","0.002739771730080696","16000491010449","false"
"2","A2","23","GYPC1","0.7949581146240234","0.0017392224586496902","16000491010449","false"
"2","A2","24","GYPC1","0.7958872318267822","0.001999490238152411","16000491010449","false"
"2","A2","25","GYPC1","0.7968814373016357","0.0023248462897498584","16000491010449","false"
"2","A2","26","GYPC1","0.7976951599121094","0.002469719476967423","16000491010449","false"
"2","A2","27","GYPC1","0.7973434329032898","0.0014491430448918857","16000491010449","false"
"2","A2","28","GYPC1","0.7967849969863892","2.2185770473518286E-4","16000491010449","false"
"2","A2","29","GYPC1","0.798528254032135","0.0012962653272249641","16000491010449","false"
"2","A2","30","GYPC1","0.8007351160049438","0.002834277876777734","16000491010449","false"
"2","A2","31","GYPC1","0.8011293411254883","0.00255965357406621","16000491010449","false"
"2","A2","32","GYPC1","0.8016600012779236","0.0024214643032454447","16000491010449","false"
"2","A2","33","GYPC1","0.8029578328132629","0.003050446415328732","16000491010449","false"
"2","A2","34","GYPC1","0.8054702281951904","0.004893992374000154","16000491010449","false"
"2","A2","35","GYPC1","0.8049647808074951","0.0037196955630488843","16000491010449","false"
"2","A2","36","GYPC1","0.8029223680496216","0.001008433381919281","16000491010449","false"
"2","A2","37","GYPC1","0.802720844745636","1.380606546776171E-4","16000491010449","false"
"2","A2","38","GYPC1","0.8040266633033752","7.750297891608067E-4","16000491010449","false"
"2","A2","39","GYPC1","0.8035531640052795","-3.6731893219085364E-4","16000491010449","false"
"2","A2","40","GYPC1","0.8034610748291016","-0.0011282575316249005","16000491010449","false"
"2","A2","41","GYPC1","0.8048050999641418","-4.530818198406854E-4","16000491010449","false"
"2","A2","42","GYPC1","0.8045624494552612","-0.001364581751977369","16000491010449","false"
"2","A2","43","GYPC1","0.7990122437477112","-0.0075836368827833745","16000491010449","false"
"2","A2","44","GYPC1","0.7961370944976807","-0.011127635556069961","16000491010449","false"
"2","A2","45","GYPC1","0.7970150113105774","-0.010918568166429301","16000491010449","false"
"3","A3","1","ZSCAN12","0.46183302998542786","-0.002825100346463918","16000491010574","false"
"3","A3","2","ZSCAN12","0.4622158110141754","-0.003101000698601344","16000491010574","false"
"3","A3","3","ZSCAN12","0.46495041251182556","-0.0010250805818361264","16000491010574","false"
"3","A3","4","ZSCAN12","0.46647772192955017","-1.5645254499644615E-4","16000491010574","false"
"3","A3","5","ZSCAN12","0.46715423464775085","-1.3862120768074707E-4","16000491010574","false"
"3","A3","6","ZSCAN12","0.4684174060821533","4.6586884583678975E-4","16000491010574","false"
"3","A3","7","ZSCAN12","0.46992215514183044","0.0013119365246289294","16000491010574","false"
"3","A3","8","ZSCAN12","0.46981287002563477","5.439700275483215E-4","16000491010574","false"
"3","A3","9","ZSCAN12","0.47065186500549316","7.24283626521791E-4","16000491010574","false"
"3","A3","10","ZSCAN12","0.47057798504829407","-8.277711562290212E-6","16000491010574","false"
"3","A3","11","ZSCAN12","0.47207826375961304","8.333196188717505E-4","16000491010574","false"
"3","A3","12","ZSCAN12","0.4721543788909912","2.5075336936499534E-4","16000491010574","false"
"3","A3","13","ZSCAN12","0.47257348895072937","1.1182048218170005E-5","16000491010574","false"
"3","A3","14","ZSCAN12","0.47264569997787476","-5.752883055213733E-4","16000491010574","false"
"3","A3","15","ZSCAN12","0.47481903433799744","9.393646737163784E-4","16000491010574","false"
"3","A3","16","ZSCAN12","0.4760253131389618","0.0014869620937957495","16000491010574","false"
"3","A3","17","ZSCAN12","0.47595733404159546","7.603016155444874E-4","16000491010574","false"
