# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-11_BARCA_plate 3_standards.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 06:23:43 PM CEST
# Run End Date/Time: 2021-08-11 07:33:08 PM CEST
# Run Duration: 69 minutes 25 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-13 09:37:50 AM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:35:15 PM CEST
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"171","H3","false","STD_3","GSX1","STANDARD","VIC","NFQ-MGB","Amp","1.098085980636523","","","26.621481723819883","0.9872660998681295","26.671154385222206","0.07024775143384816","false","0.04","true","3","24"
"172","H4","false","STD_4","RALYL","STANDARD","CY5","NFQ-MGB","Amp","1.2740052650659817","","","29.00268572810387","0.990670103048731","29.15854928076086","0.22042435004703947","false","0.04","true","3","26"
"172","H4","false","STD_4","GSX1","STANDARD","VIC","NFQ-MGB","Amp","1.095569338510884","","","30.206405012557987","0.9801662757412384","30.288808372246486","0.11653594885736479","false","0.04","true","3","28"
"173","H5","false","gBLOCK","RALYL","POSITIVE_CONTROL","CY5","NFQ-MGB","Amp","1.2799660533890256","","","23.766447349115566","0.9913610528112727","23.731286012828217","0.04972563864963534","false","0.04","true","3","21"
"173","H5","false","gBLOCK","GSX1","POSITIVE_CONTROL","VIC","NFQ-MGB","Amp","1.1026345010083856","","","24.92717039368506","0.9821657676865557","24.91405658252748","0.018545729592704153","false","0.04","true","3","22"
"217","J1","false","STD_1","COL2A1","STANDARD","FAM","NFQ-MGB","Amp","1.1905598841794742","","","19.21376342064768","0.9296663758304745","19.635966454274858","0.5970852562305697","false","0.12","true","3","13"
"217","J1","false","STD_1","EpC","STANDARD","CY5","NFQ-MGB","Amp","1.19479201463915","","","18.628463180679432","0.9810702576839685","18.74293623745403","0.16188934941726993","true","0.03999999910593033","true","3","15"
"217","J1","false","STD_1","ImC","STANDARD","VIC","NFQ-MGB","Amp","1.0020307291549448","","","20.60457442293672","0.9727155762528623","20.671578343028987","0.09475785252621759","true","0.03999999910593033","true","3","16"
"218","J2","false","STD_2","COL2A1","STANDARD","FAM","NFQ-MGB","Amp","1.1762133144779119","","","23.372394067095776","0.9305380031155343","23.372275285832664","1.6798209016799043E-4","false","0.12","true","3","19"
"218","J2","false","STD_2","EpC","STANDARD","CY5","NFQ-MGB","Amp","1.1944152775242503","","","22.22425747102608","0.9764307245235712","22.253413818426345","0.04123330192438537","true","0.03999999910593033","true","3","19"
"218","J2","false","STD_2","ImC","STANDARD","VIC","NFQ-MGB","Amp","0.9889724682903589","","","24.156419721972334","0.9623149816362315","24.05722940672526","0.14027628907738973","true","0.03999999910593033","true","3","21"
"219","J3","false","STD_3","COL2A1","STANDARD","FAM","NFQ-MGB","Amp","1.1410662165773435","","","26.84128018509647","0.9037367068376259","26.906568692262503","0.09233189230017298","false","0.12","true","3","23"
"219","J3","false","STD_3","EpC","STANDARD","CY5","NFQ-MGB","Amp","1.167992118422414","","","25.643673605431637","0.985823046529029","25.70823870034769","0.09130883288667922","true","0.03999999910593033","true","3","23"
"219","J3","false","STD_3","ImC","STANDARD","VIC","NFQ-MGB","Amp","0.9587910539926003","","","27.543938757831967","0.9401866584345766","27.62280021139052","0.11152693717146579","true","0.03999999910593033","true","3","25"
"220","J4","false","STD_4","COL2A1","STANDARD","FAM","NFQ-MGB","Inconclusive","0.9363041140937369","","","29.33213005127697","0.7897824277745499","29.73690675254335","0.5724407006635863","false","0.12","true","3","22"
"220","J4","false","STD_4","EpC","STANDARD","CY5","NFQ-MGB","Amp","0.9955925106238784","","","28.891342777678194","0.9531277858693555","28.91467328370294","0.03299431804353401","true","0.03999999910593033","true","3","26"
"220","J4","false","STD_4","ImC","STANDARD","VIC","NFQ-MGB","Amp","0.791955492302672","","","31.306357028953787","0.8766846833498921","31.243744380258562","0.08854765696308949","true","0.03999999910593033","true","3","29"
"221","J5","false","gBLOCK","COL2A1","POSITIVE_CONTROL","FAM","NFQ-MGB","Amp","1.1835739846853262","","","24.419845302300942","0.9349072711681156","24.48554405064084","0.09291206093300618","false","0.12","true","3","19"
"221","J5","false","gBLOCK","EpC","POSITIVE_CONTROL","CY5","NFQ-MGB","Amp","1.1886375817567951","","","23.686559299091954","0.9889996047457424","23.512830541184446","0.24568956560689376","true","0.03999999910593033","true","3","20"
"221","J5","false","gBLOCK","ImC","POSITIVE_CONTROL","VIC","NFQ-MGB","Amp","0.9928365703054937","","","25.699028206504423","0.945495135628894","25.32161712327434","0.5337398724938696","true","0.03999999910593033","true","3","22"
"241","K1","false","STD_1","COL2A1","STANDARD","FAM","NFQ-MGB","Amp","1.1972965159745728","","","20.058169487902035","0.9398617363290676","19.635966454274858","0.5970852562305697","false","0.12","true","3","16"
"241","K1","false","STD_1","EpC","STANDARD","CY5","NFQ-MGB","Amp","1.1984714900566706","","","18.857409294228624","0.9757678668192109","18.74293623745403","0.16188934941726993","true","0.03999999910593033","true","3","16"
"241","K1","false","STD_1","ImC","STANDARD","VIC","NFQ-MGB","Amp","1.005533830808779","","","20.738582263121252","0.9530744104305093","20.671578343028987","0.09475785252621759","true","0.03999999910593033","true","3","18"
