# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-13_BARCA_plate 3_4_H1-12(1).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-13 11:22:39 AM CEST
# Run End Date/Time: 2021-08-13 12:32:10 PM CEST
# Run Duration: 69 minutes 31 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-15 11:09:36 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:35:35 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","37","GYPC1","0.8833655714988708","4.7724103952087994E-4","16000491011037","false"
"1","A1","38","GYPC1","0.8864914774894714","0.0028085566267660772","16000491011037","false"
"1","A1","39","GYPC1","0.8866889476776123","0.002211436411551558","16000491011037","false"
"1","A1","40","GYPC1","0.887874186038971","0.002602084369554812","16000491011037","false"
"1","A1","41","GYPC1","0.888425350189209","0.0023586581164375714","16000491011037","false"
"1","A1","42","GYPC1","0.891233503818512","0.004372221342385162","16000491011037","false"
"1","A1","43","GYPC1","0.8935105800628662","0.005854707183384021","16000491011037","false"
"1","A1","44","GYPC1","0.8945841193199158","0.006133656037078193","16000491011037","false"
"1","A1","45","GYPC1","0.893750786781311","0.004505733095118068","16000491011037","false"
"2","A2","1","ZSCAN12","0.45847514271736145","0.006362808953967762","16000491011062","false"
"2","A2","2","ZSCAN12","0.4570727050304413","0.004505690243462949","16000491011062","false"
"2","A2","3","ZSCAN12","0.4531545341014862","1.3283829092316938E-4","16000491011062","false"
"2","A2","4","ZSCAN12","0.45328202843666077","-1.9434839748691665E-4","16000491011062","false"
"2","A2","5","ZSCAN12","0.45432451367378235","3.934558160500188E-4","16000491011062","false"
"2","A2","6","ZSCAN12","0.4533534049987793","-0.0010323338825376795","16000491011062","false"
"2","A2","7","ZSCAN12","0.4549480974674225","1.0767756252086239E-4","16000491011062","false"
"2","A2","8","ZSCAN12","0.4536750018596649","-0.001620099068821408","16000491011062","false"
"2","A2","9","ZSCAN12","0.45494750142097473","-8.022805310962402E-4","16000491011062","false"
"2","A2","10","ZSCAN12","0.4559814929962158","-2.2296997943979787E-4","16000491011062","false"
"2","A2","11","ZSCAN12","0.45653775334358215","-1.2139065565811144E-4","16000491011062","false"
"2","A2","12","ZSCAN12","0.456464022397995","-6.498026248299162E-4","16000491011062","false"
"2","A2","13","ZSCAN12","0.456234872341156","-0.0013336337052536076","16000491011062","false"
"2","A2","14","ZSCAN12","0.45762914419174194","-3.940428782523166E-4","16000491011062","false"
"2","A2","15","ZSCAN12","0.4608384072780609","0.0023605391844820065","16000491011062","false"
"2","A2","16","ZSCAN12","0.4618265628814697","0.0028940137643061734","16000491011062","false"
"2","A2","17","ZSCAN12","0.4621778726577759","0.002790642517027679","16000491011062","false"
"2","A2","18","ZSCAN12","0.46092069149017334","0.001078780325840438","16000491011062","false"
"2","A2","19","ZSCAN12","0.4604514241218567","1.548319339391411E-4","16000491011062","false"
"2","A2","20","ZSCAN12","0.46103981137275696","2.885381612547631E-4","16000491011062","false"
"2","A2","21","ZSCAN12","0.46032100915908813","-8.849450759987067E-4","16000491011062","false"
"2","A2","22","ZSCAN12","0.45966866612434387","-0.001991969134327616","16000491011062","false"
"2","A2","23","ZSCAN12","0.4606148898601532","-0.0015004264221029364","16000491011062","false"
"2","A2","24","ZSCAN12","0.4649117588996887","0.002341761593847884","16000491011062","false"
"2","A2","25","ZSCAN12","0.4632485508918762","2.2387256245073742E-4","16000491011062","false"
"2","A2","26","ZSCAN12","0.4617084860801697","-0.0017708732728404521","16000491011062","false"
"2","A2","27","ZSCAN12","0.46213221549987793","-0.0018018248767168467","16000491011062","false"
"2","A2","28","ZSCAN12","0.4651069939136505","7.182725134710897E-4","16000491011062","false"
"2","A2","29","ZSCAN12","0.46655797958374023","0.0017145771599761093","16000491011062","false"
"2","A2","30","ZSCAN12","0.46550899744033813","2.1091399298936312E-4","16000491011062","false"
"2","A2","31","ZSCAN12","0.46483278274536133","-9.199817255720901E-4","16000491011062","false"
"2","A2","32","ZSCAN12","0.46652403473854065","3.165892440225846E-4","16000491011062","false"
"2","A2","33","ZSCAN12","0.4674381613731384","7.760348550357164E-4","16000491011062","false"
"2","A2","34","ZSCAN12","0.46772506833076477","6.082607890773571E-4","16000491011062","false"
"2","A2","35","ZSCAN12","0.46677979826927185","-7.916902960002094E-4","16000491011062","false"
"2","A2","36","ZSCAN12","0.46819502115249634","1.688515636396313E-4","16000491011062","false"
"2","A2","37","ZSCAN12","0.46941938996315","9.385393507086713E-4","16000491011062","false"
"2","A2","38","ZSCAN12","0.46812957525253296","-8.059563834930407E-4","16000491011062","false"
"2","A2","39","ZSCAN12","0.46820247173309326","-0.00118774092651744","16000491011062","false"
"2","A2","40","ZSCAN12","0.47045010328292847","6.052095997331184E-4","16000491011062","false"
"2","A2","41","ZSCAN12","0.4715140759944916","0.0012145012877115822","16000491011062","false"
"2","A2","42","ZSCAN12","0.4694991707801819","-0.0012550849501827568","16000491011062","false"
"2","A2","43","ZSCAN12","0.46861156821250916","-0.002597368541440133","16000491011062","false"
"2","A2","44","ZSCAN12","0.4735036790370941","0.001840061259560126","16000491011062","false"
"2","A2","45","ZSCAN12","0.47409501671791077","0.00197671791679213","16000491011062","false"
