# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-13_BARCA_plate 3_4_H1-12(1).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-13 11:22:39 AM CEST
# Run End Date/Time: 2021-08-13 12:32:10 PM CEST
# Run Duration: 69 minutes 31 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-15 11:09:36 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:35:35 PM CEST
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"226","J10","16000491010541","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","35.17120425547739","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"226","J10","16000491010541","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","37.35974241280427","36.65109304975037","0.5152901487763436","1.0021815401975456","","","false","0.04","true","3","31","","","","","","","","","","","false"
"229","J13","16000491011042","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","43.35842283606385","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"229","J13","16000491011042","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"230","J14","16000491011083","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"230","J14","16000491011083","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"231","J15","16000491010482","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","41.75783866457604","38.15821153545987","0.30210293609190936","5.0906415054822105","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"231","J15","16000491010482","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","38.738120201383616","38.277442746242656","0.8600535301799415","0.6514963049403157","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"232","J16","16000491010541","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","39.35821449507763","39.35821449507763","0.791194644477575","","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"232","J16","16000491010541","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","37.54801644996739","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"235","J19","16000491011042","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","31.94198480178552","32.10836851549273","0.8457738691072683","0.23530210448229882","","","false","0.12","true","3","25","","","","","","","","","","","false"
"235","J19","16000491011042","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.141978720868956","31.150574420647835","0.9654751046076776","0.01215615520458266","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"235","J19","16000491011042","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.392830005349225","32.42954829141414","0.9630187128018383","0.05192749814220791","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"236","J20","16000491011083","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","33.09540001074927","33.35126207109114","0.8625228352849587","0.3618435958319432","","","false","0.12","true","3","29","","","","","","","","","","","false"
"236","J20","16000491011083","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.82206747583548","33.29040211660509","0.9772361355217978","0.6623252007054237","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"236","J20","16000491011083","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","34.831917015415954","35.045582108155415","0.9327820069666184","0.3021680719588262","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"237","J21","16000491010482","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","25.53589626638319","25.26216575492188","0.9291273303526537","0.3871134017439703","","","false","0.12","true","3","21","","","","","","","","","","","false"
"237","J21","16000491010482","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.333863743137982","25.23999976615751","0.9824644524202003","0.13274370926418338","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"237","J21","16000491010482","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.058160529747582","28.04358272618319","0.9572746930038967","0.02061612750239345","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"238","J22","16000491010541","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.459315410254014","26.42128058542961","0.9101432675399718","0.05378936510766193","","","false","0.12","true","3","23","","","","","","","","","","","false"
"238","J22","16000491010541","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.01758238948274","25.98761210117402","0.9684767375909038","0.04238438819436492","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"238","J22","16000491010541","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.0840578247845","28.044307064674573","0.9572368515496642","0.056216064062511124","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"241","K1","16000491011055","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.0401143231388552","true","3","44","","","","","","","","","","","false"
"241","K1","16000491011055","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"243","K3","16000491010493","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","33.1303739663266","33.238708512796094","0.9729660203205425","0.1532081848917408","","","true","0.0401143231388552","true","3","30","","","","","","","","","","","false"
"243","K3","16000491010493","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.308089952112255","32.472637093609954","0.9796480851196872","0.23270479915645237","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"247","K7","16000491011055","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.428703579919933","31.468806450991032","0.9592859410393069","0.05671402415751318","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"247","K7","16000491011055","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.04","true","3","44","","","","","","","","","","","false"
"249","K9","16000491010493","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","34.14996575675845","33.81468816222295","0.9613084855755164","0.4741541213524076","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"249","K9","16000491010493","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.95311671841965","32.70281925618856","0.9483303438100573","0.35397406571503803","","","false","0.04","true","3","30","","","","","","","","","","","false"
"253","K13","16000491011055","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.797752766352012","31.953721444850434","0.9700086131478136","0.22057302043777344","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"253","K13","16000491011055","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.831533684556874","32.92459448516581","0.9341922293141207","0.1316078463475345","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"255","K15","16000491010493","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","34.86493757348407","35.05881016484657","0.9786543014874001","0.2741772480779823","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"255","K15","16000491010493","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"259","K19","16000491011055","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","24.9084640350684","24.982205521032768","0.8745624068066614","0.10428620955988246","","","false","0.12","true","3","20","","","","","","","","","","","false"
"259","K19","16000491011055","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","24.291040639794907","24.29159863665112","0.9763465870629564","7.891267438518381E-4","","","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"259","K19","16000491011055","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.7278629612813","27.75488189104628","0.9287545559422168","0.038210536912287665","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"261","K21","16000491010493","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","29.86623788444112","29.97135001178022","0.8762727890844021","0.14865099605273754","","","false","0.12","true","3","25","","","","","","","","","","","false"
"261","K21","16000491010493","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.04409669708277","29.21682175367988","0.9640877381286003","0.2442701176009553","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"261","K21","16000491010493","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.420335390853467","31.792918461646703","0.9600876596081757","0.5269120318264369","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"265","L1","16000491011055","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.0401143231388552","true","3","44","","","","","","","","","","","false"
"265","L1","16000491011055","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"267","L3","16000491010493","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","33.34704305926559","33.238708512796094","0.9788423868880416","0.1532081848917408","","","true","0.0401143231388552","true","3","30","","","","","","","","","","","false"
"267","L3","16000491010493","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.637184235107654","32.472637093609954","0.9685150495387722","0.23270479915645237","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"271","L7","16000491011055","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.50890932206213","31.468806450991032","0.9783820971891697","0.05671402415751318","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"271","L7","16000491011055","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.04","true","3","44","","","","","","","","","","","false"
"273","L9","16000491010493","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","33.47941056768746","33.81468816222295","0.9726751008650245","0.4741541213524076","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"273","L9","16000491010493","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.45252179395748","32.70281925618856","0.9161010075437227","0.35397406571503803","","","false","0.04","true","3","29","","","","","","","","","","","false"
"277","L13","16000491011055","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.109690123348855","31.953721444850434","0.9745455612500097","0.22057302043777344","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"277","L13","16000491011055","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","33.01765528577475","32.92459448516581","0.9527056661791876","0.1316078463475345","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"279","L15","16000491010493","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","35.25268275620907","35.05881016484657","0.976023473134365","0.2741772480779823","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"279","L15","16000491010493","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"283","L19","16000491011055","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","25.055947006997137","24.982205521032768","0.9095924329767054","0.10428620955988246","","","false","0.12","true","3","21","","","","","","","","","","","false"
"283","L19","16000491011055","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","24.292156633507332","24.29159863665112","0.9815250608926414","7.891267438518381E-4","","","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"283","L19","16000491011055","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.78190082081126","27.75488189104628","0.9611328009260213","0.038210536912287665","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"285","L21","16000491010493","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","30.07646213911932","29.97135001178022","0.9043227454863138","0.14865099605273754","","","false","0.12","true","3","26","","","","","","","","","","","false"
"285","L21","16000491010493","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.38954681027699","29.21682175367988","0.9678058854773753","0.2442701176009553","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"285","L21","16000491010493","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.16550153243994","31.792918461646703","0.9421916244580819","0.5269120318264369","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"289","M1","16000491011061","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.0401143231388552","true","3","44","","","","","","","","","","","false"
"289","M1","16000491011061","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"291","M3","16000491010501","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.109495918704084","29.997468604888155","0.9743253584070318","0.15843054655487737","","","true","0.0401143231388552","true","3","27","","","","","","","","","","","false"
"291","M3","16000491010501","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.09223778456444","28.091491622946016","0.9668896069539484","0.0010552317967585888","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"295","M7","16000491011061","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Inconclusive","41.06473669214397","41.06473669214397","0.7773880819977113","","","","true","0.03999999910593033","true","3","37","","","","","","","","","","","false"
"295","M7","16000491011061","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.04","true","3","44","","","","","","","","","","","false"
"297","M9","16000491010501","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.520727004619154","30.554927070116605","0.9755959741169288","0.048366196459942924","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"297","M9","16000491010501","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.557285880934693","28.466721706143755","0.9792566415697764","0.12807708425449732","","","false","0.04","true","3","25","","","","","","","","","","","false"
"301","M13","16000491011061","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","36.69642358610783","36.69642358610783","0.9506254629890284","","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"301","M13","16000491011061","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"303","M15","16000491010501","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","34.96288448581447","34.642100413465215","0.9374831582495082","0.45365718571001984","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"303","M15","16000491010501","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.10862487895421","35.22183858235277","0.9343601666125251","0.16010835479381166","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"307","M19","16000491011061","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","34.34528770401772","33.73770722686329","0.6425240652699488","0.8592485510249555","","","false","0.12","true","3","30","","","","","","","","","","","false"
"307","M19","16000491011061","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.090848255227094","31.03648997175948","0.9442408543228383","0.07687422170746934","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"307","M19","16000491011061","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.72718543252668","32.751852530464184","0.9496895481664321","0.034884544448463145","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"309","M21","16000491010501","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","25.622278093350296","25.649888292399915","0.9154282866279977","0.03904671795481578","","","false","0.12","true","3","21","","","","","","","","","","","false"
"309","M21","16000491010501","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","24.88737700514482","24.89411203999305","0.9690216787876856","0.009524777630736144","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"309","M21","16000491010501","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.273087919796616","29.203785753032548","0.9221135964629632","0.09800806414074635","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"313","N1","16000491011061","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.0401143231388552","true","3","44","","","","","","","","","","","false"
"313","N1","16000491011061","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"315","N3","16000491010501","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.885441291072226","29.997468604888155","0.9789473292925911","0.15843054655487737","","","true","0.0401143231388552","true","3","27","","","","","","","","","","","false"
"315","N3","16000491010501","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.090745461327593","28.091491622946016","0.9718983355476934","0.0010552317967585888","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"319","N7","16000491011061","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","41.06473669214397","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"319","N7","16000491011061","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.04","true","3","44","","","","","","","","","","","false"
"321","N9","16000491010501","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.589127135614056","30.554927070116605","0.9577584139500077","0.048366196459942924","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"321","N9","16000491010501","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.376157531352817","28.466721706143755","0.9756545158465457","0.12807708425449732","","","false","0.04","true","3","25","","","","","","","","","","","false"
"325","N13","16000491011061","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","36.69642358610783","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"325","N13","16000491011061","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"327","N15","16000491010501","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","34.32131634111597","34.642100413465215","0.9347901958343445","0.45365718571001984","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"327","N15","16000491010501","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.335052285751324","35.22183858235277","0.950107820877568","0.16010835479381166","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"331","N19","16000491011061","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","33.130126749708865","33.73770722686329","0.7838084882755262","0.8592485510249555","","","false","0.12","true","3","28","","","","","","","","","","","false"
"331","N19","16000491011061","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.982131688291865","31.03648997175948","0.9663520094418354","0.07687422170746934","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"331","N19","16000491011061","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.77651962840169","32.751852530464184","0.96754645219007","0.034884544448463145","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"333","N21","16000491010501","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","25.677498491449533","25.649888292399915","0.9452218376174976","0.03904671795481578","","","false","0.12","true","3","20","","","","","","","","","","","false"
"333","N21","16000491010501","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","24.90084707484128","24.89411203999305","0.9693699681448161","0.009524777630736144","","","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"333","N21","16000491010501","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.13448358626848","29.203785753032548","0.9387753183917619","0.09800806414074635","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"337","O1","STD_1","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","20.654971914265666","20.579180339654982","0.9874483599096205","0.10718547272805204","","","true","0.0401143231388552","true","3","17","","","","","","","","","","","false"
"337","O1","STD_1","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","20.08182532210737","20.04041670341189","0.9690004991451222","0.058560630158516716","","","true","0.03999999910593033","true","3","17","","","","","","","","","","","false"
"338","O2","STD_2","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","23.156938010029307","23.257867538556795","0.9776888142665328","0.14273590808736003","","","true","0.0401143231388552","true","3","20","","","","","","","","","","","false"
"338","O2","STD_2","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","22.48517548459425","22.52831559044739","0.9689822579700849","0.06100932277903617","","","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"339","O3","STD_3","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.575697078234846","27.564827932919513","0.9871029796669835","0.015371292714845896","","","true","0.0401143231388552","true","3","24","","","","","","","","","","","false"
"339","O3","STD_3","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.7153162433788","26.765403370835383","0.9718136584662882","0.07083389494996306","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"340","O4","STD_4","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.226151944961835","31.181970500103446","0.9750912999440483","0.062481998523797655","","","true","0.0401143231388552","true","3","28","","","","","","","","","","","false"
"340","O4","STD_4","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.236259751493293","30.349577584990833","0.9616371405842082","0.1602556169911653","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"341","O5","gBLOCK","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","26.014632524723126","26.08681133684694","0.9842158057136128","0.10207625502128967","","","true","0.0401143231388552","true","3","23","","","","","","","","","","","false"
"341","O5","gBLOCK","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.259195089925832","25.27458503101116","0.9733189645971877","0.02176466340512892","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"342","O6","H2O","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.0401143231388552","true","3","44","","","","","","","","","","","false"
"342","O6","H2O","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"343","O7","STD_1","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","20.86920078459746","20.83225004190367","0.9918981588257474","0.05225624145841336","","","true","0.03999999910593033","true","3","18","","","","","","","","","","","false"
"343","O7","STD_1","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","19.725786117613794","19.74300257925453","0.9770859880403779","0.024347753547269466","","","false","0.04","true","3","16","","","","","","","","","","","false"
"344","O8","STD_2","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","23.400696447247363","23.29367329618229","0.9663230260753668","0.15135359172412055","","","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"344","O8","STD_2","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","22.227608786890364","22.233424408275678","0.9810354761346118","0.008224530639582929","","","false","0.04","true","3","19","","","","","","","","","","","false"
"345","O9","STD_3","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.669266990535206","27.59709900485342","0.9844566013703534","0.10206094412127792","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"345","O9","STD_3","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.48120857660942","26.532244528572186","0.9783268872043089","0.07217573543342558","","","false","0.04","true","3","23","","","","","","","","","","","false"
"346","O10","STD_4","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.031541604980852","31.00122294237195","0.9753048611384008","0.042877063852298614","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"346","O10","STD_4","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.94178236824481","29.946774526412945","0.9743375701772874","0.007059977792692791","","","false","0.04","true","3","27","","","","","","","","","","","false"
"347","O11","gBLOCK","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","26.24214627704471","26.26635713743326","0.9875503835821026","0.034239327118128375","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"347","O11","gBLOCK","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.194223112746855","25.19815952556295","0.9749841148020619","0.005566928400104861","","","false","0.04","true","3","22","","","","","","","","","","","false"
"348","O12","H2O","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"348","O12","H2O","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.04","true","3","44","","","","","","","","","","","false"
"349","O13","STD_1","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","19.972074641025365","20.08124408883432","0.9908339516324458","0.1543889136884882","","","true","0.03999999910593033","true","3","17","","","","","","","","","","","false"
"349","O13","STD_1","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","21.474284891545288","21.436385169360292","0.9880736775829418","0.05359830112469645","","","true","0.03999999910593033","true","3","19","","","","","","","","","","","false"
"350","O14","STD_2","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","22.65023577273839","22.55346117668219","0.9923182708336175","0.13685994623552128","","","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"350","O14","STD_2","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","23.929688600559302","23.887647677872057","0.9856513081043836","0.05945484303926992","","","true","0.03999999910593033","true","3","21","","","","","","","","","","","false"
"351","O15","STD_3","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.71540679137027","26.81578538424126","0.9911372975109813","0.14195676741025534","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
