# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-18_BARCA_plate 2_W_all samples.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-18 12:46:17 PM CEST
# Run End Date/Time: 2021-08-18 01:55:50 PM CEST
# Run Duration: 69 minutes 33 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 10:46:45 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:33:12 PM CEST
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"177","H9","16000491010295","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","38.77428145363708","37.18745137370978","0.4083455842661319","2.244116620214729","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"178","H10","16000491010798","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"178","H10","16000491010798","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"179","H11","16000491010618","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.9938919101617","27.944963450060644","0.9874575634056244","0.06919529186099478","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"179","H11","16000491010618","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.06746273274969","27.026248696798607","0.9692710279332452","0.05828544860273403","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"180","H12","16000491010097","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"180","H12","16000491010097","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","35.477603991129705","36.83269820034064","0.7958815599413603","1.9163926089593593","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"181","H13","16000491010559","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.40243821980083","27.288727526901056","0.9808220598029574","0.16081120408533445","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"181","H13","16000491010559","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.18998607408284","32.13907790023921","0.9568581918086899","0.07199502988587615","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"182","H14","16000491010734","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","36.19511107054977","37.05761578033309","0.9694311268449475","1.2197658581862345","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"182","H14","16000491010734","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"183","H15","16000491010295","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","37.576937709302186","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"183","H15","16000491010295","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"184","H16","16000491010798","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"184","H16","16000491010798","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"185","H17","16000491010618","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.69566030952251","32.6865356228427","0.9707670210094099","0.012904255645885094","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"185","H17","16000491010618","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Inconclusive","41.60866361883278","41.60866361883278","0.5672195146044697","","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"186","H18","16000491010097","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"186","H18","16000491010097","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"187","H19","16000491010559","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","25.888649496727126","26.180071323227352","0.8936237365081916","0.4121326994081744","","","false","0.12","true","3","21","","","","","","","","","","","false"
"187","H19","16000491010559","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.36503401441422","25.31305543656558","0.9804978995484896","0.07350880974625984","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"187","H19","16000491010559","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","26.54746090670976","26.59385490447071","0.9667000695631608","0.0656110208467486","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"188","H20","16000491010734","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","38.278169985522034","38.278169985522034","0.20176162809878484","","","","false","0.12","true","3","31","","","","","","","","","","","false"
"188","H20","16000491010734","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.65747719504016","31.8387588275647","0.9160466843323883","0.25637094332525806","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"188","H20","16000491010734","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.301769681721254","35.01283525810638","0.8982522698558272","0.40861498051182765","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"189","H21","16000491010295","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","30.00060486560107","29.88383351608117","0.861958833000397","0.1651396261876089","","","false","0.12","true","3","25","","","","","","","","","","","false"
"189","H21","16000491010295","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.191780345422266","29.19380043032084","0.9566681005249472","0.002856831460498897","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"189","H21","16000491010295","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.000711333268004","30.99024462429022","0.9539480693421832","0.014802161783290387","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"190","H22","16000491010798","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","37.59009705072869","37.59009705072869","0.4174878595350631","","","","false","0.12","true","3","30","","","","","","","","","","","false"
"190","H22","16000491010798","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.78799660803031","32.94949896965211","0.9329096918237655","0.2283988301612869","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"190","H22","16000491010798","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","41.13026580731312","41.13026580731312","0.36288426547621394","","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"191","H23","16000491010618","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.72160287599383","26.57738300387982","0.8876929202178739","0.2039576991067169","","","false","0.12","true","3","23","","","","","","","","","","","false"
"191","H23","16000491010618","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.689675299842513","25.741628252428704","0.9740791291941278","0.07347257015225675","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"191","H23","16000491010618","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.458099938231562","28.41798006852084","0.9530138941402603","0.056738063864628256","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"192","H24","16000491010097","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","32.20519053104303","32.51741556840183","0.7673377852461529","0.4415528823458293","","","false","0.12","true","3","28","","","","","","","","","","","false"
"192","H24","16000491010097","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.773138266952188","30.79865991446875","0.9703106547860738","0.0360930600529411","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"192","H24","16000491010097","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.8463323627629","32.25748704597998","0.9410418517376815","0.5814605292388073","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"193","I1","16000491010578","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","40.26437350681294","40.26437350681294","0.8915581292074877","","","","true","0.03999999910593033","true","3","37","","","","","","","","","","","false"
"193","I1","16000491010578","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"194","I2","16000491010768","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","34.24620663602302","34.074490675829736","0.9794774406339111","0.24284303978112606","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"194","I2","16000491010768","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","34.00801885239895","33.499782936253254","0.9615444773510511","0.7187541254988341","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"195","I3","16000491010339","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","34.75982841828275","35.4198145217965","0.9668583190062907","0.933361298567008","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"195","I3","16000491010339","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","35.275305497915355","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"196","I4","16000491010378","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.717014013451042","30.522492593830442","0.9717425031489993","0.27509482979934524","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"196","I4","16000491010378","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.176671718349155","30.26644668538152","0.9565568918243991","0.12696097593908245","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"197","I5","16000491010054","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"197","I5","16000491010054","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","35.936567722802295","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"198","I6","16000491010080","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.590327048783358","30.693351490780916","0.9785776364422019","0.14569856312900076","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"198","I6","16000491010080","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.081521682003526","29.86646250055602","0.9557317649558275","0.3041396111155867","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"199","I7","16000491010578","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.66801691365427","35.47690112951628","0.899740943419233","0.2702785339116265","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"199","I7","16000491010578","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"200","I8","16000491010768","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","33.42569329934487","33.61480711510913","0.9671682852748648","0.2674473230859592","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"200","I8","16000491010768","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","35.90361453928073","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"201","I9","16000491010339","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.25455555470005","36.00155904844898","0.911130842335202","0.35779109037278223","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"201","I9","16000491010339","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","35.55202612341408","35.55202612341408","0.6794737964738905","","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"202","I10","16000491010378","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.31426499778032","30.17195310101888","0.978026901334445","0.20125941448741988","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"202","I10","16000491010378","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.493976579760826","31.101803438442108","0.9117715788465379","0.5546165752513651","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"203","I11","16000491010054","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"203","I11","16000491010054","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"204","I12","16000491010080","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.662260823123482","30.666494708087704","0.9666605113720437","0.005987617537881224","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"204","I12","16000491010080","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.159010940811818","29.13079312997598","0.970184831619782","0.03990601078540021","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"205","I13","16000491010578","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","34.473859287945416","34.55603491977476","0.9682853961115835","0.1162138930283033","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"205","I13","16000491010578","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.24562236000604","35.96880331995975","0.956133695705479","1.0227323216166855","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"206","I14","16000491010768","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"206","I14","16000491010768","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"207","I15","16000491010339","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","36.981072706113906","35.601159433003545","0.9739193642460675","1.9514920657314299","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"207","I15","16000491010339","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"208","I16","16000491010378","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.43260363816654","29.389514448306223","0.9898292102951162","0.060937316692158544","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"208","I16","16000491010378","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"209","I17","16000491010054","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"209","I17","16000491010054","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","36.037101766197715","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"210","I18","16000491010080","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.824147776177895","28.82253136511698","0.9769107064165586","0.002285950473302438","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"210","I18","16000491010080","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","34.28316425777578","34.448599032245966","0.9474789657952688","0.2339601017446454","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"211","I19","16000491010578","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","29.079603909531293","28.860072019351406","0.8052143717344149","0.3104649764658725","","","false","0.12","true","3","24","","","","","","","","","","","false"
"211","I19","16000491010578","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.588735841768482","27.462441709624695","0.9454921820668676","0.17860687452583657","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"211","I19","16000491010578","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.914836150986673","29.95697983166786","0.9392728962089334","0.05960016478868479","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"212","I20","16000491010768","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","27.012866149821058","26.98925738459369","0.8487598344520223","0.033387835975781884","","","false","0.12","true","3","23","","","","","","","","","","","false"
"212","I20","16000491010768","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.700147043982767","28.742135090623428","0.8344035973278768","0.059380065017372835","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"212","I20","16000491010768","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.11735907862416","27.061371046756086","0.9506116066979025","0.07917903399730161","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"213","I21","16000491010339","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","29.099004007719458","29.174949211296386","0.8114908343189003","0.10740273689590879","","","false","0.12","true","3","24","","","","","","","","","","","false"
"213","I21","16000491010339","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.72535626147249","28.80495263585453","0.9363492828984408","0.11256627216621852","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"213","I21","16000491010339","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.969332394750637","29.9643066479088","0.9671024020610963","0.0071074793345052185","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"214","I22","16000491010378","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.4213559232597","26.29464140358853","0.8563549163821713","0.17920139226797457","","","false","0.12","true","3","21","","","","","","","","","","","false"
"214","I22","16000491010378","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.16117739419022","27.15414067644261","0.848398636164603","0.00995142166128042","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"214","I22","16000491010378","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","26.502023813244328","26.428018967420623","0.9506959689245434","0.10465865664527811","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"215","I23","16000491010054","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","30.08783028454473","30.039125833205976","0.8884626212135324","0.06887849563171482","","","false","0.12","true","3","27","","","","","","","","","","","false"
"215","I23","16000491010054","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.527873376578","29.487452477462252","0.956583328024171","0.057163783731269416","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"215","I23","16000491010054","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.036517905249642","31.051291021561376","0.9405001359586169","0.020892341448231665","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"216","I24","16000491010080","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","27.246525251547986","27.110961659098695","0.8716242662442327","0.19171587100559956","","","false","0.12","true","3","23","","","","","","","","","","","false"
"216","I24","16000491010080","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.350267060046626","27.359036806358247","0.9188227105464915","0.012402294166507009","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"216","I24","16000491010080","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.713868596544614","27.805415498687015","0.9598888823528184","0.12946687060206424","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"217","J1","16000491010578","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","40.26437350681294","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"217","J1","16000491010578","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"218","J2","16000491010768","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","33.902774715636454","34.074490675829736","0.9538349997465739","0.24284303978112606","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"218","J2","16000491010768","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.99154702010757","33.499782936253254","0.9187796787920538","0.7187541254988341","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"219","J3","16000491010339","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.079800625310256","35.4198145217965","0.9408978958944544","0.933361298567008","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"219","J3","16000491010339","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","35.275305497915355","35.275305497915355","0.94030995956816","","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"220","J4","16000491010378","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.327971174209843","30.522492593830442","0.9713399041538184","0.27509482979934524","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"220","J4","16000491010378","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.356221652413886","30.26644668538152","0.9728814126811637","0.12696097593908245","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"221","J5","16000491010054","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"221","J5","16000491010054","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","35.936567722802295","35.936567722802295","0.9580593369970094","","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"222","J6","16000491010080","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.796375932778474","30.693351490780916","0.9697397553650324","0.14569856312900076","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"222","J6","16000491010080","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.65140331910851","29.86646250055602","0.9523740182660237","0.3041396111155867","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"223","J7","16000491010578","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.285785345378294","35.47690112951628","0.8775679367597823","0.2702785339116265","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"223","J7","16000491010578","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"224","J8","16000491010768","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","33.80392093087339","33.61480711510913","0.9368339333753911","0.2674473230859592","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"224","J8","16000491010768","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","35.90361453928073","35.90361453928073","0.42737794264976187","","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"225","J9","16000491010339","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.74856254219791","36.00155904844898","0.9550465833624323","0.35779109037278223","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"225","J9","16000491010339","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","35.55202612341408","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"226","J10","16000491010378","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.029641204257437","30.17195310101888","0.9765323307563016","0.20125941448741988","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"226","J10","16000491010378","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.70963029712339","31.101803438442108","0.9264537015452468","0.5546165752513651","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"227","J11","16000491010054","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"227","J11","16000491010054","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"228","J12","16000491010080","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.670728593051926","30.666494708087704","0.9471006014160616","0.005987617537881224","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"228","J12","16000491010080","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.102575319140144","29.13079312997598","0.97115239415425","0.03990601078540021","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"229","J13","16000491010578","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","34.638210551604104","34.55603491977476","0.9811917402714413","0.1162138930283033","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"229","J13","16000491010578","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.691984279913456","35.96880331995975","0.9618666001203728","1.0227323216166855","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"230","J14","16000491010768","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"230","J14","16000491010768","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"231","J15","16000491010339","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","34.221246159893184","35.601159433003545","0.9847813433203374","1.9514920657314299","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"231","J15","16000491010339","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"232","J16","16000491010378","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.346425258445905","29.389514448306223","0.9829837243319841","0.060937316692158544","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"232","J16","16000491010378","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"233","J17","16000491010054","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
