# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-18_BARCA_plate 2_W_all samples.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-18 12:46:17 PM CEST
# Run End Date/Time: 2021-08-18 01:55:50 PM CEST
# Run Duration: 69 minutes 33 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 10:46:45 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:33:12 PM CEST
"Well","Well Position","Cycle Number","VIC","FAM","ROX","CY5"
"150","G6","29","61238.98",,"136339.83","114526.12"
"150","G6","30","61402.777",,"136380.84","114647.73"
"150","G6","31","61411.38",,"136072.8","114583.44"
"150","G6","32","61464.957",,"135804.42","114594.55"
"150","G6","33","61492.266",,"135746.4","114573.69"
"150","G6","34","62068.184",,"135769.9","114866.47"
"150","G6","35","63101.184",,"135916.55","114919.04"
"150","G6","36","64846.844",,"136132.94","114822.37"
"150","G6","37","68573.86",,"136403.48","114992.87"
"150","G6","38","75053.055",,"136546.44","115379.945"
"150","G6","39","83721.43",,"136998.47","115482.24"
"150","G6","40","94405.43",,"137744.2","115486.164"
"150","G6","41","105398.54",,"138110.02","115633.78"
"150","G6","42","115441.22",,"138560.31","115532.055"
"150","G6","43","123492.445",,"139306.27","115429.445"
"150","G6","44","130568.125",,"139551.02","115668.39"
"150","G6","45","135912.94",,"139684.12","115752.51"
"151","G7","1","10752.22",,"138406.61","55714.61"
"151","G7","2","10799.901",,"137750.44","55405.434"
"151","G7","3","11054.791",,"136015.11","54873.406"
"151","G7","4","10747.626",,"134333.33","54375.008"
"151","G7","5","10353.66",,"132602.3","53275.125"
"151","G7","6","10260.374",,"130946.19","52281.78"
"151","G7","7","10279.541",,"130057.45","51872.223"
"151","G7","8","10284.006",,"129862.875","51732.164"
"151","G7","9","10392.367",,"129953.78","51716.75"
"151","G7","10","10505.514",,"129711.47","51766.92"
"151","G7","11","10534.784",,"129427.48","51904.805"
"151","G7","12","10724.677",,"129339.34","52202.977"
"151","G7","13","10745.477",,"129447.09","52255.14"
"151","G7","14","10691.125",,"129310.35","52201.266"
"151","G7","15","10683.696",,"129216.78","52221.883"
"151","G7","16","10559.181",,"129258.875","52307.797"
"151","G7","17","10552.9375",,"129183.08","52447.58"
"151","G7","18","10707.04",,"129062.97","52519.168"
"151","G7","19","10290.495",,"128998.055","52435.87"
"151","G7","20","10291.671",,"129041.49","52457.24"
"151","G7","21","10801.249",,"128939.47","52901.594"
"151","G7","22","11030.907",,"128694.62","53093.883"
"151","G7","23","11321.205",,"128624.19","53143.93"
"151","G7","24","11416.027",,"128682.09","53306.77"
"151","G7","25","11832.932",,"128624.414","53568.984"
"151","G7","26","12640.162",,"128466.43","54330.957"
"151","G7","27","13977.215",,"128446.4","55470.234"
"151","G7","28","16765.068",,"128574.9","57472.39"
"151","G7","29","21437.82",,"128857.75","61744.64"
"151","G7","30","28650.756",,"129109.34","69001.24"
"151","G7","31","38298.15",,"129119.766","79086.39"
"151","G7","32","48300.8",,"129313.766","89153.266"
"151","G7","33","58389.55",,"129834.34","97059.77"
"151","G7","34","67446.016",,"130237.22","103746.88"
"151","G7","35","75631.76",,"130586.94","109568.945"
"151","G7","36","83074.29",,"130777.67","114595.8"
"151","G7","37","89461.13",,"131170.28","119204.56"
"151","G7","38","94976.59",,"131437.53","123917.516"
"151","G7","39","99827.99",,"131750.03","128345.85"
"151","G7","40","104075.07",,"131985.92","132213.7"
"151","G7","41","107609.4",,"132187.6","136381.16"
"151","G7","42","111158.26",,"132175.28","140781.19"
"151","G7","43","114116.18",,"132251.7","144499.53"
"151","G7","44","116838.72",,"132446.67","148376.58"
"151","G7","45","118939.805",,"132569.38","151694.55"
"152","G8","1","9581.196",,"131872.14","49340.41"
"152","G8","2","9565.87",,"131792.58","49176.848"
"152","G8","3","9596.797",,"131675.23","49156.445"
"152","G8","4","9454.141",,"131687.34","49446.023"
"152","G8","5","9300.507",,"131611.33","49617.02"
"152","G8","6","9350.88",,"131700.89","49427.23"
"152","G8","7","9669.05",,"131576.25","49409.41"
"152","G8","8","9674.232",,"131399.86","49705.4"
"152","G8","9","9621.387",,"131287.89","49742.516"
"152","G8","10","9706.966",,"131239.8","49714.848"
"152","G8","11","9900.215",,"131119.14","49850.992"
"152","G8","12","9918.632",,"131038.2","49872.273"
"152","G8","13","10089.89",,"130840.25","50086.95"
"152","G8","14","10297.345",,"130689.766","50226.24"
"152","G8","15","10275.064",,"130669.24","50225.902"
"152","G8","16","10140.254",,"130713.35","50475.125"
"152","G8","17","10067.157",,"130578.016","50679.94"
"152","G8","18","10150.701",,"130403.516","50700.273"
"152","G8","19","10154.168",,"130175.24","50327.066"
"152","G8","20","10143.76",,"130035.9","50246.34"
"152","G8","21","10133.273",,"130009.97","50628.234"
"152","G8","22","10356.238",,"130161.664","50738.113"
"152","G8","23","10376.339",,"130050.48","50659.33"
"152","G8","24","10280.421",,"129833.57","50697.617"
"152","G8","25","10243.739",,"129753.96","50744.926"
"152","G8","26","10258.076",,"129803.695","50942.97"
"152","G8","27","10224.865",,"129633.266","51194.19"
"152","G8","28","10334.143",,"129572.18","51269.195"
"152","G8","29","10329.242",,"129683.25","51221.777"
"152","G8","30","10482.816",,"129592.64","51448.92"
"152","G8","31","10513.335",,"129475.56","51557.94"
"152","G8","32","10409.252",,"129318.53","51520.883"
"152","G8","33","10358.226",,"129252.02","51555.832"
"152","G8","34","10601.766",,"129245.875","51746.977"
"152","G8","35","10836.017",,"129304.695","51793.254"
"152","G8","36","10906.287",,"129290.95","51842.457"
"152","G8","37","10869.829",,"129163.67","51929.543"
"152","G8","38","11070.223",,"129132.914","52188.875"
"152","G8","39","11162.847",,"129143.87","52347.36"
"152","G8","40","11291.406",,"129166.52","52391.44"
"152","G8","41","11567.933",,"129267.836","52473.54"
"152","G8","42","11550.346",,"129258.95","52440.535"
"152","G8","43","11702.875",,"129252.08","52731.85"
"152","G8","44","11880.958",,"129335.69","52777.473"
"152","G8","45","11830.543",,"129322.6","53061.004"
"153","G9","1","11260.664",,"139299.55","56219.094"
"153","G9","2","11188.138",,"138773.77","55772.574"
"153","G9","3","11018.113",,"137345.69","54782.008"
"153","G9","4","10736.895",,"135660.16","54139.047"
"153","G9","5","10574.888",,"134310.5","53207.684"
"153","G9","6","10359.758",,"132596.7","52469.273"
"153","G9","7","10330.749",,"130734.13","51781.973"
"153","G9","8","10476.018",,"129705.64","51111.758"
"153","G9","9","10490.192",,"129171.266","50724.76"
"153","G9","10","10451.005",,"128789.59","50621.457"
"153","G9","11","10458.65",,"128396.69","50612.133"
"153","G9","12","10455.133",,"128256.734","50679.883"
"153","G9","13","10290.559",,"128351.78","50897.156"
"153","G9","14","10247.103",,"128277.16","50915.668"
"153","G9","15","10269.8",,"128168.44","50949.547"
"153","G9","16","10327.393",,"127960.46","51011.56"
"153","G9","17","10431.222",,"127830.18","51097.18"
"153","G9","18","10850.75",,"127821.18","51233.098"
"153","G9","19","10829.744",,"127901.5","51012.953"
"153","G9","20","10657.628",,"127831.66","50990.78"
"153","G9","21","10540.698",,"127764.39","51340.1"
"153","G9","22","10557.7",,"127717.625","51458.316"
"153","G9","23","10743.315",,"127507.84","51407.766"
"153","G9","24","10366.004",,"127405.49","51341.258"
"153","G9","25","10312.987",,"127410.93","51387.4"
"153","G9","26","10594.701",,"127348.26","51429.227"
"153","G9","27","10773.559",,"127235.07","51542.277"
"153","G9","28","10934.792",,"127206.055","51716.496"
"153","G9","29","11175.108",,"127322.6","51734.883"
"153","G9","30","11138.382",,"127192.75","51948.2"
"153","G9","31","11127.591",,"126989.88","52313.594"
"153","G9","32","11571.297",,"126954.74","52816.875"
"153","G9","33","12342.82",,"127023.31","53700.45"
"153","G9","34","13451.351",,"126897.74","54859.68"
"153","G9","35","15015.548",,"126885.44","56269.43"
"153","G9","36","17119.059",,"127046.92","57557.508"
"153","G9","37","19488.768",,"127311.46","58592.61"
"153","G9","38","22146.693",,"127519.48","59256.418"
"153","G9","39","24735.668",,"127530.89","59956.277"
"153","G9","40","27153.047",,"127460.71","60462.344"
"153","G9","41","29281.535",,"127526.76","60971.723"
"153","G9","42","30924.979",,"127873.29","61418.887"
"153","G9","43","32963.383",,"127933.84","62052.164"
"153","G9","44","34499.836",,"128050.41","62576.574"
"153","G9","45","35941.445",,"128034.445","62828.973"
"154","G10","1","9875.082",,"138448.45","55544.93"
"154","G10","2","9950.872",,"138367.12","55592.305"
"154","G10","3","9885.522",,"138107.34","55650.09"
"154","G10","4","9793.176",,"137342.64","55356.63"
"154","G10","5","9722.717",,"136117.44","54764.902"
"154","G10","6","9584.424",,"134896.44","54201.14"
"154","G10","7","9540.784",,"133364.28","53414.914"
"154","G10","8","9643.249",,"131546.98","52460.074"
"154","G10","9","9557.235",,"130464.73","52015.83"
"154","G10","10","9283.559",,"129891.93","51621.074"
"154","G10","11","9243.581",,"129639.23","51501.24"
"154","G10","12","9344.707",,"129460.734","51502.348"
"154","G10","13","9375.3125",,"129286.45","51556.367"
"154","G10","14","9538.035",,"129166.26","51630.34"
"154","G10","15","9716.1455",,"129187.39","51782.473"
"154","G10","16","9740.088",,"129019.06","51792.01"
"154","G10","17","9723.058",,"128841.02","51830.87"
"154","G10","18","9653.245",,"128660.266","51815.387"
"154","G10","19","9535.984",,"128527.375","51941.395"
"154","G10","20","9506.951",,"128455.06","52236.76"
"154","G10","21","9648.28",,"128426.07","52213.703"
"154","G10","22","9719.676",,"128592.92","52135.934"
"154","G10","23","9776.944",,"128514.945","52139.527"
"154","G10","24","9692.068",,"128340.5","52104.15"
"154","G10","25","9721.428",,"128223.42","52196.926"
"154","G10","26","10111.214",,"128139.5","52374.855"
"154","G10","27","10133.351",,"127940.8","52592.117"
"154","G10","28","10147.101",,"127836.14","52612.887"
"154","G10","29","10252.842",,"127815.42","52551.215"
"154","G10","30","10027.068",,"127784.13","52579.613"
"154","G10","31","9953.033",,"127728.12","52635.16"
"154","G10","32","10170.863",,"127703.18","52752.824"
"154","G10","33","10214.42",,"127621.26","52741.996"
"154","G10","34","10070.77",,"127567.234","52693.49"
"154","G10","35","9977.665",,"127567.92","52711.598"
"154","G10","36","10074.727",,"127535.35","53111.43"
"154","G10","37","10339.69",,"127495.13","53138.785"
"154","G10","38","10315.883",,"127356.88","53200.445"
"154","G10","39","10258.595",,"127333.47","53201.688"
"154","G10","40","10217.113",,"127458.2","53217.586"
"154","G10","41","10391.039",,"127705.04","53239.863"
"154","G10","42","10474.526",,"127553.66","53399.125"
"154","G10","43","10393.95",,"127495.69","53490.34"
"154","G10","44","10383.514",,"127586.51","53513.316"
"154","G10","45","10507.136",,"127570.7","53557.734"
"155","G11","1","10896.896",,"140212.64","56963.555"
"155","G11","2","10846.604",,"140076.78","56858.523"
"155","G11","3","10732.877",,"139854.61","56576.6"
"155","G11","4","10601.881",,"138459.94","55829.46"
"155","G11","5","10414.764",,"136678.25","54974.098"
"155","G11","6","10351.137",,"135401.88","54347.902"
"155","G11","7","10427.558",,"134106.39","53829.348"
"155","G11","8","10328.47",,"132529.62","53407.848"
"155","G11","9","10033.853",,"131022.33","52838.402"
"155","G11","10","10012.522",,"130117.914","52444.91"
"155","G11","11","10239.229",,"129744.31","52031.918"
"155","G11","12","10400.701",,"129540.266","51860.312"
"155","G11","13","10461.339",,"129434.8","51845.85"
"155","G11","14","10299.668",,"129435.55","51879.45"
"155","G11","15","10193.326",,"129229.25","51888.09"
"155","G11","16","10087.731",,"129106.19","51938.344"
"155","G11","17","10087.999",,"129061.35","51937.74"
"155","G11","18","10282.721",,"128852.6","51963.188"
"155","G11","19","10382.578",,"128697.08","51952.29"
"155","G11","20","10396.553",,"128645.85","52049.457"
"155","G11","21","10546.186",,"128739.74","52461.965"
"155","G11","22","10720.245",,"128793.086","52924.953"
"155","G11","23","10857.632",,"128705.1","53047.164"
"155","G11","24","10882.067",,"128500.07","53406.25"
"155","G11","25","11174.652",,"128431.68","54018.85"
"155","G11","26","12265.71",,"128431.63","55005.63"
"155","G11","27","13756.151",,"128285.51","57719.86"
"155","G11","28","16371.546",,"128319.26","62983.32"
"155","G11","29","20956.678",,"128646.1","72072.36"
"155","G11","30","28146.748",,"128831.555","85609.016"
"155","G11","31","37043.086",,"128947.15","100475.125"
"155","G11","32","46748.21",,"129127.76","113162.305"
"155","G11","33","56371.992",,"129471.51","122588.766"
"155","G11","34","65669.97",,"129694.414","130529.625"
"155","G11","35","73708.81",,"130034.57","137388.25"
"155","G11","36","80881.24",,"130417.48","143496.8"
"155","G11","37","87084.85",,"130731.46","148622.69"
"155","G11","38","92709.61",,"130926.805","153504.39"
"155","G11","39","97808.445",,"131183.39","157805.55"
"155","G11","40","102550.984",,"131445.95","161819.2"
"155","G11","41","106217.86",,"131675.67","165557.02"
"155","G11","42","109816.15",,"131772.11","169269.38"
"155","G11","43","113282.33",,"131680.5","172844.45"
"155","G11","44","116270.86",,"131835.6","176091.19"
"155","G11","45","118695.05",,"132004.66","178314.08"
"156","G12","1","9912.895",,"144349.94","57967.86"
"156","G12","2","9879.596",,"143281.92","57526.203"
"156","G12","3","9958.752",,"142180.42","56935.89"
"156","G12","4","10061.123",,"141339.33","56342.363"
"156","G12","5","9920.464",,"139509.45","55723.97"
"156","G12","6","9555.61",,"137811.34","54950.152"
"156","G12","7","9510.07",,"136489.28","54242.977"
"156","G12","8","9780.652",,"134760.92","53469.97"
"156","G12","9","9506.766",,"132996.0","52822.305"
"156","G12","10","9304.166",,"131894.89","52525.977"
"156","G12","11","9036.346",,"131239.9","52080.49"
"156","G12","12","9060.901",,"130985.234","51861.336"
"156","G12","13","9437.118",,"130841.56","51814.42"
"156","G12","14","9582.84",,"130693.086","51871.996"
"156","G12","15","9631.87",,"130612.87","52120.68"
"156","G12","16","9688.732",,"130632.53","52128.863"
"156","G12","17","9624.269",,"130479.67","52090.543"
"156","G12","18","9552.1875",,"130174.805","52104.13"
"156","G12","19","9517.354",,"130039.24","52131.59"
"156","G12","20","9471.888",,"130066.0","52356.418"
"156","G12","21","9560.773",,"130055.48","52381.16"
"156","G12","22","9736.97",,"130058.234","52449.637"
"156","G12","23","9704.038",,"130020.555","52424.93"
"156","G12","24","9648.459",,"129800.32","52455.504"
"156","G12","25","9604.1875",,"129678.66","52414.844"
"156","G12","26","9677.338",,"129652.08","52418.043"
"156","G12","27","9708.892",,"129620.24","52427.23"
"156","G12","28","9968.69",,"129547.12","52647.69"
"156","G12","29","9981.792",,"129490.305","52685.883"
"156","G12","30","10033.106",,"129443.58","52925.223"
"156","G12","31","10053.75",,"129452.914","53267.336"
"156","G12","32","10387.998",,"129267.16","53688.68"
"156","G12","33","10599.828",,"129042.53","54073.363"
"156","G12","34","10729.037",,"129010.734","55082.863"
"156","G12","35","10788.511",,"129071.29","55892.98"
"156","G12","36","11166.337",,"129056.69","56803.85"
"156","G12","37","11502.766",,"129064.016","57514.21"
"156","G12","38","11972.796",,"129179.03","57934.758"
"156","G12","39","12289.472",,"129226.375","58488.316"
"156","G12","40","12839.966",,"129308.4","59190.984"
"156","G12","41","13583.801",,"129136.52","59831.28"
"156","G12","42","13761.313",,"129036.58","60414.66"
"156","G12","43","14494.665",,"129105.414","60974.164"
"156","G12","44","15163.283",,"129476.85","61280.023"
"156","G12","45","15633.259",,"129571.68","61641.16"
"157","G13","1","14647.677",,"131394.77","11853.799"
"157","G13","2","14563.608",,"131052.484","11826.666"
"157","G13","3","14435.381",,"130607.54","11875.423"
"157","G13","4","14242.248",,"130369.79","12130.958"
"157","G13","5","14239.252",,"130196.33","12177.753"
"157","G13","6","14409.145",,"129948.41","12185.323"
"157","G13","7","14468.957",,"129751.99","12208.956"
"157","G13","8","14664.509",,"129713.19","12182.1455"
"157","G13","9","14655.499",,"129823.25","12165.179"
"157","G13","10","14675.982",,"129717.1","12317.285"
"157","G13","11","14896.223",,"129622.195","12433.691"
"157","G13","12","14881.008",,"129476.18","12445.775"
"157","G13","13","14856.725",,"129380.82","12414.336"
"157","G13","14","15045.64",,"129266.92","12401.556"
"157","G13","15","15024.358",,"129300.06","12489.194"
"157","G13","16","15046.078",,"129211.25","12594.826"
"157","G13","17","15224.49",,"128917.1","12541.622"
"157","G13","18","15247.277",,"128777.336","12504.524"
"157","G13","19","15014.079",,"128869.14","12685.868"
"157","G13","20","14961.865",,"128833.13","12766.0"
"157","G13","21","15240.082",,"128770.586","12775.681"
"157","G13","22","15291.223",,"128762.664","13074.469"
"157","G13","23","15228.898",,"128651.44","13303.514"
"157","G13","24","15277.224",,"128530.2","13759.8955"
"157","G13","25","15213.005",,"128320.87","14257.258"
"157","G13","26","15188.088",,"128194.805","15581.502"
"157","G13","27","15275.307",,"128176.91","18087.947"
"157","G13","28","15597.636",,"128088.375","22414.053"
"157","G13","29","15906.789",,"127966.16","29878.23"
"157","G13","30","16813.018",,"127674.3","42332.062"
"157","G13","31","18104.977",,"127491.4","59695.508"
"157","G13","32","20307.748",,"127350.195","79537.414"
"157","G13","33","23667.182",,"127114.93","98172.03"
"157","G13","34","27986.06",,"127094.43","113758.57"
"157","G13","35","32421.99",,"127240.234","125448.875"
"157","G13","36","36960.035",,"127357.336","133996.75"
"157","G13","37","41837.117",,"127697.98","139859.62"
"157","G13","38","45987.598",,"127812.06","143872.48"
"157","G13","39","49842.24",,"127936.52","146847.81"
"157","G13","40","53217.902",,"128026.6","149253.55"
"157","G13","41","56255.715",,"128305.95","151348.39"
"157","G13","42","58847.387",,"128613.06","152683.61"
"157","G13","43","61047.348",,"128738.48","153511.25"
"157","G13","44","63024.176",,"128952.7","154241.0"
"157","G13","45","64688.285",,"129030.234","155059.66"
"158","G14","1","14549.7295",,"148810.0","14754.006"
"158","G14","2","14550.836",,"148745.77","14747.11"
"158","G14","3","14588.812",,"148722.0","14755.543"
"158","G14","4","14740.792",,"148157.8","14693.279"
"158","G14","5","14796.756",,"147865.81","14487.492"
"158","G14","6","15042.984",,"147736.06","14489.651"
"158","G14","7","15293.103",,"147617.89","14733.808"
"158","G14","8","15406.61",,"147657.16","14873.273"
"158","G14","9","15275.948",,"147576.83","14888.777"
"158","G14","10","15248.141",,"147619.86","15041.461"
"158","G14","11","15507.232",,"147592.25","15012.8125"
"158","G14","12","15485.946",,"147528.28","14985.67"
"158","G14","13","15441.616",,"147419.03","15177.41"
"158","G14","14","15519.513",,"147276.48","15278.021"
"158","G14","15","15504.469",,"147227.53","15249.166"
"158","G14","16","15671.872",,"147190.06","15322.867"
"158","G14","17","15831.884",,"146929.61","15351.796"
"158","G14","18","15812.296",,"146795.61","15543.506"
"158","G14","19","15805.948",,"146857.38","15552.266"
"158","G14","20","15730.262",,"146788.53","15712.7295"
"158","G14","21","15747.558",,"146762.0","15807.296"
"158","G14","22","15807.57",,"146667.38","15685.167"
"158","G14","23","15799.716",,"146611.77","15605.589"
"158","G14","24","15498.531",,"146527.27","15725.919"
"158","G14","25","15437.016",,"146525.47","15739.543"
"158","G14","26","15826.056",,"146432.94","15903.147"
"158","G14","27","16125.882",,"146318.36","15951.312"
"158","G14","28","16160.553",,"146240.47","15987.247"
"158","G14","29","16326.164",,"146158.58","16099.728"
"158","G14","30","16360.053",,"146141.11","16240.182"
"158","G14","31","16254.22",,"146060.9","16408.29"
"158","G14","32","16199.869",,"145977.55","16674.191"
"158","G14","33","16115.462",,"145875.22","16804.568"
"158","G14","34","16236.583",,"145784.12","16992.588"
"158","G14","35","16489.725",,"145744.75","17357.406"
"158","G14","36","16452.05",,"145814.6","18516.564"
"158","G14","37","16460.357",,"145698.3","20251.354"
"158","G14","38","16414.629",,"145607.39","22972.133"
"158","G14","39","16411.916",,"145512.31","26453.47"
"158","G14","40","16317.389",,"145340.53","30195.215"
"158","G14","41","16328.872",,"145358.22","33481.566"
"158","G14","42","16828.45",,"145561.08","36241.41"
"158","G14","43","16813.102",,"145456.52","38372.156"
"158","G14","44","16748.734",,"145422.27","39870.71"
"158","G14","45","17022.047",,"145541.11","40563.887"
"159","G15","1","14733.692",,"133715.7","11740.682"
"159","G15","2","14670.799",,"133082.34","11605.862"
"159","G15","3","14416.114",,"132006.97","11563.572"
"159","G15","4","14323.191",,"131704.95","11685.17"
"159","G15","5","14283.465",,"131819.38","11772.547"
"159","G15","6","14253.548",,"131749.34","11801.1045"
"159","G15","7","14230.318",,"131665.23","11985.205"
"159","G15","8","14206.319",,"131725.05","11996.145"
"159","G15","9","14241.102",,"131615.86","11981.329"
"159","G15","10","14508.794",,"131499.73","12128.161"
"159","G15","11","14924.899",,"131433.75","12081.854"
"159","G15","12","14959.555",,"131367.17","12023.965"
"159","G15","13","14998.954",,"131235.36","12096.031"
"159","G15","14","15018.545",,"131077.12","12219.826"
"159","G15","15","14802.887",,"130889.52","12390.74"
"159","G15","16","14702.315",,"130752.79","12192.165"
"159","G15","17","14757.338",,"130722.516","12141.96"
"159","G15","18","14895.094",,"130722.195","12391.983"
"159","G15","19","15044.718",,"130548.195","12462.644"
"159","G15","20","15010.403",,"130391.19","12687.613"
"159","G15","21","14984.936",,"130357.5","12630.475"
"159","G15","22","15127.561",,"130205.484","12557.97"
"159","G15","23","15031.638",,"129921.44","12720.319"
"159","G15","24","14754.782",,"129804.15","12897.493"
"159","G15","25","14739.879",,"129934.77","12871.054"
"159","G15","26","15117.223",,"129896.29","12771.062"
"159","G15","27","15108.223",,"129906.89","12828.481"
"159","G15","28","14898.695",,"129653.56","13096.226"
"159","G15","29","14869.387",,"129517.63","13176.857"
"159","G15","30","15189.033",,"129535.07","13339.965"
"159","G15","31","15305.207",,"129333.25","13332.608"
"159","G15","32","15181.272",,"129204.195","13495.557"
"159","G15","33","15108.473",,"129220.06","13510.741"
"159","G15","34","15260.573",,"129210.26","13855.026"
"159","G15","35","15429.152",,"128896.62","14356.315"
"159","G15","36","15533.942",,"128794.18","15402.71"
"159","G15","37","15531.275",,"128888.01","17242.695"
"159","G15","38","15503.958",,"128738.09","20183.443"
"159","G15","39","15562.354",,"128614.13","24165.271"
"159","G15","40","15961.536",,"128452.55","29209.273"
"159","G15","41","15983.432",,"128244.59","33996.48"
"159","G15","42","15945.076",,"128283.5","39089.34"
"159","G15","43","15994.764",,"128640.0","43466.984"
"159","G15","44","15992.746",,"128762.71","46834.652"
"159","G15","45","16217.808",,"128800.58","49677.418"
"160","G16","1","15048.869",,"136928.42","11909.902"
"160","G16","2","14906.91",,"136292.66","11876.65"
"160","G16","3","14780.34",,"134743.08","11803.577"
"160","G16","4","14683.228",,"133314.23","11708.719"
"160","G16","5","14643.375",,"131835.77","11545.493"
"160","G16","6","14663.497",,"130550.586","11480.39"
"160","G16","7","14801.624",,"130236.24","11439.868"
"160","G16","8","14983.751",,"130449.05","11452.76"
"160","G16","9","14872.704",,"130548.35","11561.85"
"160","G16","10","14763.55",,"130505.64","11632.493"
"160","G16","11","14618.074",,"130499.16","11682.179"
"160","G16","12","14646.502",,"130328.55","11864.389"
"160","G16","13","14919.373",,"130189.41","11932.451"
"160","G16","14","14979.107",,"130213.77","12025.834"
"160","G16","15","14761.961",,"130101.47","12152.051"
"160","G16","16","14755.304",,"129970.836","12097.848"
"160","G16","17","15025.441",,"129877.6","12045.2"
"160","G16","18","14988.212",,"129573.16","12129.465"
"160","G16","19","14968.506",,"129402.586","12122.691"
"160","G16","20","15185.288",,"129338.02","12212.972"
"160","G16","21","15278.253",,"129234.04","12232.167"
"160","G16","22","15203.603",,"129195.734","12438.608"
"160","G16","23","15086.443",,"129250.1","12413.098"
"160","G16","24","15100.677",,"129169.836","12382.325"
"160","G16","25","15426.618",,"129074.09","12364.676"
"160","G16","26","15354.619",,"128971.61","12344.416"
"160","G16","27","15085.136",,"128893.086","12560.2705"
"160","G16","28","14971.145",,"128787.72","12644.177"
"160","G16","29","14928.181",,"128687.74","12713.792"
"160","G16","30","14937.174",,"128598.63","12968.399"
"160","G16","31","15169.908",,"128508.76","12952.507"
"160","G16","32","15262.862",,"128405.19","12974.159"
"160","G16","33","15321.253",,"128345.086","12972.818"
"160","G16","34","15377.662",,"128335.94","13246.518"
"160","G16","35","15460.971",,"128340.836","13306.887"
"160","G16","36","15441.413",,"128435.48","13369.848"
"160","G16","37","15556.799",,"128433.24","13302.05"
"160","G16","38","15610.609",,"128455.555","13332.748"
"160","G16","39","15688.114",,"128312.18","13298.993"
"160","G16","40","15748.265",,"128278.23","13517.951"
"160","G16","41","15490.246",,"128357.805","13679.879"
"160","G16","42","15431.143",,"128148.164","13883.797"
"160","G16","43","15756.259",,"128145.35","13859.206"
"160","G16","44","15913.956",,"128379.45","13811.48"
"160","G16","45","15962.832",,"128396.93","13729.452"
"161","G17","1","15602.302",,"143210.12","13211.688"
"161","G17","2","15430.328",,"142675.17","13044.82"
"161","G17","3","15255.039",,"141395.67","12887.2705"
"161","G17","4","15087.723",,"140174.58","12732.137"
"161","G17","5","14974.573",,"139139.06","12499.764"
"161","G17","6","14923.163",,"137518.2","12464.344"
"161","G17","7","14889.826",,"135873.03","12547.116"
"161","G17","8","14782.458",,"135270.45","12598.741"
"161","G17","9","14820.817",,"135013.17","12628.042"
"161","G17","10","15057.531",,"134907.03","12603.548"
"161","G17","11","14972.817",,"135106.4","12608.914"
"161","G17","12","14885.595",,"135030.19","12702.678"
"161","G17","13","14797.139",,"134941.06","12653.021"
"161","G17","14","14804.426",,"134805.05","12678.526"
"161","G17","15","14940.766",,"134740.83","12998.757"
"161","G17","16","14970.202",,"134628.77","13165.24"
"161","G17","17","15066.942",,"134619.81","13175.789"
"161","G17","18","15085.304",,"134525.03","13097.962"
"161","G17","19","15195.76",,"134526.88","13044.463"
"161","G17","20","15141.032",,"134413.75","13115.27"
"161","G17","21","15096.636",,"134263.3","13136.273"
"161","G17","22","15161.571",,"134164.14","13415.56"
"161","G17","23","15190.904",,"134045.56","13638.643"
"161","G17","24","15415.107",,"133989.66","13562.86"
"161","G17","25","15450.767",,"133986.62","13395.303"
"161","G17","26","15343.641",,"133881.61","13341.462"
"161","G17","27","15332.861",,"133746.12","13592.522"
"161","G17","28","15608.812",,"133449.89","13869.79"
"161","G17","29","15692.446",,"133327.25","14054.007"
"161","G17","30","15709.086",,"133376.78","14491.272"
"161","G17","31","15637.364",,"133340.8","15527.661"
"161","G17","32","15596.812",,"133362.81","17279.148"
"161","G17","33","15828.901",,"133172.52","20383.645"
"161","G17","34","16133.568",,"132999.88","25353.158"
"161","G17","35","16390.84",,"132920.62","31633.16"
"161","G17","36","16563.566",,"132924.39","38404.004"
"161","G17","37","16863.092",,"132840.39","44632.566"
"161","G17","38","17380.623",,"132637.83","49976.188"
"161","G17","39","17822.453",,"132574.06","54188.637"
"161","G17","40","18373.264",,"132583.64","57636.832"
"161","G17","41","18823.588",,"132456.16","60104.008"
"161","G17","42","19284.209",,"132461.84","62108.67"
"161","G17","43","19440.209",,"132656.23","63643.152"
"161","G17","44","19805.314",,"132809.66","64533.48"
"161","G17","45","20245.967",,"132925.84","65127.297"
"162","G18","1","16110.528",,"138489.02","12498.315"
"162","G18","2","15989.691",,"137946.53","12510.936"
"162","G18","3","15861.331",,"136916.67","12663.575"
"162","G18","4","15717.664",,"135934.69","12720.285"
"162","G18","5","15699.982",,"134632.19","12708.187"
