# File Name: C:\Users\charl\Dropbox\eutops\data\raw_data\methylight\Barcelona_selfsamples\2021-08-11_BARCA_plate 3_standards.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 06:23:43 PM CEST
# Run End Date/Time: 2021-08-11 07:33:08 PM CEST
# Run Duration: 69 minutes 25 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-10-27 04:34:55 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2022-10-27 04:35:14 PM CEST
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"76","D4","STD_4","1000.0","DPP6","VIC","STANDARD","VIC","NFQ-MGB","Amp","29.530230827435318","29.732530008452244","0.9853765288747603","0.28609424545090717","","","false","0.04","false","3","20","","","","","39.4133","0.998145833999327","-3.2518","103.01223586035829","0.18093608501846037","0.057217013957220376","false"
"76","D4","STD_4","1000.0","GYPC2","CY5","STANDARD","CY5","NFQ-MGB","Amp","28.63187037627501","28.738704873466574","0.9604253561516111","0.151086794857201","","","false","0.04","false","3","20","","","","","37.8802","0.996710199851898","-3.1069","109.82725288847557","0.23043854148588186","0.07287106517825916","false"
"77","D5","gBLOCK","","DPP6","VIC","POSITIVE_CONTROL","VIC","NFQ-MGB","Amp","24.16521269389598","24.475499856777283","0.9831420091043029","0.4388123139769051","","","false","0.04","false","3","20","","","","","39.4133","0.998145833999327","-3.2518","103.01223586035829","0.18093608501846037","0.057217013957220376","false"
"77","D5","gBLOCK","","GYPC2","CY5","POSITIVE_CONTROL","CY5","NFQ-MGB","Amp","23.36374820469979","23.480441624268828","0.9796547516730008","0.1650294165942509","","","false","0.04","false","3","20","","","","","37.8802","0.996710199851898","-3.1069","109.82725288847557","0.23043854148588186","0.07287106517825916","false"
"97","E1","STD_1","1000000.0","DPP6","VIC","STANDARD","VIC","NFQ-MGB","Amp","20.01803633675084","20.031791540315545","0.985890860647372","0.019452795435802108","","","false","0.04","false","3","20","","","","","39.4133","0.998145833999327","-3.2518","103.01223586035829","0.18093608501846037","0.057217013957220376","false"
"97","E1","STD_1","1000000.0","GYPC2","CY5","STANDARD","CY5","NFQ-MGB","Amp","19.432415247090667","19.4321545729085","0.978455528070769","3.68648940891309E-4","","","false","0.04","false","3","20","","","","","37.8802","0.996710199851898","-3.1069","109.82725288847557","0.23043854148588186","0.07287106517825916","false"
"98","E2","STD_2","100000.0","DPP6","VIC","STANDARD","VIC","NFQ-MGB","Amp","22.950288200012764","22.97036331782329","0.9878436021871551","0.0283905038761667","","","false","0.04","false","3","20","","","","","39.4133","0.998145833999327","-3.2518","103.01223586035829","0.18093608501846037","0.057217013957220376","false"
"98","E2","STD_2","100000.0","GYPC2","CY5","STANDARD","CY5","NFQ-MGB","Amp","22.072597087819084","22.13790547301013","0.9740192701391898","0.09236000407405609","","","false","0.04","false","3","20","","","","","37.8802","0.996710199851898","-3.1069","109.82725288847557","0.23043854148588186","0.07287106517825916","false"
"99","E3","STD_3","10000.0","DPP6","VIC","STANDARD","VIC","NFQ-MGB","Amp","26.372754580838674","26.386123965214303","0.9869073894110466","0.01890716470093118","","","false","0.04","false","3","20","","","","","39.4133","0.998145833999327","-3.2518","103.01223586035829","0.18093608501846037","0.057217013957220376","false"
"99","E3","STD_3","10000.0","GYPC2","CY5","STANDARD","CY5","NFQ-MGB","Amp","25.226787908923036","25.287480728102164","0.9738935523030645","0.0858326080226828","","","false","0.04","false","3","20","","","","","37.8802","0.996710199851898","-3.1069","109.82725288847557","0.23043854148588186","0.07287106517825916","false"
"100","E4","STD_4","1000.0","DPP6","VIC","STANDARD","VIC","NFQ-MGB","Amp","29.93482918946917","29.732530008452244","0.9874216927192807","0.28609424545090717","","","false","0.04","false","3","20","","","","","39.4133","0.998145833999327","-3.2518","103.01223586035829","0.18093608501846037","0.057217013957220376","false"
"100","E4","STD_4","1000.0","GYPC2","CY5","STANDARD","CY5","NFQ-MGB","Amp","28.845539370658138","28.738704873466574","0.9757799964256766","0.151086794857201","","","false","0.04","false","3","20","","","","","37.8802","0.996710199851898","-3.1069","109.82725288847557","0.23043854148588186","0.07287106517825916","false"
"101","E5","gBLOCK","","DPP6","VIC","POSITIVE_CONTROL","VIC","NFQ-MGB","Amp","24.785787019658585","24.475499856777283","0.9794896738755935","0.4388123139769051","","","false","0.04","false","3","20","","","","","39.4133","0.998145833999327","-3.2518","103.01223586035829","0.18093608501846037","0.057217013957220376","false"
