# File Name: C:\Users\charl\Dropbox\eutops\data\raw_data\methylight\Barcelona_selfsamples\2021-08-11_BARCA_plate 3_standards.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 06:23:43 PM CEST
# Run End Date/Time: 2021-08-11 07:33:08 PM CEST
# Run Duration: 69 minutes 25 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-10-27 04:34:55 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2022-10-27 04:35:14 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","44","GYPC1","1.4821438789367676","0.5329797171340761","STD_1","false"
"1","A1","45","GYPC1","1.4814077615737915","0.5298560477016634","STD_1","false"
"2","A2","1","ZSCAN12","0.4962502121925354","0.001680124818889162","STD_2","false"
"2","A2","2","ZSCAN12","0.49692463874816895","0.002661037289239199","STD_2","false"
"2","A2","3","ZSCAN12","0.49679723381996155","0.0028401182757483495","STD_2","false"
"2","A2","4","ZSCAN12","0.49684152007102966","0.0031908904415330125","STD_2","false"
"2","A2","5","ZSCAN12","0.4940316081047058","6.874643899257078E-4","STD_2","false"
"2","A2","6","ZSCAN12","0.4946194589138031","0.00158180111373949","STD_2","false"
"2","A2","7","ZSCAN12","0.49548566341400146","0.002754491528654402","STD_2","false"
"2","A2","8","ZSCAN12","0.49204015731811523","-3.845286525152807E-4","STD_2","false"
"2","A2","9","ZSCAN12","0.4919722080230713","-1.459920328426783E-4","STD_2","false"
"2","A2","10","ZSCAN12","0.48893147706985474","-0.002880237071342739","STD_2","false"
"2","A2","11","ZSCAN12","0.48985370993614197","-0.0016515182903389597","STD_2","false"
