# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-12_BARCA_plate 4_A1-G6(2).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-12 02:17:18 PM CEST
# Run End Date/Time: 2021-08-12 03:26:53 PM CEST
# Run Duration: 69 minutes 35 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-20 08:50:27 AM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:30:02 PM CEST
"Sample","Target","Number of Replicates","Quantity","Number of Cqs","Cq Mean","Cq SD","Cq SE","Biogroup"
"16000491011104","GSX1","2","-","0","","","",
"16000491011104","GYPC1","2","-","0","","","",
"16000491011104","GYPC2","2","-","0","","","",
"16000491011104","ImC","2","-","0","","","",
"16000491011104","RALYL","2","-","0","36.608312070636245","0.07793470009770152","0.05510815492882463",
"16000491011104","ZSCAN12","2","-","0","","","",
"16000491011123","COL2A1","2","-","0","26.27651168786793","0.10797247918657135","0.07634807221434796",
"16000491011123","DPP6","2","-","0","35.04399988664997","0.7063788983169755","0.4994853090870161",
"16000491011123","EpC","2","-","0","25.576474366084977","0.11629728124596014","0.08223459620257752",
"16000491011123","GSX1","2","-","0","35.781675486795194","1.2485820624294304","0.8828808432117354",
"16000491011123","GYPC1","2","-","0","","","",
"16000491011123","GYPC2","2","-","0","","","",
"16000491011123","ImC","2","-","0","28.365834891185308","0.04831933297606752","0.0341669280097881",
"16000491011123","RALYL","2","-","0","35.26416945897702","0.2614602251369734","0.1848802982049153",
"16000491011123","ZSCAN12","2","-","0","","","",
"16000491011128","COL2A1","2","-","0","25.570677446142344","0.024271073280397862","0.01716224050324495",
"16000491011128","DPP6","2","-","0","35.903985183687745","0.8443534138284476","0.5970480246361065",
"16000491011128","EpC","2","-","0","24.34401556734391","0.028905315867420067","0.02043914486219184",
"16000491011128","GSX1","2","-","0","36.559249525783365","0.14754758569839152","0.1043318983950359",
"16000491011128","GYPC1","2","-","0","","","",
"16000491011128","GYPC2","2","-","0","","","",
"16000491011128","ImC","2","-","0","30.95641503737133","0.1592508211975253","0.11260733557829651",
"16000491011128","RALYL","2","-","0","34.95922134669834","0.9627094390727269","0.6807383726806225",
"16000491011128","ZSCAN12","2","-","0","","","",
"H2O","COL2A1","2","-","0","","","",
"H2O","DPP6","2","-","0","","","",
"H2O","EpC","2","-","0","","","",
"H2O","GSX1","2","-","0","","","",
"H2O","GYPC1","2","-","0","","","",
"H2O","GYPC2","2","-","0","","","",
"H2O","ImC","2","-","0","","","",
"H2O","RALYL","2","-","0","","","",
"H2O","ZSCAN12","2","-","0","","","",
"STD1","COL2A1","2","1000000.0","0","19.913706027946866","0.3093933462959686","0.21877413321987718",
"STD1","DPP6","2","1000000.0","0","20.074459282688746","0.037551796515536744","0.026553129961873395",
"STD1","EpC","2","1000000.0","0","19.438714866874193","0.1341756703025056","0.09487652634115216",
"STD1","GSX1","2","1000000.0","0","20.48588046676991","0.0595875150899854","0.0421347359941844",
"STD1","GYPC1","2","1000000.0","0","19.328371079732342","0.06494752022969538","0.04592483197566808",
"STD1","GYPC2","2","1000000.0","0","18.903600792963722","0.2176359413231649","0.15389184993952745",
"STD1","ImC","2","1000000.0","0","21.35135963223164","0.14782163083198474","0.10452567756735083",
"STD1","RALYL","2","1000000.0","0","19.288586530537128","0.0722926758552783","0.05111864132738827",
"STD1","ZSCAN12","2","1000000.0","0","19.894644829194345","0.09706748272149666","0.06863707526507833",
"STD2","COL2A1","2","100000.0","0","24.098700913373285","0.2986297438286724","0.2111631169252558",
"STD2","DPP6","2","100000.0","0","23.476599583385443","0.02932584299861728","0.020736502448334315",
"STD2","EpC","2","100000.0","0","22.882893331582157","0.11504610787951068","0.08134988303072109",
"STD2","GSX1","2","100000.0","0","23.98410936287658","0.004136279533458452","0.0029247913069916005",
"STD2","GYPC1","2","100000.0","0","22.804046791156964","0.03543706075434141","0.025057785964714478",
"STD2","GYPC2","2","100000.0","0","22.499038576540244","0.06551914328141144","0.04632903051181905",
"STD2","ImC","2","100000.0","0","24.966103480396036","0.22100999836205037","0.15627766855183356",
"STD2","RALYL","2","100000.0","0","22.78930823060835","0.1557634206969429","0.11014137103562134",
"STD2","ZSCAN12","2","100000.0","0","23.442282134567968","0.1460932210052986","0.10330350725823159",
"STD3","COL2A1","2","10000.0","0","27.435018410765053","0.34703073225341224","0.24538778405652092",
"STD3","DPP6","2","10000.0","0","27.216550951166447","0.165513460809641","0.11703569051615102",
"STD3","EpC","2","10000.0","0","26.509649536093857","0.047280214232243295","0.03343216009957195",
"STD3","GSX1","2","10000.0","0","27.48714458950179","0.06558612313859369","0.046376392423035526",
"STD3","GYPC1","2","10000.0","0","26.29963642108708","0.10625356767621515","0.07513261822911547",
"STD3","GYPC2","2","10000.0","0","26.233157466590878","0.14942263757849789","0.10565776029453569",
"STD3","ImC","2","10000.0","0","28.39440955644494","0.05265477829505143","0.0372325507943051",
"STD3","RALYL","2","10000.0","0","26.31296316192331","0.022586649206658253","0.015971172818309804",
"STD3","ZSCAN12","2","10000.0","0","27.03515610523538","0.13209391610729548","0.09340450383295555",
"STD4","COL2A1","2","1000.0","0","31.63893168903001","0.22590270163639153","0.15973733221545383",
"STD4","DPP6","2","1000.0","0","30.85180124305385","0.027694069790123097","0.019582664547249547",
"STD4","EpC","2","1000.0","0","30.009606247164637","0.19637592489314967","0.13885874815372626",
"STD4","GSX1","2","1000.0","0","31.11445325680425","0.008301882219404694","0.005870317213953084",
"STD4","GYPC1","2","1000.0","0","29.58587063503518","0.42593801803285014","0.30118366091618626",
"STD4","GYPC2","2","1000.0","0","29.834392093044087","0.09655013368647165","0.06827125425417181",
"STD4","ImC","2","1000.0","0","32.026292403993935","0.26209980605049976","0.18533255020598727",
"STD4","RALYL","2","1000.0","0","29.933522082194294","0.04883641083271246","0.03453255726862314",
"STD4","ZSCAN12","2","1000.0","0","30.42461376916424","0.3073483850567592","0.21732812726036857",
"gBlock","COL2A1","2","-","0","26.553718826879113","0.3919729158801729","0.2771667068603344",
"gBlock","DPP6","2","-","0","25.590093431664275","0.15344750252439032","0.10850376959113626",
"gBlock","EpC","2","-","0","24.906134508081255","0.11067913614087908","0.07826196770108468",
"gBlock","GSX1","2","-","0","25.977155935988687","0.09535702925454258","0.06742760201969104",
"gBlock","GYPC1","2","-","0","24.62823794060116","0.0643315642885826","0.04548928535279508",
"gBlock","GYPC2","2","-","0","24.35662189960134","0.03945810526843095","0.02790109380808016",
"gBlock","ImC","2","-","0","26.806215427479813","0.0060103116605877025","0.004249932132246143",
"gBlock","RALYL","2","-","0","24.802739531249482","0.02240974002011548","0.01584607913285121",
"gBlock","ZSCAN12","2","-","0","25.361042273114553","0.18845258850479557","0.13325610326389895",
