# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-12_BARCA_plate 4_A1-G6(2).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-12 02:17:18 PM CEST
# Run End Date/Time: 2021-08-12 03:26:53 PM CEST
# Run Duration: 69 minutes 35 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-20 08:50:27 AM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:30:01 PM CEST
"Well","Well Position","Cycle Number","VIC","FAM","ROX","CY5"
"241","K1","14","47348.78",,"118220.805","106001.19"
"241","K1","15","47336.035",,"118295.58","106159.805"
"241","K1","16","47325.11",,"118285.06","106329.02"
"241","K1","17","47315.72",,"118133.5","106361.06"
"241","K1","18","47328.95",,"117855.69","106590.34"
"241","K1","19","47495.395",,"117733.97","106631.63"
"241","K1","20","47294.293",,"117724.11","106884.836"
"241","K1","21","47244.793",,"117698.55","107093.78"
"241","K1","22","47434.74",,"117738.35","106915.79"
"241","K1","23","47456.1",,"117436.44","106851.23"
"241","K1","24","47531.805",,"117345.63","107128.76"
"241","K1","25","47506.023",,"117450.22","107208.69"
"241","K1","26","47519.598",,"117405.4","107493.49"
"241","K1","27","47493.035",,"117281.08","107774.23"
"241","K1","28","47573.996",,"117257.57","108804.56"
"241","K1","29","47835.418",,"117381.18","110029.55"
"241","K1","30","47996.89",,"117361.5","112678.36"
"241","K1","31","48482.473",,"117307.93","117723.2"
"241","K1","32","48766.477",,"117238.734","125657.3"
"241","K1","33","49910.684",,"117096.31","135820.08"
"241","K1","34","51495.6",,"117062.33","145702.45"
"241","K1","35","54079.484",,"117127.08","154974.4"
"241","K1","36","58317.555",,"117347.875","162871.78"
"241","K1","37","63749.84",,"117387.664","169232.11"
"241","K1","38","69431.91",,"117601.96","174415.02"
"241","K1","39","75541.125",,"118079.68","178469.52"
"241","K1","40","81542.01",,"118252.234","182066.58"
"241","K1","41","86984.3",,"118517.01","185276.83"
"241","K1","42","92227.78",,"118824.805","187783.14"
"241","K1","43","97227.305",,"119065.86","189550.0"
"241","K1","44","102010.22",,"119241.91","191163.05"
"241","K1","45","105536.875",,"119663.49","192455.31"
"242","K2","1","62840.89",,"132101.84","117148.23"
"242","K2","2","62515.54",,"131443.67","116160.5"
"242","K2","3","61580.043",,"129858.59","114607.69"
"242","K2","4","60295.605",,"128256.96","112585.914"
"242","K2","5","59701.66",,"126274.945","110940.27"
"242","K2","6","59084.15",,"124188.46","108988.91"
"242","K2","7","58523.324",,"123053.4","107706.57"
"242","K2","8","58097.91",,"122799.29","107363.484"
"242","K2","9","58054.992",,"122814.69","107338.99"
"242","K2","10","58274.426",,"122737.18","107372.266"
"242","K2","11","58290.06",,"122717.98","107384.87"
"242","K2","12","58243.81",,"122714.51","107524.23"
"242","K2","13","58011.734",,"122415.61","107798.875"
"242","K2","14","57972.36",,"122353.37","107841.52"
"242","K2","15","58100.484",,"122636.01","107987.836"
"242","K2","16","58221.61",,"122584.16","108103.266"
"242","K2","17","58207.508",,"122356.305","108042.95"
"242","K2","18","58232.543",,"122250.76","107995.875"
"242","K2","19","58326.965",,"122247.56","108106.15"
"242","K2","20","58367.746",,"122180.85","108199.08"
"242","K2","21","58496.266",,"122106.05","108195.89"
"242","K2","22","58065.96",,"122026.85","108374.4"
"242","K2","23","57997.31",,"122001.92","108367.02"
"242","K2","24","58208.215",,"122149.36","108349.914"
"242","K2","25","58189.363",,"122212.0","108647.74"
"242","K2","26","58202.633",,"122174.75","108777.516"
"242","K2","27","58540.105",,"122192.76","108764.445"
"242","K2","28","58943.395",,"122063.25","109035.78"
"242","K2","29","59109.863",,"121803.58","109379.72"
"242","K2","30","59299.652",,"121745.11","109899.26"
"242","K2","31","60034.055",,"121838.914","111824.98"
"242","K2","32","61310.45",,"121839.94","114728.92"
"242","K2","33","64363.19",,"121677.17","119826.16"
"242","K2","34","69488.68",,"121713.7","126793.61"
"242","K2","35","77181.12",,"122162.5","134947.28"
"242","K2","36","86122.61",,"122771.17","143573.34"
"242","K2","37","95297.56",,"123125.9","151165.56"
"242","K2","38","104319.555",,"123695.25","157970.12"
"242","K2","39","112322.6",,"124092.19","163781.52"
"242","K2","40","119260.49",,"124640.21","169006.89"
"242","K2","41","125232.25",,"124887.62","174116.2"
"242","K2","42","130378.9",,"125132.79","178657.06"
"242","K2","43","134869.17",,"125371.32","182135.7"
"242","K2","44","138853.3",,"125538.72","185283.14"
"242","K2","45","141888.55",,"125923.484","187570.55"
"243","K3","1","103130.234",,"217441.0","200093.88"
"243","K3","2","102721.05",,"215785.19","197977.25"
"243","K3","3","100901.164",,"212095.88","194511.08"
"243","K3","4","99108.13",,"209462.23","191674.38"
"243","K3","5","98189.41",,"207119.5","189014.7"
"243","K3","6","96763.79",,"204954.72","186585.84"
"243","K3","7","95472.28",,"202259.83","183512.23"
"243","K3","8","93498.22",,"199594.38","180220.11"
"243","K3","9","92295.14",,"197842.44","178445.75"
"243","K3","10","92067.21",,"196651.86","177330.66"
"243","K3","11","92020.914",,"196377.7","177115.4"
"243","K3","12","92030.13",,"196507.23","177223.55"
"243","K3","13","92111.42",,"196385.53","177522.73"
"243","K3","14","92101.63",,"196179.98","177425.89"
"243","K3","15","92068.37",,"195853.16","177429.78"
"243","K3","16","92119.13",,"195707.06","177751.27"
"243","K3","17","92416.71",,"195560.1","177769.3"
"243","K3","18","92566.59",,"195119.05","177736.52"
"243","K3","19","92736.96",,"195102.98","177667.06"
"243","K3","20","92708.99",,"195478.39","177650.3"
"243","K3","21","92707.0",,"195580.0","177804.95"
"243","K3","22","93023.4",,"195629.22","178129.89"
"243","K3","23","93156.586",,"195419.48","178409.34"
"243","K3","24","93087.766",,"195276.98","178403.42"
"243","K3","25","93043.08",,"195098.14","178574.78"
"243","K3","26","93034.875",,"195068.73","178946.12"
"243","K3","27","93401.414",,"195162.78","179221.97"
"243","K3","28","94068.1",,"195176.81","179768.56"
"243","K3","29","95465.805",,"195239.4","180052.48"
"243","K3","30","97743.42",,"195212.84","180330.94"
"243","K3","31","102056.7",,"195195.47","181504.11"
"243","K3","32","109361.85",,"195395.84","184325.3"
"243","K3","33","121712.19",,"195924.69","188828.53"
"243","K3","34","137777.78",,"196550.47","194941.44"
"243","K3","35","157945.02",,"197790.12","203676.6"
"243","K3","36","177483.88",,"198885.52","212926.05"
"243","K3","37","194514.12",,"199643.42","222883.45"
"243","K3","38","209212.23",,"200323.02","232302.66"
"243","K3","39","220780.97",,"201187.39","241490.23"
"243","K3","40","229812.4",,"201598.95","250157.2"
"243","K3","41","237696.28",,"201716.17","259671.27"
"243","K3","42","243707.39",,"201998.88","267991.97"
"243","K3","43","248521.89",,"202003.69","274966.1"
"243","K3","44","252474.83",,"202521.72","281750.38"
"243","K3","45","255450.14",,"202681.5","287102.75"
"244","K4","1","64018.773",,"132460.48","123326.55"
"244","K4","2","63404.7",,"131512.1","121813.414"
"244","K4","3","62102.188",,"129126.84","119374.33"
"244","K4","4","61515.613",,"127329.266","117424.48"
"244","K4","5","60961.363",,"126091.26","115905.555"
"244","K4","6","59863.457",,"124815.984","114615.01"
"244","K4","7","59064.543",,"123082.46","112723.71"
"244","K4","8","58052.285",,"121280.875","110542.766"
"244","K4","9","57209.637",,"119956.516","108838.695"
"244","K4","10","56558.9",,"119259.664","107968.98"
"244","K4","11","56463.938",,"119028.8","107793.91"
"244","K4","12","56634.28",,"118873.164","107767.94"
"244","K4","13","56749.332",,"118559.39","107550.74"
"244","K4","14","56737.316",,"118456.39","107558.414"
"244","K4","15","56844.176",,"118602.83","107814.28"
"244","K4","16","57129.07",,"118551.53","107883.484"
"244","K4","17","57104.816",,"118496.38","108051.37"
"244","K4","18","56980.867",,"118516.69","107976.56"
"244","K4","19","56895.004",,"118435.03","107895.28"
"244","K4","20","56880.08",,"118185.42","107916.31"
"244","K4","21","56978.766",,"118090.31","108044.47"
"244","K4","22","57100.043",,"118102.36","108069.164"
"244","K4","23","57276.53",,"117833.555","108256.73"
"244","K4","24","57217.97",,"117768.34","108361.42"
"244","K4","25","57100.207",,"117927.96","108549.26"
"244","K4","26","56962.785",,"117906.72","108545.336"
"244","K4","27","56943.1",,"117880.555","108656.25"
"244","K4","28","57164.816",,"117990.54","108715.266"
"244","K4","29","57137.473",,"117903.69","108807.06"
"244","K4","30","57126.914",,"117773.37","109549.766"
"244","K4","31","57596.117",,"117542.51","110350.95"
"244","K4","32","58397.902",,"117512.2","112350.65"
"244","K4","33","58723.83",,"117610.734","116426.04"
"244","K4","34","60272.156",,"117606.76","122316.72"
"244","K4","35","63522.523",,"117676.57","130719.016"
"244","K4","36","68248.85",,"117979.35","139997.55"
"244","K4","37","74909.69",,"117931.53","148963.4"
"244","K4","38","82678.65",,"117954.96","156902.3"
"244","K4","39","90356.555",,"118480.555","163539.77"
"244","K4","40","97268.625",,"119124.305","169357.66"
"244","K4","41","103666.73",,"119425.05","175018.48"
"244","K4","42","109846.24",,"119496.05","179451.81"
"244","K4","43","115190.45",,"119903.69","182990.67"
"244","K4","44","120231.41",,"120239.95","186429.75"
"244","K4","45","123787.21",,"120864.4","188855.19"
"245","K5","1","63409.844",,"133976.66","122699.33"
"245","K5","2","62832.9",,"133284.88","121550.27"
"245","K5","3","61752.69",,"131229.12","119102.5"
"245","K5","4","60848.582",,"129288.38","117238.88"
"245","K5","5","60174.016",,"128025.77","115813.24"
"245","K5","6","59819.285",,"126866.375","114636.62"
"245","K5","7","59375.582",,"125866.73","113254.0"
"245","K5","8","58709.984",,"124564.47","111920.63"
"245","K5","9","57603.668",,"122760.336","109967.8"
"245","K5","10","56743.82",,"121634.81","108104.25"
"245","K5","11","56612.1",,"121142.016","107591.305"
"245","K5","12","56766.473",,"120955.37","107539.58"
"245","K5","13","56460.953",,"120844.85","107546.72"
"245","K5","14","56410.06",,"120721.36","107452.6"
"245","K5","15","56588.625",,"120599.95","107478.3"
"245","K5","16","56602.734",,"120469.37","107703.04"
"245","K5","17","56558.266",,"120359.36","107777.97"
"245","K5","18","56399.0",,"120268.31","107796.66"
"245","K5","19","56394.953",,"120181.13","107968.805"
"245","K5","20","56539.316",,"120126.57","107960.9"
"245","K5","21","56564.832",,"120107.586","107964.1"
"245","K5","22","56676.29",,"120043.0","108009.83"
"245","K5","23","56794.168",,"119996.31","108231.336"
"245","K5","24","56855.23",,"120016.74","108606.72"
"245","K5","25","57227.508",,"119967.67","109289.16"
"245","K5","26","57479.297",,"119905.34","110616.01"
"245","K5","27","57740.902",,"119878.62","112771.27"
"245","K5","28","58315.41",,"119853.51","117059.02"
"245","K5","29","59873.637",,"119671.17","124014.96"
"245","K5","30","62483.36",,"119651.83","133520.56"
"245","K5","31","67095.43",,"119823.484","144266.97"
"245","K5","32","73923.23",,"120099.11","154383.0"
"245","K5","33","82918.984",,"120378.47","162796.44"
"245","K5","34","92723.39",,"120798.35","169635.64"
"245","K5","35","102375.195",,"121307.6","175272.5"
"245","K5","36","111465.01",,"121792.055","179673.11"
"245","K5","37","119466.49",,"121959.664","183443.1"
"245","K5","38","126243.59",,"122311.13","186560.0"
"245","K5","39","132249.8",,"122805.89","188929.03"
"245","K5","40","137468.73",,"122961.49","191088.19"
"245","K5","41","141499.62",,"123097.18","192636.5"
"245","K5","42","145485.33",,"123484.51","194161.02"
"245","K5","43","148743.11",,"123747.945","195289.28"
"245","K5","44","151298.08",,"123656.45","196228.3"
"245","K5","45","153276.86",,"123653.234","196955.03"
"246","K6","1","111677.71",,"227360.33","218898.72"
"246","K6","2","110733.305",,"225979.02","218179.44"
"246","K6","3","109456.414",,"223398.08","214320.61"
"246","K6","4","107371.664",,"220516.25","210403.0"
"246","K6","5","106432.74",,"217999.5","207128.11"
"246","K6","6","105389.79",,"216491.14","204766.3"
"246","K6","7","104417.78",,"214413.23","202229.03"
"246","K6","8","103379.83",,"211761.5","199720.7"
"246","K6","9","101737.63",,"208925.47","196565.11"
"246","K6","10","99831.58",,"206939.92","193362.38"
"246","K6","11","99543.27",,"205788.28","191712.56"
"246","K6","12","99968.086",,"204842.1","191406.23"
"246","K6","13","99326.2",,"204584.5","191420.27"
"246","K6","14","99166.586",,"204852.86","191567.33"
"246","K6","15","99319.805",,"204826.28","191687.05"
"246","K6","16","99388.29",,"204658.25","191551.94"
"246","K6","17","99694.2",,"204548.6","191529.4"
"246","K6","18","99839.71",,"204162.22","191684.98"
"246","K6","19","99360.41",,"203934.67","191756.17"
"246","K6","20","99303.06",,"203861.86","192008.78"
"246","K6","21","99704.55",,"203711.52","191935.9"
"246","K6","22","99859.38",,"203547.88","191876.36"
"246","K6","23","99824.01",,"203241.28","191966.47"
"246","K6","24","99885.6",,"203135.42","192065.95"
"246","K6","25","99955.23",,"203408.31","192461.05"
"246","K6","26","99880.06",,"203495.38","192085.12"
"246","K6","27","99767.27",,"203429.0","191975.47"
"246","K6","28","99790.74",,"203373.73","192282.58"
"246","K6","29","100216.93",,"203087.78","192417.86"
"246","K6","30","100360.76",,"202906.36","192183.6"
"246","K6","31","100184.58",,"202841.7","192043.42"
"246","K6","32","99733.734",,"202642.73","191968.62"
"246","K6","33","99624.234",,"201998.92","191983.36"
"246","K6","34","99759.72",,"201836.36","192292.12"
"246","K6","35","99597.27",,"202012.78","192213.98"
"246","K6","36","99509.94",,"201901.52","191845.69"
"246","K6","37","99593.0",,"201509.06","191862.1"
"246","K6","38","99801.734",,"201458.64","192423.4"
"246","K6","39","99895.125",,"201675.39","192575.11"
"246","K6","40","99833.125",,"201478.84","192945.53"
"246","K6","41","99768.92",,"201490.23","193103.42"
"246","K6","42","99755.766",,"201852.62","193164.02"
"246","K6","43","99956.484",,"201646.16","193511.94"
"246","K6","44","99927.29",,"201314.84","193644.36"
"246","K6","45","99837.69",,"201245.39","193743.83"
"247","K7","1","13101.489",,"159582.81","73301.016"
"247","K7","2","12879.774",,"158179.34","72371.625"
"247","K7","3","12809.178",,"155636.14","70909.9"
"247","K7","4","13044.263",,"153504.75","69756.95"
"247","K7","5","12695.991",,"151838.66","68661.336"
"247","K7","6","12587.761",,"149922.8","67687.91"
"247","K7","7","12691.042",,"147746.47","66665.5"
"247","K7","8","12561.082",,"145860.25","65942.72"
"247","K7","9","12409.251",,"145154.2","65582.59"
"247","K7","10","12339.342",,"144968.61","65300.906"
"247","K7","11","12329.945",,"144994.17","65234.69"
"247","K7","12","12398.088",,"144896.28","65259.633"
"247","K7","13","12639.229",,"144833.39","65258.105"
"247","K7","14","12842.858",,"144529.33","65207.72"
"247","K7","15","13048.587",,"144177.97","65237.805"
"247","K7","16","12862.614",,"144011.08","65410.68"
"247","K7","17","12789.998",,"143990.25","65440.277"
"247","K7","18","12919.972",,"144005.03","65548.766"
"247","K7","19","12895.449",,"143889.36","65650.63"
"247","K7","20","12894.181",,"143684.92","65650.81"
"247","K7","21","13006.435",,"143388.52","65751.59"
"247","K7","22","13086.564",,"143266.16","65784.09"
"247","K7","23","13232.585",,"143219.0","66010.66"
"247","K7","24","13242.982",,"142974.1","66042.07"
"247","K7","25","13186.427",,"142922.47","66109.414"
"247","K7","26","13235.868",,"143124.06","66551.21"
"247","K7","27","13318.935",,"143182.92","67197.984"
"247","K7","28","14014.633",,"143047.75","68242.85"
"247","K7","29","14934.769",,"142690.98","69868.43"
"247","K7","30","16187.61",,"142623.8","74009.24"
"247","K7","31","18795.072",,"142703.0","81493.91"
"247","K7","32","22674.771",,"142736.39","92307.62"
"247","K7","33","27857.27",,"142834.06","103511.52"
"247","K7","34","33789.688",,"142963.3","112403.4"
"247","K7","35","39746.457",,"143110.64","119338.06"
"247","K7","36","45325.293",,"143289.05","125076.3"
"247","K7","37","51043.58",,"143430.4","130016.46"
"247","K7","38","55748.79",,"143555.17","134662.95"
"247","K7","39","59701.516",,"143711.34","138475.78"
"247","K7","40","63306.65",,"143939.61","142137.92"
"247","K7","41","66662.1",,"143932.08","146417.7"
"247","K7","42","70133.766",,"144010.75","149821.0"
"247","K7","43","72900.01",,"143966.22","153667.94"
"247","K7","44","75537.66",,"143965.81","157180.44"
"247","K7","45","77784.87",,"143879.53","159844.44"
"248","K8","1","11700.18",,"143613.33","65768.68"
"248","K8","2","11560.548",,"142487.92","65219.008"
"248","K8","3","11380.534",,"140520.88","64267.035"
"248","K8","4","11153.625",,"138850.81","63391.92"
"248","K8","5","11092.759",,"137381.2","62770.723"
"248","K8","6","11135.283",,"135683.97","61799.992"
"248","K8","7","10888.115",,"133763.67","60766.086"
"248","K8","8","10844.794",,"132540.14","60115.91"
"248","K8","9","10963.316",,"132223.7","59855.805"
"248","K8","10","11023.132",,"132215.45","59642.81"
"248","K8","11","11074.165",,"132032.5","59690.652"
"248","K8","12","11183.18",,"131877.47","60048.402"
"248","K8","13","11135.158",,"131813.48","60003.074"
"248","K8","14","11110.2295",,"131603.3","59978.8"
"248","K8","15","11200.835",,"131457.53","60207.074"
"248","K8","16","11076.029",,"131418.39","60306.12"
"248","K8","17","11092.208",,"131299.6","60253.77"
"248","K8","18","11399.643",,"131191.4","60284.57"
"248","K8","19","11297.962",,"131151.17","60494.176"
"248","K8","20","11193.242",,"130935.484","60657.973"
"248","K8","21","11160.066",,"130832.66","60690.855"
"248","K8","22","11227.016",,"130924.28","60637.797"
"248","K8","23","11287.5",,"130941.875","60730.824"
"248","K8","24","11302.483",,"130697.58","60811.387"
"248","K8","25","11399.2",,"130588.77","60838.37"
"248","K8","26","11526.467",,"130618.875","60870.32"
"248","K8","27","11481.486",,"130584.52","61161.21"
"248","K8","28","11411.863",,"130581.766","61504.53"
"248","K8","29","11525.24",,"130382.56","61822.688"
"248","K8","30","11952.568",,"130209.48","62707.75"
"248","K8","31","12394.903",,"130132.67","64436.48"
"248","K8","32","13501.729",,"130064.77","67471.555"
"248","K8","33","15655.381",,"130060.38","72398.555"
"248","K8","34","18105.396",,"130133.43","77621.586"
"248","K8","35","21200.34",,"130018.54","82007.93"
"248","K8","36","24575.143",,"130028.92","85183.43"
"248","K8","37","28471.693",,"130271.875","87805.11"
"248","K8","38","31964.002",,"130501.91","90273.11"
"248","K8","39","35245.527",,"130572.336","92163.336"
"248","K8","40","38333.37",,"130867.57","94040.555"
"248","K8","41","41419.41",,"130892.1","95682.984"
"248","K8","42","44376.465",,"130942.06","97452.61"
"248","K8","43","46867.73",,"130943.64","99390.22"
"248","K8","44","49031.66",,"131141.14","100971.14"
"248","K8","45","51280.348",,"131108.92","102115.23"
"249","K9","1","11521.097",,"147306.69","69100.05"
"249","K9","2","11290.655",,"146430.55","68560.36"
"249","K9","3","11089.535",,"144069.16","66825.57"
"249","K9","4","10949.051",,"141878.6","65545.32"
"249","K9","5","10866.257",,"139839.66","64514.61"
"249","K9","6","10822.471",,"137725.62","63584.875"
"249","K9","7","10795.819",,"136228.81","62681.316"
"249","K9","8","10767.365",,"135789.84","62339.945"
"249","K9","9","10580.605",,"135678.28","62352.69"
"249","K9","10","10576.915",,"135723.52","62586.42"
"249","K9","11","10806.259",,"135671.1","62667.742"
"249","K9","12","10977.98",,"135552.77","62684.434"
"249","K9","13","10835.102",,"135491.27","62881.03"
"249","K9","14","10824.593",,"135454.95","62953.59"
"249","K9","15","11090.091",,"135055.25","63266.348"
"249","K9","16","11106.834",,"134936.2","63361.363"
"249","K9","17","11139.668",,"135070.97","63316.43"
"249","K9","18","11198.342",,"135072.53","63046.984"
"249","K9","19","11144.622",,"135151.66","63037.05"
"249","K9","20","11095.446",,"135049.08","63524.598"
"249","K9","21","11072.476",,"134818.88","63702.97"
"249","K9","22","11251.16",,"134701.64","63655.082"
"249","K9","23","11367.279",,"134603.81","63722.43"
"249","K9","24","11215.609",,"134428.47","63677.34"
"249","K9","25","11181.289",,"134378.69","63760.82"
"249","K9","26","11488.044",,"134417.89","63845.67"
"249","K9","27","11881.946",,"134596.34","63931.277"
"249","K9","28","12743.185",,"134633.98","64273.223"
"249","K9","29","13724.309",,"134599.36","64387.242"
"249","K9","30","15254.715",,"134614.34","65167.105"
"249","K9","31","18502.186",,"134644.67","66692.04"
"249","K9","32","23628.4",,"134594.12","69091.4"
"249","K9","33","30622.084",,"134688.88","72586.42"
"249","K9","34","38432.965",,"135234.86","75970.95"
"249","K9","35","46815.83",,"135407.92","78727.24"
"249","K9","36","54721.16",,"135919.38","80846.5"
"249","K9","37","61760.168",,"136375.81","82534.2"
"249","K9","38","67995.414",,"136592.61","83849.9"
"249","K9","39","73503.28",,"136870.92","84710.93"
"249","K9","40","78598.25",,"137017.7","86016.31"
"249","K9","41","82843.51",,"136984.12","87386.91"
"249","K9","42","86949.45",,"137238.47","88811.39"
"249","K9","43","90668.016",,"137563.75","89820.61"
"249","K9","44","93882.8",,"137837.48","90644.266"
"249","K9","45","96748.63",,"137743.81","91462.234"
"250","K10","1","10906.15",,"141272.19","65696.07"
"250","K10","2","10756.089",,"139763.95","64525.418"
"250","K10","3","10485.612",,"137060.89","62772.79"
"250","K10","4","10056.379",,"134949.55","61597.81"
"250","K10","5","9940.019",,"133264.0","60648.062"
"250","K10","6","10027.368",,"131670.53","59920.004"
"250","K10","7","9964.41",,"130046.71","59236.98"
"250","K10","8","9793.32",,"128604.16","58333.5"
"250","K10","9","9704.87",,"126684.5","57751.598"
"250","K10","10","9612.803",,"125760.93","57025.332"
"250","K10","11","9593.98",,"125522.33","56886.594"
"250","K10","12","9621.742",,"125438.97","57022.285"
"250","K10","13","9661.159",,"125356.83","57118.78"
"250","K10","14","9660.578",,"125413.39","57104.918"
"250","K10","15","9698.2",,"125321.58","57065.332"
"250","K10","16","9711.904",,"125204.03","57122.094"
"250","K10","17","9677.591",,"125106.08","57327.13"
"250","K10","18","9624.823",,"125130.016","57365.895"
"250","K10","19","9606.582",,"125128.61","57502.742"
"250","K10","20","9611.985",,"125035.08","57796.297"
"250","K10","21","9614.265",,"124932.16","57778.156"
"250","K10","22","9646.367",,"124893.82","57724.277"
"250","K10","23","9632.449",,"124829.125","57847.285"
"250","K10","24","9692.881",,"124850.1","57844.375"
"250","K10","25","10047.189",,"124789.57","57959.18"
"250","K10","26","10276.765",,"124765.93","57982.31"
"250","K10","27","10255.323",,"124693.49","58240.86"
"250","K10","28","10203.461",,"124653.61","58321.047"
"250","K10","29","10264.036",,"124545.86","58504.402"
"250","K10","30","10224.65",,"124356.27","58904.13"
"250","K10","31","10250.61",,"124273.21","59732.004"
"250","K10","32","10416.504",,"124278.19","61204.98"
"250","K10","33","10818.945",,"124229.36","63444.89"
"250","K10","34","11557.524",,"124176.95","66639.4"
"250","K10","35","12320.006",,"124182.836","69735.71"
"250","K10","36","13481.169",,"124299.54","72336.41"
"250","K10","37","15037.924",,"123988.95","74336.984"
"250","K10","38","16563.371",,"123988.24","76066.65"
"250","K10","39","18067.982",,"124357.73","77276.59"
"250","K10","40","19819.432",,"124430.21","78547.17"
"250","K10","41","21444.754",,"124366.445","80121.664"
"250","K10","42","23079.934",,"124323.3","81298.164"
"250","K10","43","24425.67",,"124282.88","82507.305"
"250","K10","44","25864.77",,"124302.84","83359.1"
"250","K10","45","27180.787",,"124416.24","84165.26"
"251","K11","1","10504.349",,"145598.22","69791.88"
"251","K11","2","10407.817",,"144221.42","68830.97"
"251","K11","3","10180.623",,"141777.44","67071.7"
"251","K11","4","10025.342",,"139611.08","65869.61"
"251","K11","5","9885.408",,"137990.83","65079.305"
"251","K11","6","9778.415",,"136524.02","64411.23"
"251","K11","7","9684.125",,"134868.95","63553.023"
"251","K11","8","9427.726",,"133056.48","62596.72"
"251","K11","9","9248.189",,"131530.95","62041.48"
"251","K11","10","8965.542",,"130957.27","61716.617"
"251","K11","11","8961.505",,"130798.75","61707.496"
"251","K11","12","9254.045",,"130819.75","61953.77"
"251","K11","13","9426.049",,"131073.47","62119.586"
"251","K11","14","9378.439",,"131039.94","62179.094"
"251","K11","15","9277.182",,"130905.266","62243.945"
"251","K11","16","9261.197",,"130764.98","62330.598"
"251","K11","17","9434.233",,"130667.94","62267.48"
"251","K11","18","9420.034",,"130661.48","62143.742"
"251","K11","19","9379.744",,"130564.695","62151.715"
"251","K11","20","9331.215",,"130334.414","62499.055"
"251","K11","21","9355.534",,"130221.234","62646.754"
"251","K11","22","9481.534",,"130169.77","62641.645"
"251","K11","23","9933.902",,"130059.375","62748.49"
"251","K11","24","10149.682",,"129824.09","63388.848"
"251","K11","25","10481.671",,"129814.48","64049.188"
"251","K11","26","11002.359",,"129998.055","65108.637"
"251","K11","27","12748.325",,"130035.87","67455.66"
"251","K11","28","15879.618",,"130154.414","71808.234"
"251","K11","29","20979.3",,"130231.7","79617.445"
"251","K11","30","28081.35",,"130412.58","91564.805"
"251","K11","31","37545.668",,"130740.27","104451.36"
"251","K11","32","47962.383",,"130928.875","115354.02"
"251","K11","33","58548.992",,"131573.11","124136.086"
"251","K11","34","68070.77",,"131889.36","131164.56"
"251","K11","35","76900.06",,"132267.38","137181.56"
"251","K11","36","84884.2",,"132426.6","142876.75"
"251","K11","37","91953.664",,"132795.17","148067.97"
"251","K11","38","97794.04",,"132855.08","153046.36"
"251","K11","39","103389.03",,"133103.89","157432.8"
"251","K11","40","108273.92",,"133427.53","161754.5"
"251","K11","41","113096.625",,"133545.62","166115.8"
"251","K11","42","117089.65",,"133925.61","169877.81"
"251","K11","43","120919.98",,"134008.0","173359.33"
"251","K11","44","124224.79",,"133922.28","177044.67"
"251","K11","45","126745.68",,"134018.53","180125.52"
"252","K12","1","11294.446",,"146323.95","70357.125"
"252","K12","2","11266.955",,"145570.0","69794.77"
"252","K12","3","11154.371",,"143557.97","68344.42"
"252","K12","4","11023.235",,"141617.36","67057.34"
"252","K12","5","10884.556",,"140032.06","66407.61"
"252","K12","6","10676.968",,"138563.72","65699.086"
"252","K12","7","10495.411",,"137113.66","64715.742"
"252","K12","8","10473.477",,"135279.16","63570.656"
"252","K12","9","10577.073",,"133693.34","62897.81"
"252","K12","10","10336.344",,"133298.0","62839.113"
"252","K12","11","10269.509",,"133330.33","63057.555"
"252","K12","12","10400.826",,"133248.31","63132.836"
"252","K12","13","10741.453",,"133223.39","63360.934"
"252","K12","14","10456.243",,"133149.1","63374.23"
"252","K12","15","10346.295",,"133183.5","63447.836"
"252","K12","16","10367.234",,"133013.81","63580.543"
"252","K12","17","10375.608",,"132877.84","63508.28"
"252","K12","18","10460.806",,"132842.3","63341.816"
"252","K12","19","10455.256",,"132704.72","63273.906"
"252","K12","20","10460.378",,"132564.6","63459.12"
"252","K12","21","10513.657",,"132431.34","63905.57"
"252","K12","22","10824.329",,"132354.98","64007.08"
"252","K12","23","10844.108",,"132409.78","64156.863"
"252","K12","24","10735.628",,"132362.95","64008.496"
"252","K12","25","10560.962",,"132362.88","63925.133"
"252","K12","26","10571.151",,"132318.44","64115.37"
"252","K12","27","10894.406",,"132255.81","64235.273"
"252","K12","28","10920.045",,"132291.03","64318.81"
"252","K12","29","10901.848",,"132221.5","64449.152"
"252","K12","30","10780.13",,"132106.08","64283.785"
"252","K12","31","10746.861",,"131933.0","64321.168"
"252","K12","32","10990.567",,"131862.45","64995.47"
"252","K12","33","11212.559",,"131886.22","65048.047"
"252","K12","34","11049.524",,"131797.92","65056.04"
"252","K12","35","10998.738",,"131736.31","65225.73"
