# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-12_BARCA_plate 4_A1-G6(2).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-12 02:17:18 PM CEST
# Run End Date/Time: 2021-08-12 03:26:53 PM CEST
# Run Duration: 69 minutes 35 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-20 08:50:27 AM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:30:01 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"3","A3","22","ZSCAN12","0.5462571382522583","2.540055519209708E-4","16000491011088","false"
"3","A3","23","ZSCAN12","0.5469143390655518","3.743262765950209E-4","16000491011088","false"
"3","A3","24","ZSCAN12","0.5455673933029175","-0.0015094995746587744","16000491011088","false"
"3","A3","25","ZSCAN12","0.5452226996421814","-0.0023910733240142656","16000491011088","false"
"3","A3","26","ZSCAN12","0.5461887121200562","-0.0019619409347589167","16000491011088","false"
"3","A3","27","ZSCAN12","0.5463953018188477","-0.0022922313245869307","16000491011088","false"
"3","A3","28","ZSCAN12","0.5466132760047913","-0.002611137227262734","16000491011088","false"
"3","A3","29","ZSCAN12","0.5463746786117554","-0.003386614708918141","16000491011088","false"
"3","A3","30","ZSCAN12","0.5488905906677246","-0.0014075827415683093","16000491011088","false"
"3","A3","31","ZSCAN12","0.5495175123214722","-0.0013175411764401576","16000491011088","false"
"3","A3","32","ZSCAN12","0.5508618950843811","-5.1003850215074E-4","16000491011088","false"
"3","A3","33","ZSCAN12","0.555278480052948","0.0033696663777967473","16000491011088","false"
"3","A3","34","ZSCAN12","0.555691123008728","0.0032454292449572587","16000491011088","false"
"3","A3","35","ZSCAN12","0.5558320879936218","0.0028495141412316505","16000491011088","false"
"3","A3","36","ZSCAN12","0.5543651580810547","8.457041400451051E-4","16000491011088","false"
"3","A3","37","ZSCAN12","0.5520547032356262","-0.00200163079400288","16000491011088","false"
"3","A3","38","ZSCAN12","0.5538827776908875","-7.104364273610561E-4","16000491011088","false"
"3","A3","39","ZSCAN12","0.5564873814582825","0.0013572872514144455","16000491011088","false"
"3","A3","40","ZSCAN12","0.5577764511108398","0.0021094768153524113","16000491011088","false"
"3","A3","41","ZSCAN12","0.5570138096809387","8.099552968318816E-4","16000491011088","false"
"3","A3","42","ZSCAN12","0.5558339357376099","-9.067987351164938E-4","16000491011088","false"
"3","A3","43","ZSCAN12","0.5589985847473145","0.001720970185968689","16000491011088","false"
"3","A3","44","ZSCAN12","0.5603578686714172","0.002543374021451954","16000491011088","false"
"3","A3","45","ZSCAN12","0.5597037076950073","0.0013523329564226352","16000491011088","false"
"3","A3","1","GYPC1","0.8661166429519653","0.007538916344321586","16000491011088","false"
"3","A3","2","GYPC1","0.8676411509513855","0.008537157660438952","16000491011088","false"
"3","A3","3","GYPC1","0.8653120994567871","0.005681839482537651","16000491011088","false"
"3","A3","4","GYPC1","0.86365807056427","0.003501543906717649","16000491011088","false"
"3","A3","5","GYPC1","0.8661810755729675","0.005498282232112247","16000491011088","false"
"3","A3","6","GYPC1","0.8639352917671204","0.0027262317429622785","16000491011088","false"
"3","A3","7","GYPC1","0.8635271787643433","0.0017918520568822672","16000491011088","false"
"3","A3","8","GYPC1","0.8618364930152893","-4.251003754745995E-4","16000491011088","false"
"3","A3","9","GYPC1","0.8588342666625977","-0.003953593411469051","16000491011088","false"
"3","A3","10","GYPC1","0.8592474460601807","-0.004066680697188955","16000491011088","false"
"3","A3","11","GYPC1","0.8608614802360535","-0.0029789132046190636","16000491011088","false"
"3","A3","12","GYPC1","0.8616905212402344","-0.002676138883741067","16000491011088","false"
"3","A3","13","GYPC1","0.8640699982643127","-8.229285429654985E-4","16000491011088","false"
"3","A3","14","GYPC1","0.8640193939208984","-0.001399799569682717","16000491011088","false"
"3","A3","15","GYPC1","0.8639391660690308","-0.0020062941048533045","16000491011088","false"
"3","A3","16","GYPC1","0.8644009232521057","-0.002070803605081265","16000491011088","false"
"3","A3","17","GYPC1","0.8651406168937683","-0.001857376646721468","16000491011088","false"
"3","A3","18","GYPC1","0.8651718497276306","-0.002352410496162075","16000491011088","false"
"3","A3","19","GYPC1","0.863920271396637","-0.004130255510458639","16000491011088","false"
"3","A3","20","GYPC1","0.8646331429481506","-0.003943650642247768","16000491011088","false"
"3","A3","21","GYPC1","0.8664823174476624","-0.002620742826038961","16000491011088","false"
"3","A3","22","GYPC1","0.8704817295074463","8.524025504420631E-4","16000491011088","false"
"3","A3","23","GYPC1","0.8723856210708618","0.0022300274305546786","16000491011088","false"
"3","A3","24","GYPC1","0.8717142939567566","0.0010324336331466533","16000491011088","false"
"3","A3","25","GYPC1","0.8713721632957458","1.640362888329995E-4","16000491011088","false"
"3","A3","26","GYPC1","0.8724014759063721","6.670822161563085E-4","16000491011088","false"
"3","A3","27","GYPC1","0.874752402305603","0.0024917419320843537","16000491011088","false"
"3","A3","28","GYPC1","0.8750123381614685","0.0022254111046470315","16000491011088","false"
"3","A3","29","GYPC1","0.8755097985267639","0.00219660478663953","16000491011088","false"
"3","A3","30","GYPC1","0.878084659576416","0.004245199152988718","16000491011088","false"
"3","A3","31","GYPC1","0.88093101978302","0.006565292676289921","16000491011088","false"
"3","A3","32","GYPC1","0.8905290961265564","0.015637102336523385","16000491011088","false"
"3","A3","33","GYPC1","0.9076871275901794","0.03226886711684352","16000491011088","false"
"3","A3","34","GYPC1","0.9277847409248352","0.05184021376819637","16000491011088","false"
"3","A3","35","GYPC1","0.9607289433479309","0.08425814950798928","16000491011088","false"
"3","A3","36","GYPC1","0.9955025911331177","0.11850553060987314","16000491011088","false"
"3","A3","37","GYPC1","1.0251517295837402","0.14762840237719277","16000491011088","false"
"3","A3","38","GYPC1","1.058402180671692","0.18035258678184163","16000491011088","false"
"3","A3","39","GYPC1","1.094591498374939","0.2160156378017858","16000491011088","false"
"3","A3","40","GYPC1","1.1285024881362915","0.24940036087983541","16000491011088","false"
"3","A3","41","GYPC1","1.159895658493042","0.280267264553283","16000491011088","false"
"3","A3","42","GYPC1","1.1824480295181274","0.30229336889506564","16000491011088","false"
"3","A3","43","GYPC1","1.2042934894561768","0.32361256214981204","16000491011088","false"
"3","A3","44","GYPC1","1.2292746305465698","0.3480674365569022","16000491011088","false"
"3","A3","45","GYPC1","1.2484877109527588","0.36675425027978825","16000491011088","false"
"4","A4","1","ZSCAN12","0.4935900568962097","0.0053845873445210295","16000491011092","false"
"4","A4","2","ZSCAN12","0.4922093451023102","0.003599728579859029","16000491011092","false"
"4","A4","3","ZSCAN12","0.4927882254123688","0.0037744619191551025","16000491011092","false"
"4","A4","4","ZSCAN12","0.49194756150245667","0.002529651038480473","16000491011092","false"
"4","A4","5","ZSCAN12","0.4925136864185333","0.0026916289837946687","16000491011092","false"
"4","A4","6","ZSCAN12","0.49386274814605713","0.0036365437405559524","16000491011092","false"
"4","A4","7","ZSCAN12","0.48947572708129883","-0.0011546242949648682","16000491011092","false"
"4","A4","8","ZSCAN12","0.4909810423851013","-5.3455961924842564E-5","16000491011092","false"
"4","A4","9","ZSCAN12","0.49233102798461914","8.923826668304597E-4","16000491011092","false"
"4","A4","10","ZSCAN12","0.4923913776874542","5.485853989030227E-4","16000491011092","false"
"4","A4","11","ZSCAN12","0.49191179871559143","-3.3514054372223487E-4","16000491011092","false"
"4","A4","12","ZSCAN12","0.49159765243530273","-0.0010534337947734511","16000491011092","false"
"4","A4","13","ZSCAN12","0.4919847548007965","-0.0010704784000421968","16000491011092","false"
