# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-17_BARCA_plate 1_A7-G12.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-17 03:24:04 PM CEST
# Run End Date/Time: 2021-08-17 04:35:10 PM CEST
# Run Duration: 71 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 02:51:29 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:32:21 PM CEST
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"20","A20","false","16000491010885","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0989406344539117","","","26.789437124853364","0.9490813261199929","26.788284797978587","0.0016296363167084952","true","0.03999999910593033","true","3","24"
"20","A20","false","16000491010885","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8919517400783566","","","29.459513009982537","0.9240031476479016","29.621060788475486","0.22846305931638378","true","0.03999999910593033","true","3","26"
"21","A21","false","16000491010886","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1981311303098559","","","26.9220215601111","0.9467625792282262","27.14688714006452","0.31800795288084616","false","0.12","true","3","22"
"21","A21","false","16000491010886","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.1145946165506104","","","25.910774479643706","0.972319606169278","26.02700523260599","0.16437510720358592","true","0.03999999910593033","true","3","23"
"21","A21","false","16000491010886","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8676365187941655","","","29.792294435959498","0.9557620590927461","29.799536186999575","0.010241382524660838","true","0.03999999910593033","true","3","26"
"22","A22","false","16000491010895","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1108716645797636","","","28.880242690555008","0.7124737500428673","28.802086230423754","0.11052992590571976","false","0.12","true","3","25"
"22","A22","false","16000491010895","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.024637328969063","","","27.470060285300775","0.924573327100442","27.543985803381265","0.10454647027451108","true","0.03999999910593033","true","3","24"
"22","A22","false","16000491010895","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.8645902962978669","","","29.913297567169664","0.9116246765694102","29.973386714970374","0.08497888777235808","true","0.03999999910593033","true","3","27"
"23","A23","false","16000491010898","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1751563420322362","","","27.99632720264844","0.9003532034607767","28.04419674957404","0.06769776248535563","false","0.12","true","3","21"
"23","A23","false","16000491010898","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.15508414599336","","","26.028710009085557","0.9768912365477679","25.973375100495264","0.07825537820159566","true","0.03999999910593033","true","3","23"
