# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-17_BARCA_plate 1_A7-G12.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-17 03:24:04 PM CEST
# Run End Date/Time: 2021-08-17 04:35:10 PM CEST
# Run Duration: 71 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 02:51:29 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:32:21 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","28","GYPC1","0.8050829172134399","-7.912321099455965E-4","16000491010884","false"
"1","A1","29","GYPC1","0.804807186126709","-0.001937452206344905","16000491010884","false"
"1","A1","30","GYPC1","0.8056324124336243","-0.001982714909097973","16000491010884","false"
"1","A1","31","GYPC1","0.8058961629867554","-0.00258945336563511","16000491010884","false"
"1","A1","32","GYPC1","0.8079274296760559","-0.0014286756860029247","16000491010884","false"
"1","A1","33","GYPC1","0.808444082736969","-0.0017825116347581903","16000491010884","false"
"1","A1","34","GYPC1","0.8105973601341248","-4.997232472706691E-4","16000491010884","false"
"1","A1","35","GYPC1","0.8107185363769531","-0.0012490360141106515","16000491010884","false"
"1","A1","36","GYPC1","0.8103460669517517","-0.002491994448980419","16000491010884","false"
"1","A1","37","GYPC1","0.8119943737983704","-0.0017141766120300072","16000491010884","false"
"1","A1","38","GYPC1","0.8151299953460693","5.509559260006159E-4","16000491010884","false"
"1","A1","39","GYPC1","0.8151162266731262","-3.333017566107398E-4","16000491010884","false"
"1","A1","40","GYPC1","0.816221296787262","-9.872065214334915E-5","16000491010884","false"
"1","A1","41","GYPC1","0.8196690082550049","0.0024785018059312195","16000491010884","false"
"1","A1","42","GYPC1","0.8204819560050964","0.0024209605463545317","16000491010884","false"
"1","A1","43","GYPC1","0.8210501670837402","0.002118682615329979","16000491010884","false"
"1","A1","44","GYPC1","0.8220142722129822","0.002212298734903571","16000491010884","false"
"1","A1","45","GYPC1","0.8225492835044861","0.0018768210167392364","16000491010884","false"
"2","A2","1","ZSCAN12","0.4563140273094177","0.0017298884619171917","16000491010885","false"
"2","A2","2","ZSCAN12","0.4570138156414032","0.0018531444388399454","16000491010885","false"
"2","A2","3","ZSCAN12","0.45656806230545044","8.308587478244668E-4","16000491010885","false"
"2","A2","4","ZSCAN12","0.453370600938797","-0.0029431349738916956","16000491010885","false"
"2","A2","5","ZSCAN12","0.45304006338119507","-0.0038502048865563443","16000491010885","false"
"2","A2","6","ZSCAN12","0.4550342857837677","-0.002432514839046377","16000491010885","false"
"2","A2","7","ZSCAN12","0.45910385251045227","0.0010605195325754735","16000491010885","false"
"2","A2","8","ZSCAN12","0.4599509537220001","0.0013310883890606051","16000491010885","false"
"2","A2","9","ZSCAN12","0.45992928743362427","7.328897456220308E-4","16000491010885","false"
"2","A2","10","ZSCAN12","0.46019649505615234","4.2356501308738706E-4","16000491010885","false"
"2","A2","11","ZSCAN12","0.4598503112792969","-4.991511188308016E-4","16000491010885","false"
"2","A2","12","ZSCAN12","0.4616517424583435","7.257477051531093E-4","16000491010885","false"
"2","A2","13","ZSCAN12","0.4643564224243164","0.0028538953160632896","16000491010885","false"
"2","A2","14","ZSCAN12","0.46431219577789307","0.00223313631457723","16000491010885","false"
"2","A2","15","ZSCAN12","0.4645586311817169","0.0019030393633383625","16000491010885","false"
"2","A2","16","ZSCAN12","0.46684062480926514","0.0036085006358238603","16000491010885","false"
"2","A2","17","ZSCAN12","0.4655143916606903","0.0017057351321863668","16000491010885","false"
"2","A2","18","ZSCAN12","0.46280646324157715","-0.0015787256419895123","16000491010885","false"
"2","A2","19","ZSCAN12","0.4620897173881531","-0.0028720038504763045","16000491010885","false"
"2","A2","20","ZSCAN12","0.46437373757362366","-0.0011645160200684434","16000491010885","false"
"2","A2","21","ZSCAN12","0.46764788031578064","0.001533094367025819","16000491010885","false"
"2","A2","22","ZSCAN12","0.4693930447101593","0.0027017264063417612","16000491010885","false"
"2","A2","23","ZSCAN12","0.46914178133010864","0.0018739306712283821","16000491010885","false"
"2","A2","24","ZSCAN12","0.4664173126220703","-0.001427070391872668","16000491010885","false"
"2","A2","25","ZSCAN12","0.4653347134590149","-0.0030862019099908078","16000491010885","false"
"2","A2","26","ZSCAN12","0.46837252378463745","-6.24923939430969E-4","16000491010885","false"
"2","A2","27","ZSCAN12","0.4698322117328644","2.582316537332398E-4","16000491010885","false"
"2","A2","28","ZSCAN12","0.4706571698188782","5.066573846843693E-4","16000491010885","false"
"2","A2","29","ZSCAN12","0.4699936807155609","-7.333640736956114E-4","16000491010885","false"
"2","A2","30","ZSCAN12","0.469777375459671","-0.001526201684648224","16000491010885","false"
"2","A2","31","ZSCAN12","0.4712250828742981","-6.550266250838686E-4","16000491010885","false"
"2","A2","32","ZSCAN12","0.4716016948223114","-8.549470321332829E-4","16000491010885","false"
"2","A2","33","ZSCAN12","0.473952978849411","9.198046399036065E-4","16000491010885","false"
"2","A2","34","ZSCAN12","0.4741443693637848","5.346627992146659E-4","16000491010885","false"
"2","A2","35","ZSCAN12","0.47360605001449585","-5.801889051369945E-4","16000491010885","false"
"2","A2","36","ZSCAN12","0.4738291800022125","-9.335912724830396E-4","16000491010885","false"
"2","A2","37","ZSCAN12","0.4724896550178528","-0.002849648611905501","16000491010885","false"
"2","A2","38","ZSCAN12","0.4733327329158783","-0.002583103068942708","16000491010885","false"
"2","A2","39","ZSCAN12","0.47664204239845276","1.4967405856909047E-4","16000491010885","false"
"2","A2","40","ZSCAN12","0.47797855734825134","9.096566533049545E-4","16000491010885","false"
"2","A2","41","ZSCAN12","0.478353887796402","7.084547463928693E-4","16000491010885","false"
"2","A2","42","ZSCAN12","0.4800088107585907","0.00178684535351887","16000491010885","false"
"2","A2","43","ZSCAN12","0.47974681854248047","9.483207823459207E-4","16000491010885","false"
"2","A2","44","ZSCAN12","0.4803295135498047","9.544834346074195E-4","16000491010885","false"
"2","A2","45","ZSCAN12","0.4797233045101166","-2.282579601434108E-4","16000491010885","false"
"2","A2","1","GYPC1","0.7909969687461853","-7.026833028411941E-4","16000491010885","false"
"2","A2","2","GYPC1","0.7919489145278931","-5.789823509951989E-4","16000491010885","false"
"2","A2","3","GYPC1","0.7941473126411438","7.911709323937652E-4","16000491010885","false"
"2","A2","4","GYPC1","0.7918416261672974","-0.0023427603713144386","16000491010885","false"
"2","A2","5","GYPC1","0.792036771774292","-0.002975859594181467","16000491010885","false"
"2","A2","6","GYPC1","0.7953447699546814","-4.961062436538313E-4","16000491010885","false"
"2","A2","7","GYPC1","0.7982243299484253","0.0015552089202282968","16000491010885","false"
"2","A2","8","GYPC1","0.7989883422851562","0.0014909764270974854","16000491010885","false"
"2","A2","9","GYPC1","0.7985938787460327","2.6826805811218184E-4","16000491010885","false"
"2","A2","10","GYPC1","0.7990818619728088","-7.19935449734635E-5","16000491010885","false"
"2","A2","11","GYPC1","0.7992628216743469","-7.19278673297146E-4","16000491010885","false"
"2","A2","12","GYPC1","0.8029484748840332","0.002138129706527365","16000491010885","false"
"2","A2","13","GYPC1","0.8041664958000183","0.002527905792650704","16000491010885","false"
"2","A2","14","GYPC1","0.8028431534767151","3.763186394857129E-4","16000491010885","false"
"2","A2","15","GYPC1","0.8038917183876038","5.966387205127274E-4","16000491010885","false"
"2","A2","16","GYPC1","0.8017978668212891","-0.002325457675663738","16000491010885","false"
"2","A2","17","GYPC1","0.8022637367248535","-0.0026878326019610533","16000491010885","false"
"2","A2","18","GYPC1","0.8057153820991516","-6.44320575247262E-5","16000491010885","false"
"2","A2","19","GYPC1","0.8060088753700256","-5.991836165124712E-4","16000491010885","false"
"2","A2","20","GYPC1","0.8066542148590088","-7.820889573910853E-4","16000491010885","false"
"2","A2","21","GYPC1","0.8063449859619141","-0.0019195626843475802","16000491010885","false"
"2","A2","22","GYPC1","0.807397186756134","-0.001695606719989378","16000491010885","false"
"2","A2","23","GYPC1","0.8100884556770325","1.674173710472912E-4","16000491010885","false"
"2","A2","24","GYPC1","0.8112252950668335","4.760119309865482E-4","16000491010885","false"
"2","A2","25","GYPC1","0.8121125102043152","5.349822386065803E-4","16000491010885","false"
"2","A2","26","GYPC1","0.8135837912559509","0.001178018460380554","16000491010885","false"
"2","A2","27","GYPC1","0.8159723281860352","0.0027383105606030144","16000491010885","false"
"2","A2","28","GYPC1","0.8184789419174194","0.004416679462125523","16000491010885","false"
"2","A2","29","GYPC1","0.8165018558502197","0.0016113485650640477","16000491010885","false"
"2","A2","30","GYPC1","0.8158011436462402","8.239153122278713E-5","16000491010885","false"
"2","A2","31","GYPC1","0.817143976688385","5.969797435057941E-4","16000491010885","false"
"2","A2","32","GYPC1","0.8185790777206421","0.0012038359459011058","16000491010885","false"
"2","A2","33","GYPC1","0.8182519674301147","4.8480825511993666E-5","16000491010885","false"
"2","A2","34","GYPC1","0.8178765773773193","-0.0011551540571451849","16000491010885","false"
"2","A2","35","GYPC1","0.8189427852630615","-9.171910012646548E-4","16000491010885","false"
"2","A2","36","GYPC1","0.8200669288635254","-6.21292230662556E-4","16000491010885","false"
"2","A2","37","GYPC1","0.820586085319519","-9.30380604530672E-4","16000491010885","false"
"2","A2","38","GYPC1","0.8248592615127563","0.0025145507588448645","16000491010885","false"
"2","A2","39","GYPC1","0.8241071105003357","9.341549165624416E-4","16000491010885","false"
"2","A2","40","GYPC1","0.8213652968406677","-0.0026359035729672953","16000491010885","false"
"2","A2","41","GYPC1","0.8228214383125305","-0.0020080069309662708","16000491010885","false"
"2","A2","42","GYPC1","0.8256582021713257","5.12097967126637E-7","16000491010885","false"
"2","A2","43","GYPC1","0.8258417248725891","-6.44210030631214E-4","16000491010885","false"
"2","A2","44","GYPC1","0.8266581892967224","-6.559904363596816E-4","16000491010885","false"
"2","A2","45","GYPC1","0.8305336833000183","0.0023912587370745596","16000491010885","false"
"3","A3","1","ZSCAN12","0.4782177805900574","0.003985904835548333","16000491010886","false"
"3","A3","2","ZSCAN12","0.4768592417240143","0.0020621233770102237","16000491010886","false"
"3","A3","3","ZSCAN12","0.4758293926715851","4.6703173208606107E-4","16000491010886","false"
