# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-12_BARCA_plate 4_A7-G12(1).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-12 03:47:11 PM CEST
# Run End Date/Time: 2021-08-12 04:56:45 PM CEST
# Run Duration: 69 minutes 34 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-13 11:33:57 AM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:31:06 PM CEST
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"213","I21","16000491010095","3534.9731273718926","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.354803439388633","28.52549729289617","0.965791932809182","0.24139756264398946","3180.259910942391","501.6402414275843","true","0.03999999910593033","true","3","25","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"213","I21","16000491010095","1537.6380201376091","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.72243496470189","31.719802963298218","0.9235690422399712","0.0037222120842510405","1540.2480529780169","3.691143841143758","true","0.03999999910593033","true","3","29","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"214","I22","16000491010124","17477.109009834236","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","27.090983826056522","27.165248155103367","0.9175910506294989","0.10502562133839574","16662.95532729664","1151.3871797006664","false","0.12","true","3","23","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"214","I22","16000491010124","17092.22581828224","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.953063075765662","26.031988723454862","0.9757928650440729","0.11161772138046135","16251.358665297954","1189.1657319044318","true","0.03999999910593033","true","3","23","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"214","I22","16000491010124","2048.1223454347632","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.277166774121262","31.481064608306056","0.9330408268696687","0.28835508244274244","1811.6541491187982","334.41653029994137","true","0.03999999910593033","true","3","28","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"215","I23","16000491010192","959.4873478266009","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","31.498708734590547","31.32878330138373","0.8423473070094414","0.2403108522335938","1079.801085654793","170.14931977643027","false","0.12","true","3","27","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"215","I23","16000491010192","2428.5522940665724","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.92693869483567","28.90472674685428","0.9675085107921283","0.031412438084108985","2464.4681882526656","50.792744662730435","true","0.03999999910593033","true","3","26","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"215","I23","16000491010192","907.9549933198621","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.54067876098964","32.6316517774112","0.9259985926304486","0.12865527363385434","857.7718609341052","70.96966642230181","true","0.03999999910593033","true","3","29","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"216","I24","16000491010193","2992.5174796392866","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","29.77119967461273","29.874596881315927","0.9237957470231736","0.14622573203055197","2802.044400347296","269.36961200169907","false","0.12","true","3","24","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"216","I24","16000491010193","2761.4459802596466","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.73116361199674","28.71160003202562","0.9796335069642323","0.02766708012617145","2797.35299643718","50.780189262617974","true","0.03999999910593033","true","3","25","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"216","I24","16000491010193","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"217","J1","16000491010081","868.326548618212","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.032946917560388","31.491705434401467","0.9799154367382984","0.6487825163706413","672.001691213306","277.64527597298206","true","0.03999999910593033","true","3","27","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"217","J1","16000491010081","1650.9049042779227","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.2533657263398","29.592830160017535","0.9734304410097543","0.48007520605045556","1351.4305282666296","423.52072413839056","true","0.03999999910593033","true","3","26","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"218","J2","16000491010091","2024.2725330494695","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.74257336455492","29.692453298328854","0.9798912226488012","0.07088047740484542","2093.05781515032","97.27707883868209","true","0.03999999910593033","true","3","26","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"218","J2","16000491010091","2313.4722123720853","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.745040039659145","28.923609500195486","0.9654424867265587","0.25253535291615353","2069.328422028629","345.2714594728891","true","0.03999999910593033","true","3","26","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"219","J3","16000491010095","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"219","J3","16000491010095","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"220","J4","16000491010124","12.550752275420084","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.492129682810074","37.2995434570438","0.9404236474209681","0.27235805240465155","14.354476423774106","2.5508511533821174","true","0.03999999910593033","true","3","34","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"220","J4","16000491010124","19.936572189812654","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","35.906772381566","35.78593700305281","0.922505390653255","0.1708870311080004","21.671101065319604","2.4529942600696844","true","0.03999999910593033","true","3","33","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"221","J5","16000491010192","25.32344652315567","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.42197351765665","36.785191069732605","0.9673816757767936","0.5136671882376376","20.52411777540265","6.787275805359404","true","0.03999999910593033","true","3","34","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"221","J5","16000491010192","1.114288914657848","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","40.25197399658827","39.68185410088218","0.8007209867225165","0.8062712886859349","1.7447736214845007","0.8916400232630767","true","0.03999999910593033","true","3","37","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"222","J6","16000491010193","8.003687710049238","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","38.17799031051486","38.17799031051486","0.9705587443803887","","","","true","0.03999999910593033","true","3","35","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"222","J6","16000491010193","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"223","J7","16000491010081","1639.9067669838823","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","30.189321686172242","30.063447384765016","0.975646045209638","0.17801314420413825","1786.0381827798724","206.66103010747122","true","0.03999999910593033","true","3","27","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"223","J7","16000491010081","907.3240566214955","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","29.998730252629382","29.842638248911527","0.9489801934832666","0.2207474286363369","1011.0667223235837","146.7142848326313","true","0.03999999910593033","true","3","27","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"224","J8","16000491010091","3194.7635575369463","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.165661337729404","29.13187049698303","0.9872485160875838","0.04778746526874502","3266.6622158220225","101.68005766318375","true","0.03999999910593033","true","3","26","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"224","J8","16000491010091","2306.673224115775","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.584297107451846","28.65776895228364","0.9698337955638082","0.10390487941407626","2200.1226005966737","150.68533686002297","true","0.03999999910593033","true","3","25","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"225","J9","16000491010095","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"225","J9","16000491010095","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"226","J10","16000491010124","62.20697668226522","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.21177571966212","36.56890199873272","0.9065757781783115","1.9192663897145756","36.41084135091752","36.4812444424037","true","0.03999999910593033","true","3","32","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"226","J10","16000491010124","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"227","J11","16000491010192","23.928096933179365","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.67834911073467","37.35089372862837","0.9306387244152828","0.9511217199260907","16.945067342499776","9.87549515359172","true","0.03999999910593033","true","3","33","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"227","J11","16000491010192","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"228","J12","16000491010193","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"228","J12","16000491010193","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"229","J13","16000491010081","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.6669","0.9975838368540197","-3.5197","92.35927423376474","0.2236255883972445","0.07071662024306154","false"
"229","J13","16000491010081","335.0211485121114","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","33.00909625954646","33.28309061525661","0.947891761655313","0.38748653385935355","284.8888816848487","70.8977316596217","true","0.03999999910593033","true","3","30","","","","","41.9678","0.9988595933468926","-3.5479","91.3617325399373","0.15476620543153283","0.048941371398516585","false"
"230","J14","16000491010091","33.27016006959419","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","35.30972340242077","34.91558733454674","0.9211152917588903","0.5573925726070068","44.49532494531063","15.874780407112288","true","0.03999999910593033","true","3","32","","","","","40.6669","0.9975838368540197","-3.5197","92.35927423376474","0.2236255883972445","0.07071662024306154","false"
"230","J14","16000491010091","362.5709817452737","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.88732942441557","32.83137328026711","0.9720957282585836","0.07913393795182715","376.22788458784123","19.31377721997066","true","0.03999999910593033","true","3","30","","","","","41.9678","0.9988595933468926","-3.5479","91.3617325399373","0.15476620543153283","0.048941371398516585","false"
"231","J15","16000491010095","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","39.04725087589734","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.6669","0.9975838368540197","-3.5197","92.35927423376474","0.2236255883972445","0.07071662024306154","false"
"231","J15","16000491010095","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.9678","0.9988595933468926","-3.5479","91.3617325399373","0.15476620543153283","0.048941371398516585","false"
"232","J16","16000491010124","4.017654253919644","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","38.54109778032558","38.66067571847829","0.7985838750780677","0.16910874189776437","3.7267147989431813","0.4114505230571498","true","0.03999999910593033","true","3","33","","","","","40.6669","0.9975838368540197","-3.5197","92.35927423376474","0.2236255883972445","0.07071662024306154","false"
"232","J16","16000491010124","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","38.15486895635852","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.9678","0.9988595933468926","-3.5479","91.3617325399373","0.15476620543153283","0.048941371398516585","false"
"233","J17","16000491010192","31.764290703166417","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","35.3805247315764","36.015858079465616","0.9611063216419657","0.898497037213014","22.798759380019806","12.679175991074736","true","0.03999999910593033","true","3","32","","","","","40.6669","0.9975838368540197","-3.5197","92.35927423376474","0.2236255883972445","0.07071662024306154","false"
"233","J17","16000491010192","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","36.19630469314002","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.9678","0.9988595933468926","-3.5479","91.3617325399373","0.15476620543153283","0.048941371398516585","false"
"234","J18","16000491010193","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","37.23267651557515","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.6669","0.9975838368540197","-3.5197","92.35927423376474","0.2236255883972445","0.07071662024306154","false"
"234","J18","16000491010193","11.71467079766939","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","38.17605251835429","38.17605251835429","0.9378135696031044","","","","true","0.03999999910593033","true","3","35","","","","","41.9678","0.9988595933468926","-3.5479","91.3617325399373","0.15476620543153283","0.048941371398516585","false"
"235","J19","16000491010081","27975.26045175368","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.376530837549723","26.43487242699699","0.9352771932945501","0.08250746704738078","26940.842770586933","1462.88751386454","false","0.12","true","3","22","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"235","J19","16000491010081","10869.470953030042","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.64293746062308","26.721603495873627","0.9574369405532301","0.11125057394937021","10336.407404788355","753.8656995301202","true","0.03999999910593033","true","3","23","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"235","J19","16000491010081","22110.003660167968","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.581912563917477","27.406844203440098","0.9439647481352584","0.24758404972955483","24905.354154246896","3953.2225803127494","true","0.03999999910593033","true","3","25","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"236","J20","16000491010091","37240.389020476796","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","25.94206331092018","25.95704795173775","0.9020881450118774","0.021191482265528073","36876.55554889329","514.5382299586884","false","0.12","true","3","23","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"236","J20","16000491010091","15382.356961164296","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.113699290826286","26.09416079475892","0.94761886985129","0.027631606124241596","15582.11362399101","282.4985817439285","true","0.03999999910593033","true","3","23","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"236","J20","16000491010091","35176.1919731837","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","26.86069571024774","26.81941835158078","0.955652875549216","0.05837500044622205","36136.30649449862","1357.8069774749135","true","0.03999999910593033","true","3","23","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"237","J21","16000491010095","2450.8514990917006","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","30.07445845984597","29.989892264100355","0.9164421660788209","0.11959466094230026","2595.2094621875885","204.1529892467595","false","0.12","true","3","24","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"237","J21","16000491010095","2825.546694512889","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.696191146403706","28.52549729289617","0.9730679123680158","0.24139756264398946","3180.259910942391","501.6402414275843","true","0.03999999910593033","true","3","26","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"237","J21","16000491010095","1542.8580858184246","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.717170961894546","31.719802963298218","0.9405026373007438","0.0037222120842510405","1540.2480529780169","3.691143841143758","true","0.03999999910593033","true","3","29","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"238","J22","16000491010124","15848.801644759045","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","27.23951248415021","27.165248155103367","0.9147878224961696","0.10502562133839574","16662.95532729664","1151.3871797006664","false","0.12","true","3","24","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"238","J22","16000491010124","15410.491512313665","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","26.110914371144062","26.031988723454862","0.9637137927089978","0.11161772138046135","16251.358665297954","1189.1657319044318","true","0.03999999910593033","true","3","23","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"238","J22","16000491010124","1575.185952802833","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.68496244249085","31.481064608306056","0.8800725592541868","0.28835508244274244","1811.6541491187982","334.41653029994137","true","0.03999999910593033","true","3","29","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"239","J23","16000491010192","1200.1148234829852","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","31.158857868176916","31.32878330138373","0.8588963980059893","0.2403108522335938","1079.801085654793","170.14931977643027","false","0.12","true","3","26","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"239","J23","16000491010192","2500.3840824387594","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.88251479887289","28.90472674685428","0.9605938926169317","0.031412438084108985","2464.4681882526656","50.792744662730435","true","0.03999999910593033","true","3","26","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"239","J23","16000491010192","807.5887285483484","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.72262479383276","32.6316517774112","0.896272815444839","0.12865527363385434","857.7718609341052","70.96966642230181","true","0.03999999910593033","true","3","30","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"240","J24","16000491010193","2611.5713210553054","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","29.977994088019123","29.874596881315927","0.9075406559151025","0.14622573203055197","2802.044400347296","269.36961200169907","false","0.12","true","3","25","","","","","41.9269","0.9939321891635032","-3.497","93.17771318413956","0.352745311467065","0.11154786181814365","false"
"240","J24","16000491010193","2833.2600126147136","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.692036452054495","28.71160003202562","0.9791532886115353","0.02766708012617145","2797.35299643718","50.780189262617974","true","0.03999999910593033","true","3","26","","","","","40.8068","0.9998123375375154","-3.5092","92.73804981016154","0.062066686756038214","0.019627209696928823","false"
"240","J24","16000491010193","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","43.1199","0.9993060887085349","-3.5764","90.37486151167664","0.12166761824083668","0.038474679112889404","false"
"241","K1","16000491010361","35.14668678906536","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.9222274332182","37.04378641198785","0.9729574169570668","1.586123918777358","21.608517425789604","19.14586272324851","true","0.03999999910593033","true","3","33","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"241","K1","16000491010361","0.9574849236075939","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","40.48044951137449","37.56656693464206","0.6943801811145538","4.120852259177617","23.395552899003896","31.732220044254863","true","0.03999999910593033","true","3","34","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"242","K2","16000491010367","301.29449974930685","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.64664927913685","32.70041602015717","0.9773736044414604","0.07603765435527877","291.0347301113301","14.509505368850453","true","0.03999999910593033","true","3","29","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"242","K2","16000491010367","277.8281768504786","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.938028808625738","32.36906707854858","0.9500595544521807","0.6095801672271435","217.29734546204435","85.60352269124274","true","0.03999999910593033","true","3","29","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"243","K3","16000491010370","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"243","K3","16000491010370","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"244","K4","16000491010379","65.08696141621223","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","34.9828106729875","34.80178756419151","0.9688869799835482","0.2560053355618074","73.81014058864045","12.336438292658507","true","0.03999999910593033","true","3","32","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"244","K4","16000491010379","62.84080132763425","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","34.1772591410884","35.15369066834909","0.9412411029614283","1.3808827085806668","40.01513162275659","32.28037166688667","true","0.03999999910593033","true","3","31","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"245","K5","16000491010380","3050.422577616402","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.117402632494958","29.2557142862872","0.9797211100322893","0.19560221662732147","2797.333783033675","357.921605783551","true","0.03999999910593033","true","3","25","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"245","K5","16000491010380","3334.1534683580976","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","28.19446759868662","28.252677378968002","0.9468466955449032","0.0823210607367582","3210.1753384575604","175.33155274299332","true","0.03999999910593033","true","3","25","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"246","K6","16000491010388","1715.9164003573524","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.994524802268415","30.271638840627926","0.9773337719411584","0.39189843137195896","1454.4224035813677","369.80835671974376","true","0.03999999910593033","true","3","27","","","","","41.3489","0.9996255986130504","-3.5104","92.69315282752612","0.08770682027146134","0.027735331838884533","false"
"246","K6","16000491010388","4221.508620478362","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","27.838977710035245","27.821863688762136","0.9491169697066228","0.02420288099233331","4270.015039961701","68.5984362954965","true","0.03999999910593033","true","3","25","","","","","40.415","0.999197196174408","-3.4688","94.21742106028526","0.1269336145704212","0.040139933368046644","false"
"247","K7","16000491010361","0.8603001562740727","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Inconclusive","41.78307956867117","39.00009243298142","0.6375968320793796","3.9357381512023415","16.58771005807345","22.241916384125588","true","0.03999999910593033","true","3","34","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"247","K7","16000491010361","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
"248","K8","16000491010367","440.02830913450464","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.20871775696962","31.960084665642274","0.9646521674657031","0.35162028980978544","524.2006154680396","119.03761719310798","true","0.03999999910593033","true","3","29","","","","","41.5521","0.9993755387101357","-3.5345","91.83486792760478","0.11406109675295897","0.03606928581561862","false"
"248","K8","16000491010367","235.65819891044737","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.04234774480881","31.97557959765264","0.8728619563849453","0.094424419242981","246.5086768760166","15.344893097138447","true","0.03999999910593033","true","3","29","","","","","40.3228","0.9997987505470324","-3.4905","93.41721598483107","0.0639319856837316","0.020217069009786908","false"
