# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-11_BARCA_plate 3_A1-G6(2).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 02:27:49 PM CEST
# Run End Date/Time: 2021-08-11 03:37:23 PM CEST
# Run Duration: 69 minutes 33 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 03:15:33 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:33:56 PM CEST
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"161","G17","16000491010799","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","38.444991244462805","38.444991244462805","0.9392834205917886","","","","true","0.03999999910593033","true","3","35","","","","","","","","","","","false"
"162","G18","16000491010807","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"162","G18","16000491010807","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.60072143369851","37.60072143369851","0.9067649292635026","","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"163","G19","16000491010764","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.357020430558997","26.314990497645113","0.8919842946670068","0.05943930115308066","","","false","0.12","true","3","22","","","","","","","","","","","false"
"163","G19","16000491010764","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.980767839199498","25.95625952901093","0.966348319997419","0.034659984654848985","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"163","G19","16000491010764","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.372025620096444","27.34368414848936","0.9663484554509254","0.04008089352678835","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"164","G20","16000491010786","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.324818738019367","26.25718858586836","0.899885296674004","0.09564347839818597","","","false","0.12","true","3","22","","","","","","","","","","","false"
"164","G20","16000491010786","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.611565706313662","25.52358271769427","0.9845660169780921","0.12442673576396167","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"164","G20","16000491010786","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.323981847379294","28.284459770008606","0.9541523954205893","0.055892657830580984","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"165","G21","16000491010794","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","42.895977490812484","37.684791344827865","0.1294905208372752","7.369730123702234","","","false","0.12","true","3","44","","","","","","","","","","","false"
"165","G21","16000491010794","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.99760353540291","31.22074951538069","0.9613972448972556","0.31557607127419096","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"165","G21","16000491010794","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","33.86912960801992","33.98805664210515","0.8794403350428367","0.16818822453725663","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"166","G22","16000491010797","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Inconclusive","Undetermined","35.66379823429842","0.0","","","","false","0.12","true","3","44","","","","","","","","","","","false"
"166","G22","16000491010797","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.14264617305276","32.187711138408005","0.9072750541248574","0.06373148519758733","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"166","G22","16000491010797","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.382674266495556","36.43000468639123","0.6258935588187632","0.0669353217278301","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"167","G23","16000491010799","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","33.374276820382775","33.07298258926549","0.6499125308934762","0.4260943879099975","","","false","0.12","true","3","28","","","","","","","","","","","false"
"167","G23","16000491010799","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.595249109923138","30.507457292697822","0.953999721106989","0.12415637858621013","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"167","G23","16000491010799","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"168","G24","16000491010807","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.86250345710834","26.906319117148712","0.9025198493673828","0.06196470067543289","","","false","0.12","true","3","23","","","","","","","","","","","false"
"168","G24","16000491010807","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.388169294620745","25.515953581574088","0.9795959924911449","0.1807142716679535","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"168","G24","16000491010807","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.594429103306542","29.75384088738979","0.9553457479829722","0.22544230705255933","","","true","0.03999999910593033","true","3","26","","","","","","","","","","","false"
"169","H1","16000491010764","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"169","H1","16000491010764","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"170","H2","16000491010786","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"170","H2","16000491010786","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.063763777625113","30.8241413168242","0.9203664984859656","0.33887733391396946","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"171","H3","16000491010794","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.62571991670475","37.43554977954108","0.9556205547387633","0.26894118713602505","","","true","0.03999999910593033","true","3","35","","","","","","","","","","","false"
"171","H3","16000491010794","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","36.88097257253064","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"172","H4","16000491010797","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"172","H4","16000491010797","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"173","H5","16000491010799","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.66917933294633","36.40295485776639","0.9779752448183727","0.3764982634349413","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"173","H5","16000491010799","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","35.97738980232264","35.41168002092465","0.946876824870786","0.8000344452205461","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"174","H6","16000491010807","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.088078019855686","37.088078019855686","0.9385891330257228","","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"174","H6","16000491010807","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","37.156487647667326","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"175","H7","16000491010764","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.46227672373406","32.374489876712644","0.9716927984096259","0.12414934965739362","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"175","H7","16000491010764","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"176","H8","16000491010786","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","33.22627001328112","33.2943901097598","0.9339688753734641","0.09633636430945562","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"176","H8","16000491010786","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.317318048387943","31.424972828098902","0.9495886689885211","0.15224684952233739","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"177","H9","16000491010794","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","37.702517627755114","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"177","H9","16000491010794","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"178","H10","16000491010797","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","38.9750018739834","40.11709957288862","0.9236187741554893","1.6151700553469905","","","true","0.03999999910593033","true","3","35","","","","","","","","","","","false"
"178","H10","16000491010797","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"179","H11","16000491010799","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","39.037858057397415","39.10998884611926","0.8902687646716927","0.10200833967474078","","","true","0.03999999910593033","true","3","35","","","","","","","","","","","false"
"179","H11","16000491010799","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","35.186923831276076","35.186923831276076","0.8352151377593217","","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"180","H12","16000491010807","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Inconclusive","39.54863759854521","39.54863759854521","0.7375079239662001","","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"180","H12","16000491010807","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"181","H13","16000491010764","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","33.07834633942052","32.94247604133726","0.9719563692473291","0.1921496182719242","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"181","H13","16000491010764","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.89784432994624","33.0460963290697","0.9545902413131518","0.20965998780923226","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"182","H14","16000491010786","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","35.99007290888444","36.07194548222131","0.9705442901887597","0.1157853035993359","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"182","H14","16000491010786","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.51119973502291","35.93313071059164","0.9500976630033899","0.596700508034963","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"183","H15","16000491010794","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Inconclusive","44.86380220574424","44.86380220574424","0.0","","","","true","0.03999999910593033","true","3","38","","","","","","","","","","","false"
"183","H15","16000491010794","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.44436781861401","36.44436781861401","0.9721373343157204","","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"184","H16","16000491010797","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","36.779959909325086","36.779959909325086","0.976101578685212","","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"184","H16","16000491010797","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.189369828459576","37.54423052008193","0.960631639404354","0.5018488028455372","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"185","H17","16000491010799","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"185","H17","16000491010799","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","38.444991244462805","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"186","H18","16000491010807","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"186","H18","16000491010807","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","37.60072143369851","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"187","H19","16000491010764","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.27296056473123","26.314990497645113","0.9351292034998785","0.05943930115308066","","","false","0.12","true","3","23","","","","","","","","","","","false"
"187","H19","16000491010764","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.931751218822356","25.95625952901093","0.9767343593033481","0.034659984654848985","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"187","H19","16000491010764","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","27.315342676882274","27.34368414848936","0.9673876440737134","0.04008089352678835","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"188","H20","16000491010786","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.18955843371735","26.25718858586836","0.9374162931737045","0.09564347839818597","","","false","0.12","true","3","21","","","","","","","","","","","false"
"188","H20","16000491010786","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.43559972907488","25.52358271769427","0.9814769150729492","0.12442673576396167","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"188","H20","16000491010786","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","28.24493769263792","28.284459770008606","0.9638399862447755","0.055892657830580984","","","true","0.03999999910593033","true","3","25","","","","","","","","","","","false"
"189","H21","16000491010794","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","32.473605198843245","37.684791344827865","0.7824155412526705","7.369730123702234","","","false","0.12","true","3","28","","","","","","","","","","","false"
"189","H21","16000491010794","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.443895495358472","31.22074951538069","0.9431302079530225","0.31557607127419096","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"189","H21","16000491010794","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","34.10698367619039","33.98805664210515","0.8954170368826974","0.16818822453725663","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"190","H22","16000491010797","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","35.66379823429842","35.66379823429842","0.37046774208423167","","","","false","0.12","true","3","31","","","","","","","","","","","false"
"190","H22","16000491010797","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.23277610376326","32.187711138408005","0.9510944697711924","0.06373148519758733","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"190","H22","16000491010797","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","36.477335106286894","36.43000468639123","0.7730202294165018","0.0669353217278301","","","true","0.03999999910593033","true","3","32","","","","","","","","","","","false"
"191","H23","16000491010799","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","32.771688358148204","33.07298258926549","0.6307150670854657","0.4260943879099975","","","false","0.12","true","3","29","","","","","","","","","","","false"
"191","H23","16000491010799","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","30.419665475472506","30.507457292697822","0.961641839061311","0.12415637858621013","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"191","H23","16000491010799","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"192","H24","16000491010807","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.95013477718909","26.906319117148712","0.8959698762353068","0.06196470067543289","","","false","0.12","true","3","22","","","","","","","","","","","false"
"192","H24","16000491010807","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.64373786852743","25.515953581574088","0.9744084082501305","0.1807142716679535","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"192","H24","16000491010807","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","29.913252671473035","29.75384088738979","0.9212078969450541","0.22544230705255933","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"193","I1","16000491010864","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"193","I1","16000491010864","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"194","I2","16000491010867","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"194","I2","16000491010867","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"195","I3","16000491010877","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"195","I3","16000491010877","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"196","I4","16000491010880","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"196","I4","16000491010880","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"197","I5","16000491010881","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"197","I5","16000491010881","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","36.45282508461739","36.45282508461739","0.813009622599793","","","","true","0.03999999910593033","true","3","33","","","","","","","","","","","false"
"198","I6","16000491010891","","ZSCAN12","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"198","I6","16000491010891","","GYPC1","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"199","I7","16000491010864","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"199","I7","16000491010864","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"200","I8","16000491010867","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"200","I8","16000491010867","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"201","I9","16000491010877","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.55118251146082","32.31048295911961","0.923889774141922","0.34040057137804974","","","true","0.03999999910593033","true","3","28","","","","","","","","","","","false"
"201","I9","16000491010877","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"202","I10","16000491010880","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","38.4779520214305","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"202","I10","16000491010880","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"203","I11","16000491010881","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","42.849635396744546","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"203","I11","16000491010881","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"204","I12","16000491010891","","DPP6","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.23180956246384","31.936658252014837","0.9599603217984246","0.41740698618921274","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"204","I12","16000491010891","","GYPC2","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"205","I13","16000491010864","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","36.61520526240805","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"205","I13","16000491010864","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"206","I14","16000491010867","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"206","I14","16000491010867","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"207","I15","16000491010877","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","31.8710754686171","31.835404721607727","0.9772062028915234","0.050446054199932915","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"207","I15","16000491010877","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","33.46292309555689","33.322583397908595","0.9627061306194077","0.19847030375365182","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"208","I16","16000491010880","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","37.397211221341934","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"208","I16","16000491010880","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","37.3391361364028","37.3391361364028","0.9812991604368124","","","","true","0.03999999910593033","true","3","34","","","","","","","","","","","false"
"209","I17","16000491010881","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","No Amp","Undetermined","37.68783967950644","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"209","I17","16000491010881","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"210","I18","16000491010891","","RALYL","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.725298158664","32.55782067126174","0.9701184813153864","0.23684893407667126","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"210","I18","16000491010891","","GSX1","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","32.93602956525187","32.96489255356281","0.9394948953282484","0.04081842951683273","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"211","I19","16000491010864","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","26.556836934240508","26.353269071450683","0.9133061141232749","0.2878884324203615","","","false","0.12","true","3","23","","","","","","","","","","","false"
"211","I19","16000491010864","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","24.987380462053196","25.010679604061558","0.9841545779387117","0.032949962618842955","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"211","I19","16000491010864","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","31.112313596047002","31.30406326613399","0.9039121295489672","0.2711749840175014","","","true","0.03999999910593033","true","3","27","","","","","","","","","","","false"
"212","I20","16000491010867","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.12","true","3","44","","","","","","","","","","","false"
"212","I20","16000491010867","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.46737434054682","32.39132226375081","0.9426711597233708","0.1075538784545196","","","true","0.03999999910593033","true","3","30","","","","","","","","","","","false"
"212","I20","16000491010867","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","No Amp","Undetermined","","0.0","","","","true","0.03999999910593033","true","3","44","","","","","","","","","","","false"
"213","I21","16000491010877","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","23.841434687516262","23.903056512839534","0.9123558257964134","0.08714642110982615","","","false","0.12","true","3","19","","","","","","","","","","","false"
"213","I21","16000491010877","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","23.237902203751915","23.249534303816542","0.9754674979223145","0.016450273668404257","","","true","0.03999999910593033","true","3","20","","","","","","","","","","","false"
"213","I21","16000491010877","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","25.24595618833796","25.108466514998806","0.9607936043568509","0.19443976072245073","","","true","0.03999999910593033","true","3","22","","","","","","","","","","","false"
"214","I22","16000491010880","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","No Amp","Undetermined","","0.0","","","","false","0.12","true","3","44","","","","","","","","","","","false"
"214","I22","16000491010880","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","32.25639808590482","32.0920855954697","0.9080754911299977","0.23237295244204204","","","true","0.03999999910593033","true","3","29","","","","","","","","","","","false"
"214","I22","16000491010880","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","35.151097631336924","35.862023444862245","0.8378598503148807","1.0054009273288615","","","true","0.03999999910593033","true","3","31","","","","","","","","","","","false"
"215","I23","16000491010881","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","25.95620298182637","25.969656763840327","0.8597610445012852","0.0190265209975414","","","false","0.12","true","3","23","","","","","","","","","","","false"
"215","I23","16000491010881","","EpC","CY5","UNKNOWN","CY5","NFQ-MGB","Amp","25.862236965974738","25.883121342071703","0.9304278905353626","0.02953496792077623","","","true","0.03999999910593033","true","3","23","","","","","","","","","","","false"
"215","I23","16000491010881","","ImC","VIC","UNKNOWN","VIC","NFQ-MGB","Amp","26.36528538534462","26.23264154265506","0.9527079902419212","0.18758672129668708","","","true","0.03999999910593033","true","3","24","","","","","","","","","","","false"
"216","I24","16000491010891","","COL2A1","FAM","UNKNOWN","FAM","NFQ-MGB","Amp","24.548362784755632","24.605785550078856","0.9085291795631966","0.08120805350778317","","","false","0.12","true","3","19","","","","","","","","","","","false"
