# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-11_BARCA_plate 3_A1-G6(2).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 02:27:49 PM CEST
# Run End Date/Time: 2021-08-11 03:37:23 PM CEST
# Run Duration: 69 minutes 33 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 03:15:33 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:33:55 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"1","A1","22","GYPC1","0.8795326352119446","-9.42709714941399E-4","16000491010030","false"
"1","A1","23","GYPC1","0.8837794065475464","0.002597188254414766","16000491010030","false"
"1","A1","24","GYPC1","0.8836835622787476","0.0017944706193702962","16000491010030","false"
"1","A1","25","GYPC1","0.8822646737098694","-3.312913157535193E-4","16000491010030","false"
"1","A1","26","GYPC1","0.8847904801368713","0.0014876417450029032","16000491010030","false"
"1","A1","27","GYPC1","0.8876962065696716","0.0036864948115575545","16000491010030","false"
"1","A1","28","GYPC1","0.8877711892127991","0.003054604088439354","16000491010030","false"
"1","A1","29","GYPC1","0.8884695768356323","0.0030461183450269645","16000491010030","false"
"1","A1","30","GYPC1","0.8881472945213318","0.0020169626644807857","16000491010030","false"
"1","A1","31","GYPC1","0.8890133500099182","0.002176144786821681","16000491010030","false"
"1","A1","32","GYPC1","0.8890328407287598","0.0014887621394175919","16000491010030","false"
"1","A1","33","GYPC1","0.8868574500083923","-0.0013935019471954815","16000491010030","false"
"1","A1","34","GYPC1","0.8888370990753174","-1.207262465160743E-4","16000491010030","false"
"1","A1","35","GYPC1","0.8920477628707886","0.0023830641827094754","16000491010030","false"
"1","A1","36","GYPC1","0.8923348188400269","0.001963246785702115","16000491010030","false"
"1","A1","37","GYPC1","0.8915245532989502","4.461078783799242E-4","16000491010030","false"
"1","A1","38","GYPC1","0.8910298943519592","-7.554244348566843E-4","16000491010030","false"
"1","A1","39","GYPC1","0.8917618989944458","-7.302931586157537E-4","16000491010030","false"
"1","A1","40","GYPC1","0.8919490575790405","-0.0012500079402666688","16000491010030","false"
"1","A1","41","GYPC1","0.8931597471237183","-7.461917618345761E-4","16000491010030","false"
"1","A1","42","GYPC1","0.8939324021339417","-6.804101178568291E-4","16000491010030","false"
"1","A1","43","GYPC1","0.8948768377304077","-4.428478876362953E-4","16000491010030","false"
"1","A1","44","GYPC1","0.8947920203208923","-0.0012345386633973179","16000491010030","false"
"1","A1","45","GYPC1","0.8974520564079285","7.186240573931733E-4","16000491010030","false"
"2","A2","1","ZSCAN12","0.48436281085014343","0.00334624555375843","16000491010510","false"
"2","A2","2","ZSCAN12","0.48424604535102844","0.0024011802673339676","16000491010510","false"
"2","A2","3","ZSCAN12","0.4842643439769745","0.0015911791059705959","16000491010510","false"
"2","A2","4","ZSCAN12","0.4859446585178375","0.0024431938595242163","16000491010510","false"
"2","A2","5","ZSCAN12","0.48909589648246765","0.004766132036844871","16000491010510","false"
"2","A2","6","ZSCAN12","0.4887799024581909","0.003621838225258721","16000491010510","false"
"2","A2","7","ZSCAN12","0.4853030741214752","-6.83289898766394E-4","16000491010510","false"
"2","A2","8","ZSCAN12","0.48444750905036926","-0.002367154757181823","16000491010510","false"
"2","A2","9","ZSCAN12","0.4859028458595276","-0.0017401177353329146","16000491010510","false"
"2","A2","10","ZSCAN12","0.4887823462486267","3.1108286645678974E-4","16000491010510","false"
"2","A2","11","ZSCAN12","0.4901037812232971","8.042180538177277E-4","16000491010510","false"
"2","A2","12","ZSCAN12","0.4871485233306885","-0.0029793396261003314","16000491010510","false"
"2","A2","13","ZSCAN12","0.48745957016944885","-0.003496592574649372","16000491010510","false"
"2","A2","14","ZSCAN12","0.49302151799201965","0.0012370554606119565","16000491010510","false"
"2","A2","15","ZSCAN12","0.49315345287323","5.406905545128669E-4","16000491010510","false"
"2","A2","16","ZSCAN12","0.4916153848171234","-0.001825677288903117","16000491010510","false"
"2","A2","17","ZSCAN12","0.4916289150714874","-0.00264044682184852","16000491010510","false"
"2","A2","18","ZSCAN12","0.4923042058944702","-0.002793455786175204","16000491010510","false"
"2","A2","19","ZSCAN12","0.49527791142463684","-6.48050043317995E-4","16000491010510","false"
"2","A2","20","ZSCAN12","0.4943206012248993","-0.0024336600303649604","16000491010510","false"
"2","A2","21","ZSCAN12","0.493686705827713","-0.003895855214860712","16000491010510","false"
"2","A2","22","ZSCAN12","0.4978010654449463","-6.097953849368522E-4","16000491010510","false"
"2","A2","23","ZSCAN12","0.49824661016464233","-9.925504525502239E-4","16000491010510","false"
"2","A2","24","ZSCAN12","0.49795037508010864","-0.0021170853243933875","16000491010510","false"
"2","A2","25","ZSCAN12","0.500971257686615","7.54974948034879E-5","16000491010510","false"
"2","A2","26","ZSCAN12","0.5055764317512512","0.0038523717721303573","16000491010510","false"
"2","A2","27","ZSCAN12","0.506707489490509","0.004155129724078698","16000491010510","false"
"2","A2","28","ZSCAN12","0.5092053413391113","0.00582468178537152","16000491010510","false"
"2","A2","29","ZSCAN12","0.5190997123718262","0.014890753030777002","16000491010510","false"
"2","A2","30","ZSCAN12","0.5419405102729797","0.0369032511446211","16000491010510","false"
"2","A2","31","ZSCAN12","0.5743235349655151","0.06845797604984702","16000491010510","false"
"2","A2","32","ZSCAN12","0.6316929459571838","0.12499908725420636","16000491010510","false"
"2","A2","33","ZSCAN12","0.7106225490570068","0.20310039056671988","16000491010510","false"
"2","A2","34","ZSCAN12","0.7960715293884277","0.28772107111083134","16000491010510","false"
"2","A2","35","ZSCAN12","0.8822335004806519","0.3730547424157461","16000491010510","false"
"2","A2","36","ZSCAN12","0.9604121446609497","0.4504050868087345","16000491010510","false"
"2","A2","37","ZSCAN12","1.0220873355865479","0.5112519779470233","16000491010510","false"
"2","A2","38","ZSCAN12","1.0730167627334595","0.5613531053066254","16000491010510","false"
"2","A2","39","ZSCAN12","1.1219044923782349","0.6094125351640913","16000491010510","false"
"2","A2","40","ZSCAN12","1.1592168807983398","0.6458966237968868","16000491010510","false"
"2","A2","41","ZSCAN12","1.1919958591461182","0.6778473023573558","16000491010510","false"
"2","A2","42","ZSCAN12","1.220884084701538","0.7059072281254662","16000491010510","false"
"2","A2","43","ZSCAN12","1.2426011562347412","0.72679599987136","16000491010510","false"
"2","A2","44","ZSCAN12","1.267964243888855","0.7513307877381643","16000491010510","false"
"2","A2","45","ZSCAN12","1.2849559783935547","0.7674942224555545","16000491010510","false"
"2","A2","1","GYPC1","0.861841082572937","0.0021800791267035705","16000491010510","false"
"2","A2","2","GYPC1","0.8629158139228821","0.0023828552684922225","16000491010510","false"
"2","A2","3","GYPC1","0.8638826012611389","0.002477687398592642","16000491010510","false"
"2","A2","4","GYPC1","0.8645201921463013","0.0022433230755985792","16000491010510","false"
"2","A2","5","GYPC1","0.8635108470916748","3.620228128156979E-4","16000491010510","false"
"2","A2","6","GYPC1","0.8662374019622803","0.0022166224752647504","16000491010510","false"
"2","A2","7","GYPC1","0.8647803068161011","-1.1242787907086527E-4","16000491010510","false"
"2","A2","8","GYPC1","0.8652042150497437","-5.604748535847035E-4","16000491010510","false"
"2","A2","9","GYPC1","0.8666384816169739","1.8365054891047441E-6","16000491010510","false"
"2","A2","10","GYPC1","0.8668907284736633","-6.178718459778585E-4","16000491010510","false"
"2","A2","11","GYPC1","0.8681170344352722","-2.6352109252538814E-4","16000491010510","false"
