# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-11_BARCA_plate 3_A1-G6(2).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 02:27:49 PM CEST
# Run End Date/Time: 2021-08-11 03:37:23 PM CEST
# Run Duration: 69 minutes 33 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 03:15:33 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:33:55 PM CEST
"Well","Well Position","Cycle Number","VIC","FAM","ROX","CY5"
"309","M21","5","112130.914","633683.1","140959.39","59226.504"
"309","M21","6","111058.16","628038.5","139546.9","58944.277"
"309","M21","7","109790.234","621872.75","138212.1","58388.64"
"309","M21","8","108631.83","613072.75","136529.78","57816.266"
"309","M21","9","107303.46","605403.5","135378.98","57212.965"
"309","M21","10","106655.04","602072.9","134971.6","56827.992"
"309","M21","11","106395.664","601374.6","134785.19","56876.73"
"309","M21","12","106062.62","601342.1","134606.14","57345.82"
"309","M21","13","105883.664","601653.9","134379.02","57441.25"
"309","M21","14","105642.18","601440.06","134307.69","57517.035"
"309","M21","15","105204.25","601696.56","134446.89","57491.434"
"309","M21","16","105088.2","603108.2","134084.75","57408.242"
"309","M21","17","105071.945","602518.3","133931.75","57434.77"
"309","M21","18","105122.31","601767.7","133995.34","57761.504"
"309","M21","19","105383.09","600592.2","133876.34","57970.613"
"309","M21","20","105573.914","600512.94","133627.88","57946.887"
"309","M21","21","105615.43","601245.75","133527.55","58086.926"
"309","M21","22","105703.47","601138.25","133503.53","58344.965"
"309","M21","23","105654.12","601120.5","133300.52","58599.14"
"309","M21","24","105614.22","601872.5","133224.5","59267.895"
"309","M21","25","105854.164","603437.6","133218.0","60573.383"
"309","M21","26","106357.37","606104.2","133071.73","63152.867"
"309","M21","27","106669.87","612487.06","133043.5","68696.53"
"309","M21","28","107660.04","623992.06","133122.66","78182.38"
"309","M21","29","109768.71","638949.7","133324.22","90592.67"
"309","M21","30","112962.95","656325.4","133672.3","102991.56"
"309","M21","31","117472.76","672937.0","133804.11","113276.305"
"309","M21","32","121720.5","688724.9","133965.25","121611.03"
"309","M21","33","125553.26","702885.7","134372.77","128321.45"
"309","M21","34","129154.87","715140.1","134841.36","133482.22"
"309","M21","35","132652.58","726712.9","135148.55","137678.23"
"309","M21","36","135804.27","736842.44","135114.78","141290.78"
"309","M21","37","138528.53","745820.25","135151.14","144261.2"
"309","M21","38","140957.53","754186.5","135099.78","147275.61"
"309","M21","39","143551.66","761718.1","135287.19","149753.42"
"309","M21","40","145084.66","768711.4","135529.75","152036.14"
"309","M21","41","147013.58","774358.56","135763.77","153963.55"
"309","M21","42","148490.5","780974.44","135777.66","155628.38"
"309","M21","43","149735.06","785692.25","135677.28","157588.55"
"309","M21","44","150844.67","789924.25","135800.86","159415.33"
"309","M21","45","152213.06","794990.2","135886.56","160773.55"
"310","M22","1","114942.02","668634.56","147329.94","58253.133"
"310","M22","2","113943.5","662650.8","145864.05","57685.805"
"310","M22","3","111645.46","648136.06","143483.0","57037.773"
"310","M22","4","110595.055","637886.5","141974.62","56511.727"
"310","M22","5","109538.086","631484.4","140883.45","56105.277"
"310","M22","6","108253.4","626271.1","139697.02","55393.86"
"310","M22","7","107374.43","620113.6","138253.28","55098.973"
"310","M22","8","106356.74","612980.7","136705.34","54825.727"
"310","M22","9","104943.68","605556.7","135255.1","54158.85"
"310","M22","10","104258.81","602940.8","134722.45","53738.047"
"310","M22","11","104128.86","602085.9","134269.83","53484.887"
"310","M22","12","104165.92","601918.3","134057.77","53450.16"
"310","M22","13","103765.41","602129.7","134047.83","53560.586"
"310","M22","14","103664.03","601533.25","134041.58","53745.453"
"310","M22","15","103821.09","601056.8","133887.56","53791.137"
"310","M22","16","103655.38","600373.4","133663.2","54006.96"
"310","M22","17","103590.4","599980.0","133512.2","54174.89"
"310","M22","18","103639.83","599917.56","133392.97","54110.22"
"310","M22","19","103373.65","600189.5","133080.72","54053.84"
"310","M22","20","103291.4","600658.7","132965.9","54190.633"
"310","M22","21","103440.85","600223.25","133051.19","54401.04"
"310","M22","22","103819.43","599854.75","132872.33","54557.1"
"310","M22","23","103387.266","599697.56","132650.4","54609.36"
"310","M22","24","103296.266","599762.6","132539.19","54987.484"
"310","M22","25","103465.14","600626.06","132455.11","55798.38"
"310","M22","26","103384.125","602849.25","132306.81","57377.453"
"310","M22","27","103397.49","604815.5","132198.58","60591.64"
"310","M22","28","103778.734","609804.25","132041.56","66969.39"
"310","M22","29","104314.76","619080.5","132017.11","78146.13"
"310","M22","30","104758.59","633525.56","132085.28","92762.72"
"310","M22","31","106275.68","649795.44","132178.06","107332.75"
"310","M22","32","108621.85","666901.25","132322.03","119106.69"
"310","M22","33","111336.586","681563.2","132352.6","128051.734"
"310","M22","34","113676.21","695409.7","132564.23","135145.69"
"310","M22","35","116230.125","707135.1","132876.0","140544.72"
"310","M22","36","118262.03","718470.75","133089.72","145151.44"
"310","M22","37","120812.57","727635.2","133134.05","148779.11"
"310","M22","38","122892.266","736705.44","133196.33","151855.42"
"310","M22","39","124351.87","745283.9","133251.3","154556.8"
"310","M22","40","125984.36","753207.25","133324.47","157022.1"
"310","M22","41","127698.945","758917.7","133492.95","158992.75"
"310","M22","42","128451.914","765299.2","133549.55","161034.97"
"310","M22","43","129728.41","771548.94","133643.69","162930.42"
"310","M22","44","130600.836","777896.06","133590.16","164746.52"
"310","M22","45","131515.39","783224.4","133651.02","165952.86"
"311","M23","1","119803.24","681861.3","148663.53","62249.94"
"311","M23","2","119388.18","679245.56","148057.1","61973.24"
"311","M23","3","117718.72","670054.25","146891.36","61646.973"
"311","M23","4","116890.305","661538.75","145791.86","61335.92"
"311","M23","5","115729.414","656151.94","144673.53","60928.203"
"311","M23","6","114375.695","652293.9","143308.8","60545.88"
"311","M23","7","113096.164","645985.94","142063.14","59896.496"
"311","M23","8","111313.32","637574.6","140496.6","59378.832"
"311","M23","9","110573.16","627903.94","138832.55","58758.42"
"311","M23","10","110291.99","625085.6","138348.97","58535.71"
"311","M23","11","109876.234","625355.2","138322.05","58517.26"
"311","M23","12","109684.65","627218.3","138452.12","58570.1"
"311","M23","13","109572.49","627519.1","138344.5","58680.84"
"311","M23","14","109493.2","627327.25","138250.27","58712.242"
"311","M23","15","109502.305","627372.8","138201.56","58882.113"
"311","M23","16","109479.82","628128.0","138042.45","59026.406"
"311","M23","17","109591.63","628204.1","137859.64","59016.156"
"311","M23","18","109429.26","628357.44","137726.56","59041.152"
"311","M23","19","108907.48","628858.9","137771.05","59358.656"
"311","M23","20","108821.44","629304.9","137833.67","59356.88"
"311","M23","21","109013.11","628826.3","137711.02","59290.414"
"311","M23","22","109022.46","627931.9","137557.19","59273.734"
"311","M23","23","109010.65","627714.06","137386.97","59312.777"
"311","M23","24","108937.38","628114.75","137183.38","59375.133"
"311","M23","25","108782.56","628456.94","137097.47","59430.09"
"311","M23","26","108840.4","629421.5","137215.52","59505.324"
"311","M23","27","109232.33","629184.4","137044.52","59517.01"
"311","M23","28","109392.8","628160.8","136861.03","59775.684"
"311","M23","29","109560.836","627728.2","136636.64","59803.01"
"311","M23","30","109444.63","627649.75","136552.03","59700.625"
"311","M23","31","109389.52","627990.0","136650.56","59609.285"
"311","M23","32","109447.836","628209.4","136605.92","59637.316"
"311","M23","33","109023.84","629193.7","136571.75","59667.516"
"311","M23","34","108971.305","629206.3","136500.7","59897.688"
"311","M23","35","109321.35","628998.8","136348.47","60065.184"
"311","M23","36","109345.74","628976.2","136269.73","60069.32"
"311","M23","37","109308.08","628794.8","136299.22","60168.996"
"311","M23","38","109276.43","628595.75","136314.62","60160.242"
"311","M23","39","109291.805","628441.6","136267.02","60234.043"
"311","M23","40","109261.86","628618.1","135872.52","60357.797"
"311","M23","41","109311.49","628955.6","135785.25","60336.617"
"311","M23","42","109262.945","628983.06","135844.78","60282.543"
"311","M23","43","109185.15","629274.6","135882.55","60529.992"
"311","M23","44","109107.42","629816.1","136083.08","60669.508"
"311","M23","45","109047.04","629882.1","136252.95","60572.49"
"312","M24","1","124470.8","715018.9","159343.72","60986.79"
"312","M24","2","123085.16","705776.8","157511.19","60221.46"
"312","M24","3","120969.65","690227.25","154797.31","59300.457"
"312","M24","4","119563.32","683707.75","153576.12","58914.95"
"312","M24","5","118817.35","678659.8","152465.6","58664.137"
"312","M24","6","117597.555","673939.1","151583.2","58253.617"
"312","M24","7","115931.78","668936.94","150297.69","57651.59"
"312","M24","8","115062.76","660780.75","148659.36","57108.27"
"312","M24","9","114508.445","651264.3","147111.25","56862.95"
"312","M24","10","113771.87","648386.2","146543.73","56518.78"
"312","M24","11","113471.37","648415.94","146253.39","56448.426"
"312","M24","12","113155.25","649487.3","146157.86","56525.418"
"312","M24","13","112734.33","649961.1","146353.58","56644.824"
"312","M24","14","112638.766","650111.0","146213.47","56731.164"
"312","M24","15","112764.72","648914.6","145826.66","56757.176"
"312","M24","16","112717.04","648671.3","145653.05","56722.29"
"312","M24","17","112433.57","649244.94","145563.1","56716.715"
"312","M24","18","112468.336","649449.5","145293.47","56736.93"
"312","M24","19","112890.414","648710.3","145196.36","56944.535"
"312","M24","20","112947.22","648620.8","145253.67","57007.742"
"312","M24","21","112861.625","649209.0","145044.14","57311.78"
"312","M24","22","112818.086","649349.1","144934.8","57730.234"
"312","M24","23","112860.164","650004.06","144889.7","58535.812"
"312","M24","24","112662.65","651999.44","144741.05","60139.836"
"312","M24","25","112579.195","654819.9","144650.2","63682.016"
"312","M24","26","112591.95","660286.8","144546.67","70035.05"
"312","M24","27","112561.625","671971.3","144530.34","81248.24"
"312","M24","28","112564.98","690709.06","144565.17","96967.695"
"312","M24","29","112718.43","711706.25","144596.92","113465.516"
"312","M24","30","113458.164","733280.9","144766.08","127379.484"
"312","M24","31","115169.92","752378.3","144925.22","138567.31"
"312","M24","32","116384.664","768852.8","145099.34","147207.22"
"312","M24","33","117787.77","785314.9","145052.6","154356.06"
"312","M24","34","119746.414","800165.3","145072.97","159931.78"
"312","M24","35","121755.08","811241.9","145461.38","164389.73"
"312","M24","36","123459.445","821562.5","145670.05","168260.12"
"312","M24","37","124706.79","830952.56","145873.48","171678.12"
"312","M24","38","126228.97","839410.2","145896.38","174800.95"
"312","M24","39","127022.516","847269.75","145932.33","177236.72"
"312","M24","40","127698.49","854883.94","146097.06","179671.25"
"312","M24","41","129048.56","860133.9","146084.45","181968.02"
"312","M24","42","129750.79","865633.75","146133.94","183545.44"
"312","M24","43","130639.91","870401.7","146102.22","185459.48"
"312","M24","44","131966.72","873145.75","146162.2","187257.34"
"312","M24","45","132957.39","876803.75","146155.56","188513.27"
"313","N1","1","89964.25",,"174536.6","149464.34"
"313","N1","2","89818.45",,"174084.05","149012.08"
"313","N1","3","89026.17",,"172825.55","147929.4"
"313","N1","4","88241.7",,"171194.03","146383.25"
"313","N1","5","87258.77",,"169619.72","144913.47"
"313","N1","6","86600.88",,"168794.69","144231.52"
"313","N1","7","86449.59",,"168531.56","143938.88"
"313","N1","8","86447.95",,"168519.6","143961.67"
"313","N1","9","86239.086",,"168452.36","144252.12"
"313","N1","10","86064.625",,"168360.52","144255.61"
"313","N1","11","86164.02",,"168068.72","144257.94"
"313","N1","12","86694.664",,"167534.27","144473.28"
"313","N1","13","86779.94",,"167338.31","144400.08"
"313","N1","14","86651.945",,"167433.31","144328.5"
"313","N1","15","86414.95",,"167348.61","144356.36"
"313","N1","16","86502.73",,"167221.2","144420.1"
"313","N1","17","87179.1",,"167199.47","144816.48"
"313","N1","18","87112.11",,"167064.45","144845.3"
"313","N1","19","87038.68",,"166882.73","144840.84"
"313","N1","20","87227.28",,"166760.89","145192.64"
"313","N1","21","87052.84",,"166765.77","145324.86"
"313","N1","22","86958.21",,"166734.42","145291.06"
"313","N1","23","87091.33",,"166683.97","145383.92"
"313","N1","24","87080.77",,"166490.36","145148.31"
"313","N1","25","86925.09",,"166384.86","145021.42"
"313","N1","26","86808.734",,"166432.33","145169.84"
"313","N1","27","86737.15",,"166378.42","145460.33"
"313","N1","28","86730.45",,"166361.92","145468.02"
"313","N1","29","86972.445",,"166222.92","145413.45"
"313","N1","30","86935.31",,"166107.1","145589.77"
"313","N1","31","86796.57",,"166008.44","145546.36"
"313","N1","32","86826.76",,"165760.89","145561.58"
"313","N1","33","87283.33",,"165417.44","145692.08"
"313","N1","34","87272.875",,"165382.61","145674.16"
"313","N1","35","87260.086",,"165617.55","145874.4"
"313","N1","36","87632.75",,"165929.5","145941.34"
"313","N1","37","87647.94",,"165986.12","145873.28"
"313","N1","38","87695.54",,"165727.25","146005.61"
"313","N1","39","87688.34",,"165682.56","146032.94"
"313","N1","40","87425.43",,"165938.4","146068.72"
"313","N1","41","87314.08",,"165953.72","146650.66"
"313","N1","42","87401.13",,"165632.97","146881.33"
"313","N1","43","87154.65",,"165490.47","147166.1"
"313","N1","44","87134.06",,"165412.34","147144.95"
"313","N1","45","87647.484",,"165380.1","147179.86"
"314","N2","1","114611.71",,"232029.86","200165.8"
"314","N2","2","114123.59",,"231239.53","199315.36"
"314","N2","3","112221.875",,"228507.69","196567.06"
"314","N2","4","110560.15",,"224609.95","193163.69"
"314","N2","5","109798.37",,"223002.08","191728.3"
"314","N2","6","109192.43",,"221701.39","190732.27"
"314","N2","7","107743.41",,"218021.02","188043.55"
"314","N2","8","107465.07",,"217147.39","187554.9"
"314","N2","9","107747.79",,"217699.58","188284.42"
"314","N2","10","107765.875",,"217934.84","188717.33"
"314","N2","11","107768.836",,"217659.8","188965.84"
"314","N2","12","107877.29",,"217358.7","188732.81"
"314","N2","13","107878.234",,"216887.06","188666.5"
"314","N2","14","108077.43",,"216616.52","188995.77"
"314","N2","15","108504.54",,"216545.56","189096.3"
"314","N2","16","108466.37",,"216713.14","189497.55"
"314","N2","17","108330.08",,"216456.7","189525.34"
"314","N2","18","108270.48",,"216292.16","189665.06"
"314","N2","19","108426.5",,"216228.16","189760.08"
"314","N2","20","108437.516",,"215994.69","189727.22"
"314","N2","21","108023.6",,"215934.47","189936.92"
"314","N2","22","107892.79",,"216082.67","189781.56"
"314","N2","23","107984.51",,"215671.94","189715.72"
"314","N2","24","108053.664",,"215488.36","190087.2"
"314","N2","25","108562.79",,"215463.94","190110.75"
"314","N2","26","109095.72",,"215508.23","190385.89"
"314","N2","27","109080.59",,"215176.55","190782.83"
"314","N2","28","108990.7",,"215173.92","190771.94"
"314","N2","29","109031.92",,"215597.11","190891.53"
"314","N2","30","109048.5",,"215713.25","190767.2"
"314","N2","31","109011.47",,"215485.48","190751.11"
"314","N2","32","109322.96",,"215121.3","191131.3"
"314","N2","33","109811.32",,"215065.67","191299.08"
"314","N2","34","110182.13",,"215154.19","191291.56"
"314","N2","35","110754.38",,"215095.77","191360.45"
"314","N2","36","112561.05",,"215120.81","191711.06"
"314","N2","37","116192.23",,"215437.38","191795.8"
"314","N2","38","121063.1",,"215904.22","192383.27"
"314","N2","39","130698.31",,"216364.6","192436.9"
"314","N2","40","144070.53",,"216972.2","192423.56"
"314","N2","41","159275.77",,"217575.06","193176.58"
"314","N2","42","174351.1",,"218203.16","193484.56"
"314","N2","43","186940.14",,"219146.66","193358.45"
"314","N2","44","197561.17",,"219600.12","193520.14"
"314","N2","45","205313.77",,"219492.8","193820.88"
"315","N3","1","61054.465",,"125855.984","112079.17"
"315","N3","2","60409.848",,"124830.195","111061.195"
"315","N3","3","59964.574",,"123876.734","110376.16"
"315","N3","4","59964.098",,"123643.48","110193.86"
"315","N3","5","60087.656",,"123681.16","109999.375"
"315","N3","6","59957.113",,"123618.94","109909.695"
"315","N3","7","59943.523",,"123428.19","109822.086"
"315","N3","8","60077.363",,"123193.91","109822.89"
"315","N3","9","60136.547",,"122880.97","109927.47"
"315","N3","10","60129.04",,"122685.98","109989.19"
"315","N3","11","60116.996",,"122595.51","109992.33"
"315","N3","12","60227.883",,"122506.836","110133.56"
"315","N3","13","60319.85",,"122384.08","110344.92"
"315","N3","14","60261.793",,"122357.58","110386.15"
"315","N3","15","60133.03",,"122333.55","110400.36"
"315","N3","16","60084.65",,"122263.125","110388.31"
"315","N3","17","60159.97",,"122144.05","110524.08"
"315","N3","18","60312.766",,"122074.7","110536.62"
"315","N3","19","60373.41",,"121959.42","110675.195"
"315","N3","20","60574.375",,"121903.016","110696.54"
"315","N3","21","60569.77",,"121938.055","110740.76"
"315","N3","22","60565.23",,"121821.6","110680.23"
"315","N3","23","60516.188",,"121704.805","110649.984"
"315","N3","24","60453.21",,"121713.914","110856.55"
"315","N3","25","60476.348",,"121776.305","110843.35"
"315","N3","26","60524.867",,"121481.5","110821.95"
"315","N3","27","60568.07",,"121319.7","111107.25"
"315","N3","28","60500.414",,"121315.08","111233.266"
"315","N3","29","60407.66",,"121509.89","111269.64"
"315","N3","30","60449.21",,"121300.17","111235.72"
"315","N3","31","60914.605",,"121150.766","111396.914"
"315","N3","32","61125.125",,"121034.02","111492.32"
"315","N3","33","61107.996",,"120991.234","112181.84"
"315","N3","34","61095.89",,"121105.445","112985.445"
"315","N3","35","61067.285",,"121160.664","114156.42"
"315","N3","36","61275.023",,"121104.19","116048.7"
"315","N3","37","61351.742",,"121068.27","118258.32"
"315","N3","38","61312.246",,"121083.87","121248.05"
"315","N3","39","61441.64",,"121038.35","124656.26"
"315","N3","40","61402.164",,"120998.195","128342.51"
"315","N3","41","61287.348",,"120874.36","131979.0"
"315","N3","42","60958.273",,"120760.516","135600.33"
"315","N3","43","60917.316",,"120638.89","139300.62"
"315","N3","44","61331.65",,"120660.984","143081.23"
"315","N3","45","61342.13",,"120871.62","146367.11"
"316","N4","1","80151.73",,"163058.19","146965.34"
"316","N4","2","80067.12",,"162459.36","146496.33"
"316","N4","3","79574.055",,"162029.08","145957.27"
"316","N4","4","79229.734",,"161996.14","145939.72"
"316","N4","5","79125.41",,"161611.06","146247.19"
"316","N4","6","79045.86",,"161363.06","146446.77"
"316","N4","7","79187.055",,"161292.92","146312.97"
"316","N4","8","79793.625",,"161133.84","146277.81"
"316","N4","9","79751.266",,"161028.03","146508.42"
"316","N4","10","79653.8",,"160864.98","146630.52"
"316","N4","11","79716.44",,"160666.19","146632.75"
"316","N4","12","79737.79",,"160112.86","146825.77"
"316","N4","13","79443.38",,"159866.62","146921.95"
"316","N4","14","79426.1",,"159811.45","147056.36"
"316","N4","15","79821.42",,"159717.11","146984.84"
"316","N4","16","79985.77",,"159762.73","146859.88"
"316","N4","17","80366.64",,"159731.53","146801.3"
"316","N4","18","80324.41",,"159570.84","146938.8"
"316","N4","19","80125.89",,"159456.77","146925.22"
"316","N4","20","79776.625",,"159501.33","146853.45"
"316","N4","21","79637.93",,"159470.4","146998.61"
"316","N4","22","79692.555",,"159621.52","147353.53"
"316","N4","23","80002.17",,"159555.69","147283.3"
"316","N4","24","80298.38",,"159481.4","147003.39"
"316","N4","25","80085.58",,"159337.77","146938.0"
"316","N4","26","80054.38",,"159095.22","147200.28"
"316","N4","27","80461.6",,"158997.83","147246.48"
"316","N4","28","80394.93",,"159109.08","147464.83"
"316","N4","29","80355.44",,"159007.83","147493.34"
"316","N4","30","80703.16",,"158898.52","147703.52"
"316","N4","31","80762.67",,"158900.58","147605.19"
"316","N4","32","80775.2",,"158871.05","147574.72"
"316","N4","33","80979.875",,"158738.84","147973.55"
"316","N4","34","80986.055",,"158637.94","148045.84"
"316","N4","35","81233.984",,"158586.03","148202.55"
"316","N4","36","81394.65",,"158416.72","148318.6"
"316","N4","37","81381.414",,"158244.45","148426.45"
"316","N4","38","81344.51",,"157922.45","148602.78"
"316","N4","39","81330.47",,"157943.1","148969.3"
"316","N4","40","81722.234",,"158328.7","148962.14"
"316","N4","41","81809.27",,"158397.23","149000.89"
"316","N4","42","81994.875",,"158430.72","149047.02"
"316","N4","43","81907.81",,"158160.77","149389.08"
"316","N4","44","81881.99",,"158080.44","149304.47"
"316","N4","45","81981.055",,"158192.36","149154.72"
"317","N5","1","62643.37",,"129163.836","116405.99"
"317","N5","2","62433.04",,"128543.195","115874.195"
"317","N5","3","61890.26",,"127284.56","114728.48"
"317","N5","4","61442.395",,"126196.71","113648.4"
"317","N5","5","60953.57",,"125133.53","112236.66"
"317","N5","6","60084.57",,"123453.2","110470.99"
"317","N5","7","59264.945",,"121622.3","108711.83"
"317","N5","8","58802.008",,"120768.27","107915.766"
"317","N5","9","58656.574",,"120329.586","107428.27"
"317","N5","10","58528.293",,"120123.164","107099.85"
"317","N5","11","58204.105",,"119995.89","107053.52"
"317","N5","12","58123.664",,"119811.24","107115.945"
"317","N5","13","58204.258",,"119661.65","107130.07"
"317","N5","14","58531.96",,"119605.77","107218.84"
"317","N5","15","58600.684",,"119692.37","107343.62"
"317","N5","16","58560.477",,"119691.305","107536.125"
"317","N5","17","58620.375",,"119572.89","107615.96"
"317","N5","18","58712.273",,"119429.01","107720.09"
"317","N5","19","58759.285",,"119335.12","107598.31"
"317","N5","20","58754.863",,"119351.734","107587.484"
"317","N5","21","58704.3",,"119222.82","107883.8"
"317","N5","22","58719.844",,"119151.6","107877.02"
"317","N5","23","58680.613",,"119264.81","107796.54"
"317","N5","24","58791.23",,"119201.09","107739.9"
"317","N5","25","59115.633",,"119103.766","107867.484"
"317","N5","26","59116.625",,"119011.82","108069.75"
"317","N5","27","59038.84",,"118702.64","107999.93"
"317","N5","28","59066.914",,"118620.305","107941.98"
"317","N5","29","59031.492",,"118806.16","108115.53"
"317","N5","30","59114.83",,"118961.15","108187.71"
"317","N5","31","59154.277",,"118794.74","108141.625"
"317","N5","32","59259.24",,"118695.03","108254.13"
"317","N5","33","59196.26",,"118687.734","108381.05"
"317","N5","34","59121.418",,"118652.13","108360.195"
"317","N5","35","59029.258",,"118616.89","108524.69"
"317","N5","36","59036.023",,"118664.734","108621.52"
"317","N5","37","59221.492",,"118587.74","108608.734"
"317","N5","38","59366.723",,"118529.02","108503.39"
"317","N5","39","59487.86",,"118531.43","108407.15"
"317","N5","40","59415.66",,"118503.0","108409.305"
"317","N5","41","59337.875",,"118475.59","108886.445"
"317","N5","42","59274.656",,"118302.3","109236.89"
"317","N5","43","59442.625",,"118256.04","109276.984"
"317","N5","44","59672.25",,"118257.68","109220.3"
"317","N5","45","59621.66",,"118255.445","109194.39"
"318","N6","1","67479.445",,"140609.72","130278.6"
"318","N6","2","67114.25",,"140060.11","129350.234"
"318","N6","3","66466.65",,"138845.58","127690.52"
"318","N6","4","65768.445",,"137419.53","126283.86"
"318","N6","5","65072.7",,"135786.78","124905.02"
"318","N6","6","64192.168",,"134015.19","123456.64"
"318","N6","7","63159.902",,"132110.11","121465.16"
"318","N6","8","62619.395",,"131081.83","119842.125"
"318","N6","9","62464.516",,"130366.13","119432.97"
"318","N6","10","62319.582",,"130070.14","119212.46"
"318","N6","11","62334.008",,"129902.52","119144.13"
"318","N6","12","62545.188",,"129738.2","119124.93"
"318","N6","13","62635.996",,"129619.09","119166.81"
"318","N6","14","62633.773",,"129430.33","119372.445"
"318","N6","15","62477.117",,"129142.38","119454.305"
"318","N6","16","62445.918",,"129002.82","119440.305"
"318","N6","17","62576.414",,"129033.33","119523.805"
"318","N6","18","62620.754",,"128959.31","119577.77"
"318","N6","19","62872.14",,"128846.12","119543.586"
"318","N6","20","62994.37",,"128793.15","119598.664"
"318","N6","21","62474.93",,"128725.11","119767.13"
"318","N6","22","62358.234",,"128752.57","119815.39"
"318","N6","23","62569.69",,"128586.56","119590.05"
"318","N6","24","62788.59",,"128512.5","119509.62"
"318","N6","25","62629.234",,"128641.14","119603.24"
"318","N6","26","62578.9",,"128509.0","119706.586"
"318","N6","27","62783.625",,"128407.266","120035.29"
"318","N6","28","62941.164",,"128425.64","120148.2"
"318","N6","29","62727.22",,"128341.305","120417.78"
"318","N6","30","62735.062",,"128180.11","120102.19"
"318","N6","31","63204.832",,"128107.32","120047.54"
"318","N6","32","63372.87",,"128173.445","120562.57"
"318","N6","33","63515.65",,"128196.664","120894.31"
"318","N6","34","63833.633",,"128139.08","120812.18"
"318","N6","35","63763.215",,"128082.18","120535.21"
"318","N6","36","63519.84",,"127907.914","120443.87"
"318","N6","37","63487.684",,"127827.29","120750.17"
"318","N6","38","63833.86",,"127811.38","121150.46"
"318","N6","39","63697.93",,"127847.8","121224.6"
"318","N6","40","63548.43",,"128091.35","121170.586"
"318","N6","41","63497.16",,"127996.23","121131.234"
"318","N6","42","63491.76",,"127858.914","121412.72"
"318","N6","43","63815.195",,"127638.64","121479.65"
"318","N6","44","63882.168",,"127645.93","121788.86"
"318","N6","45","63778.715",,"127899.56","121740.57"
"319","N7","1","11522.947",,"135712.73","57415.246"
"319","N7","2","11491.448",,"135243.14","57097.62"
"319","N7","3","11545.567",,"134309.39","56491.332"
"319","N7","4","11422.002",,"133568.64","55824.473"
"319","N7","5","11262.108",,"132521.92","55362.156"
"319","N7","6","11012.644",,"131454.0","54933.01"
"319","N7","7","10870.55",,"129799.84","54325.54"
"319","N7","8","10789.231",,"128097.805","53402.465"
"319","N7","9","10703.149",,"126543.99","52777.38"
"319","N7","10","10726.782",,"125969.19","52515.43"
"319","N7","11","10979.322",,"125790.89","52239.89"
"319","N7","12","10918.312",,"125668.805","52238.76"
"319","N7","13","10890.788",,"125525.234","52497.844"
"319","N7","14","10979.831",,"125339.0","52577.26"
"319","N7","15","10615.043",,"125266.08","52648.54"
"319","N7","16","10601.318",,"125381.984","52811.715"
"319","N7","17","11003.332",,"125309.99","52851.97"
"319","N7","18","11213.188",,"125114.375","53078.16"
"319","N7","19","11170.477",,"125029.516","53290.855"
"319","N7","20","11122.855",,"125085.836","53244.133"
"319","N7","21","11243.819",,"125074.5","53189.305"
"319","N7","22","11304.258",,"124982.52","53126.375"
"319","N7","23","11268.988",,"124869.9","53080.81"
"319","N7","24","11336.497",,"124708.6","53209.21"
"319","N7","25","11316.764",,"124634.28","53162.0"
"319","N7","26","11208.334",,"124603.086","53113.004"
"319","N7","27","11211.893",,"124579.945","53061.785"
"319","N7","28","11558.626",,"124629.08","53041.99"
"319","N7","29","11745.689",,"124692.62","53314.24"
"319","N7","30","12363.056",,"124633.37","53513.598"
"319","N7","31","13448.876",,"124480.086","53491.426"
"319","N7","32","15267.654",,"124511.07","53682.03"
"319","N7","33","18571.713",,"124776.99","54011.42"
"319","N7","34","22184.492",,"124873.72","53983.156"
"319","N7","35","25958.092",,"125172.29","53970.176"
"319","N7","36","30051.809",,"125275.63","53975.168"
"319","N7","37","34024.47",,"125445.83","54052.414"
"319","N7","38","37630.797",,"125623.45","54206.53"
"319","N7","39","40906.25",,"125734.0","54338.875"
"319","N7","40","44091.438",,"125946.93","54437.613"
"319","N7","41","46887.027",,"126110.836","54438.906"
"319","N7","42","49413.016",,"126193.35","54475.055"
"319","N7","43","51839.32",,"126448.82","54749.59"
"319","N7","44","54293.64",,"126623.16","54688.855"
"319","N7","45","55568.793",,"126535.62","54632.027"
"320","N8","1","15194.745",,"158404.61","70507.15"
"320","N8","2","15197.954",,"157726.27","70161.68"
"320","N8","3","15186.56",,"156242.61","69579.664"
"320","N8","4","14939.222",,"154813.75","68657.016"
"320","N8","5","14760.739",,"153327.6","68089.54"
"320","N8","6","14486.645",,"151494.05","67482.43"
