# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-11_BARCA_plate 3_A7-G12(3).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 04:22:43 PM CEST
# Run End Date/Time: 2021-08-11 05:32:18 PM CEST
# Run Duration: 69 minutes 34 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-13 10:05:09 AM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:34:47 PM CEST
"Well","Well Position","Cycle Number","VIC","FAM","ROX","CY5"
"245","K5","33","57700.324",,"118024.98","109000.164"
"245","K5","34","57714.047",,"117975.195","109040.875"
"245","K5","35","57657.62",,"117890.336","109278.82"
"245","K5","36","57612.863",,"117872.88","109389.34"
"245","K5","37","57798.965",,"117958.84","109421.68"
"245","K5","38","57792.23",,"117966.97","109420.21"
"245","K5","39","57765.355",,"117876.92","109352.05"
"245","K5","40","57714.6",,"117827.266","109450.1"
"245","K5","41","57976.65",,"117788.19","109397.25"
"245","K5","42","58359.68",,"117819.78","109529.555"
"245","K5","43","58327.34",,"117959.586","109796.82"
"245","K5","44","58272.848",,"117870.08","109765.51"
"245","K5","45","58152.336",,"117820.82","109839.34"
"246","K6","1","112710.64",,"227637.44","220533.66"
"246","K6","2","111317.22",,"225280.77","218054.95"
"246","K6","3","109962.24",,"222891.2","216370.45"
"246","K6","4","109372.83",,"221632.67","215405.86"
"246","K6","5","108400.44",,"219880.73","212700.83"
"246","K6","6","106967.984",,"217258.03","209101.19"
"246","K6","7","105325.69",,"214956.22","206587.56"
"246","K6","8","104253.64",,"213203.47","204143.94"
"246","K6","9","103232.71",,"211149.9","201121.36"
"246","K6","10","101988.58",,"208052.25","198255.03"
"246","K6","11","100897.48",,"205975.58","195101.14"
"246","K6","12","100451.04",,"205343.06","194175.7"
"246","K6","13","99810.734",,"205008.77","194105.23"
"246","K6","14","99757.17",,"204753.12","194148.22"
"246","K6","15","100154.99",,"204353.6","194147.98"
"246","K6","16","100275.44",,"204260.66","194186.27"
"246","K6","17","100573.35",,"204520.73","194147.45"
"246","K6","18","100588.15",,"204518.7","194054.12"
"246","K6","19","100445.0",,"204498.47","194080.28"
"246","K6","20","100511.23",,"204239.5","194355.84"
"246","K6","21","101126.36",,"204110.55","194730.06"
"246","K6","22","101078.89",,"204117.67","194879.8"
"246","K6","23","100707.734",,"204140.5","194829.2"
"246","K6","24","100479.61",,"204444.78","194797.11"
"246","K6","25","100462.42",,"204403.72","194710.47"
"246","K6","26","100836.13",,"204280.19","194643.97"
"246","K6","27","101053.516",,"204168.31","194721.31"
"246","K6","28","100960.55",,"203972.73","194840.55"
"246","K6","29","100778.51",,"203866.89","194917.48"
"246","K6","30","100865.71",,"203837.72","195372.97"
"246","K6","31","101644.77",,"203696.12","195640.06"
"246","K6","32","101708.53",,"203348.75","195565.5"
"246","K6","33","101568.46",,"203365.78","195539.03"
"246","K6","34","101480.11",,"203745.03","195862.67"
"246","K6","35","101670.73",,"203706.86","195756.1"
"246","K6","36","101845.914",,"203639.22","195747.8"
"246","K6","37","101761.87",,"203670.92","196267.47"
"246","K6","38","101821.46",,"203576.25","196311.55"
"246","K6","39","102180.266",,"203328.4","196296.61"
"246","K6","40","102191.75",,"203347.66","196426.4"
"246","K6","41","102315.2",,"203716.34","196915.0"
"246","K6","42","102305.91",,"203943.0","196959.39"
"246","K6","43","102563.06",,"203926.19","197072.45"
"246","K6","44","102495.61",,"203936.27","197275.03"
"246","K6","45","102326.89",,"203879.62","197968.9"
"247","K7","1","12849.556",,"155611.03","68195.43"
"247","K7","2","12831.891",,"154627.62","67496.875"
"247","K7","3","12991.746",,"152599.98","66028.195"
"247","K7","4","12963.175",,"150523.48","64856.926"
"247","K7","5","12680.072",,"149059.6","64265.45"
"247","K7","6","12210.086",,"147548.77","63576.035"
"247","K7","7","12115.938",,"145649.47","62635.12"
"247","K7","8","12189.091",,"144040.73","61261.07"
"247","K7","9","12246.766",,"142990.14","60659.3"
"247","K7","10","12168.957",,"142542.28","60335.082"
"247","K7","11","12142.322",,"142269.67","60215.47"
"247","K7","12","12174.026",,"142022.52","60159.168"
"247","K7","13","12157.968",,"141892.6","60166.004"
"247","K7","14","12207.377",,"141833.03","60241.773"
"247","K7","15","12465.98",,"141808.98","60263.88"
"247","K7","16","12436.432",,"141773.8","60457.23"
"247","K7","17","12422.286",,"141828.89","60837.203"
"247","K7","18","12558.037",,"141650.86","60867.656"
"247","K7","19","12357.222",,"141602.48","60871.414"
"247","K7","20","12321.865",,"141741.44","60863.01"
"247","K7","21","12587.416",,"141526.83","61031.13"
"247","K7","22","12778.223",,"141444.42","61046.504"
"247","K7","23","12712.508",,"141547.39","61184.51"
"247","K7","24","12686.347",,"141599.81","61148.05"
"247","K7","25","12881.916",,"141533.11","61091.766"
"247","K7","26","12845.02",,"141469.56","61223.066"
"247","K7","27","12729.616",,"141462.98","61226.836"
"247","K7","28","12707.7705",,"141472.61","61267.816"
"247","K7","29","12917.375",,"141457.56","61750.203"
"247","K7","30","12929.931",,"141368.27","61794.582"
"247","K7","31","13002.727",,"141405.2","61694.36"
"247","K7","32","13054.94",,"141685.14","61890.973"
"247","K7","33","13513.817",,"141429.86","62520.57"
"247","K7","34","13901.749",,"141283.97","62680.438"
"247","K7","35","14093.447",,"141164.53","62901.09"
"247","K7","36","14308.02",,"141198.6","62895.49"
"247","K7","37","14724.043",,"141444.92","63176.188"
"247","K7","38","15338.473",,"141472.5","63428.125"
"247","K7","39","15738.52",,"141494.36","63409.85"
"247","K7","40","15830.591",,"141520.89","63438.133"
"247","K7","41","16324.948",,"141749.89","63668.68"
"247","K7","42","16842.703",,"141744.95","63838.52"
"247","K7","43","17102.918",,"141668.0","63927.87"
"247","K7","44","17747.701",,"141664.53","64161.06"
"247","K7","45","18034.46",,"141756.89","64301.906"
"248","K8","1","11384.471",,"137212.12","60686.477"
"248","K8","2","11279.5",,"135798.06","59989.92"
"248","K8","3","11070.988",,"133722.97","58821.977"
"248","K8","4","10951.341",,"132485.16","57976.254"
"248","K8","5","10846.449",,"131140.53","57188.047"
"248","K8","6","10788.785",,"129726.25","56445.484"
"248","K8","7","10786.3545",,"128365.0","55751.387"
"248","K8","8","10592.294",,"126952.95","55240.6"
"248","K8","9","10427.066",,"126079.805","54735.297"
"248","K8","10","10418.526",,"125322.28","54450.08"
"248","K8","11","10503.114",,"125104.54","54319.094"
"248","K8","12","10413.412",,"125104.48","54190.56"
"248","K8","13","10390.31",,"125129.88","54204.664"
"248","K8","14","10420.966",,"125071.25","54408.973"
"248","K8","15","10460.901",,"125054.65","54561.22"
"248","K8","16","10604.51",,"125135.55","54612.906"
"248","K8","17","10486.561",,"125082.125","54564.59"
"248","K8","18","10511.989",,"125020.305","54542.77"
"248","K8","19","10825.68",,"125041.18","54634.215"
"248","K8","20","10827.748",,"124984.164","54868.477"
"248","K8","21","10837.755",,"124885.36","55009.523"
"248","K8","22","11123.279",,"124832.81","55013.38"
"248","K8","23","11113.234",,"124862.62","54999.49"
"248","K8","24","11000.916",,"124863.96","55203.598"
"248","K8","25","10860.587",,"124873.97","55195.56"
"248","K8","26","10839.212",,"124881.78","55220.44"
"248","K8","27","11043.114",,"124857.47","55169.297"
"248","K8","28","11004.281",,"124874.41","55192.83"
"248","K8","29","10959.744",,"124712.336","55190.49"
"248","K8","30","11132.871",,"124661.984","55487.45"
"248","K8","31","11302.743",,"124726.19","55760.934"
"248","K8","32","11252.554",,"124738.734","55695.05"
"248","K8","33","11241.135",,"124826.0","55567.26"
"248","K8","34","11394.244",,"124777.69","55575.74"
"248","K8","35","11420.882",,"124770.96","56022.125"
"248","K8","36","11592.327",,"124891.96","56045.52"
"248","K8","37","11363.686",,"124702.234","56114.938"
"248","K8","38","11274.903",,"124608.055","56249.55"
"248","K8","39","11459.576",,"124549.055","56201.844"
"248","K8","40","11436.366",,"124575.36","56348.445"
"248","K8","41","11481.728",,"124751.65","56510.043"
"248","K8","42","11662.7",,"124814.12","56503.145"
"248","K8","43","11771.641",,"124773.836","56643.95"
"248","K8","44","11741.097",,"124779.12","56746.863"
"248","K8","45","11651.166",,"124946.836","56908.246"
"249","K9","1","11185.209",,"146691.81","65213.32"
"249","K9","2","10998.725",,"145266.88","64722.387"
"249","K9","3","10757.335",,"143725.92","63901.54"
"249","K9","4","10468.166",,"141702.44","62786.43"
"249","K9","5","10289.252",,"140100.92","61825.754"
"249","K9","6","10013.195",,"138573.8","61024.414"
"249","K9","7","9654.154",,"137156.25","60512.043"
"249","K9","8","9696.467",,"135515.78","59902.945"
"249","K9","9","10139.136",,"134304.95","59099.395"
"249","K9","10","10037.546",,"132972.36","58399.3"
"249","K9","11","9952.415",,"132065.44","57900.227"
"249","K9","12","9997.301",,"131874.64","57778.523"
"249","K9","13","9985.761",,"131925.95","57770.992"
"249","K9","14","10052.613",,"131887.44","57491.63"
"249","K9","15","10053.018",,"131902.23","57480.14"
"249","K9","16","10157.456",,"132051.86","57753.46"
"249","K9","17","10165.509",,"131895.62","57852.28"
"249","K9","18","10264.417",,"131563.5","57912.88"
"249","K9","19","10140.58",,"131530.06","58297.91"
"249","K9","20","10145.701",,"131695.48","58365.797"
"249","K9","21","10511.082",,"131756.64","58402.777"
"249","K9","22","10561.361",,"131958.27","58329.043"
"249","K9","23","10680.703",,"131918.9","58253.594"
"249","K9","24","10725.676",,"131739.78","58289.348"
"249","K9","25","10676.807",,"131554.06","58279.38"
"249","K9","26","10623.32",,"131528.97","58519.227"
"249","K9","27","10695.047",,"131614.78","58806.703"
"249","K9","28","10539.945",,"131631.66","58739.633"
"249","K9","29","10471.667",,"131705.02","58659.496"
"249","K9","30","10654.975",,"131705.89","58881.543"
"249","K9","31","10736.41",,"131751.7","59256.97"
"249","K9","32","10906.145",,"131727.27","59276.945"
"249","K9","33","10985.48",,"131698.03","59189.688"
"249","K9","34","10937.326",,"131609.45","59159.54"
"249","K9","35","10832.1045",,"131553.12","59228.61"
"249","K9","36","10816.869",,"131533.23","59382.395"
"249","K9","37","10867.878",,"131544.34","59478.684"
"249","K9","38","10902.847",,"131552.9","59541.09"
"249","K9","39","11165.27",,"131626.75","59541.19"
"249","K9","40","11287.235",,"131636.48","59759.766"
"249","K9","41","11255.031",,"131692.2","59840.17"
"249","K9","42","11423.5",,"131655.62","59955.855"
"249","K9","43","11361.859",,"131614.28","60190.582"
"249","K9","44","11268.267",,"131644.39","60350.18"
"249","K9","45","11392.555",,"131799.02","60295.027"
"250","K10","1","10516.737",,"132166.92","58442.91"
"250","K10","2","10518.256",,"132050.45","58359.816"
"250","K10","3","10503.426",,"132110.2","58405.234"
"250","K10","4","10383.287",,"131327.02","57801.367"
"250","K10","5","10063.296",,"129928.85","56693.81"
"250","K10","6","9887.501",,"128299.28","55955.223"
"250","K10","7","9780.902",,"126893.3","55191.69"
"250","K10","8","9620.571",,"125647.6","54660.203"
"250","K10","9","9548.931",,"124287.875","54040.035"
"250","K10","10","9515.419",,"122860.734","53303.92"
"250","K10","11","9481.708",,"122136.125","52943.63"
"250","K10","12","9482.087",,"121863.05","52681.277"
"250","K10","13","9529.095",,"121624.14","52624.023"
"250","K10","14","9587.826",,"121499.66","52625.266"
"250","K10","15","9670.793",,"121434.46","52658.168"
"250","K10","16","9691.431",,"121372.76","52805.22"
"250","K10","17","9814.592",,"121379.625","52856.906"
"250","K10","18","9787.718",,"121338.03","52854.67"
"250","K10","19","9690.342",,"121289.56","52952.125"
"250","K10","20","9676.766",,"121316.37","52932.195"
"250","K10","21","9836.216",,"121224.7","52872.855"
"250","K10","22","9961.181",,"121120.586","52823.062"
"250","K10","23","10168.175",,"120969.375","52842.266"
"250","K10","24","10155.328",,"120939.75","53091.438"
"250","K10","25","10180.462",,"121034.31","53226.91"
"250","K10","26","10262.147",,"121028.234","53336.355"
"250","K10","27","10088.215",,"121024.76","53544.273"
"250","K10","28","10007.344",,"121009.72","53860.395"
"250","K10","29","10131.615",,"121034.984","54007.707"
"250","K10","30","10386.614",,"120933.92","54054.598"
"250","K10","31","10832.002",,"120912.23","54428.73"
"250","K10","32","11203.018",,"121006.06","55218.996"
"250","K10","33","11824.617",,"120985.88","56776.297"
"250","K10","34","13126.426",,"120862.35","58307.285"
"250","K10","35","14748.248",,"120894.68","60140.72"
"250","K10","36","16787.121",,"121143.94","61394.562"
"250","K10","37","19140.89",,"121155.484","62539.793"
"250","K10","38","21388.332",,"121132.76","63584.11"
"250","K10","39","23570.094",,"121281.37","64297.33"
"250","K10","40","25702.822",,"121489.01","64691.562"
"250","K10","41","27877.398",,"121674.67","65358.84"
"250","K10","42","29880.826",,"121681.055","65874.85"
"250","K10","43","31813.979",,"121747.29","66362.59"
"250","K10","44","33467.594",,"121964.69","66999.625"
"250","K10","45","34657.4",,"121960.336","67269.96"
"251","K11","1","10433.948",,"147540.06","67543.39"
"251","K11","2","10024.277",,"145392.45","66543.06"
"251","K11","3","9735.409",,"141690.95","64768.85"
"251","K11","4","9701.209",,"139846.67","64003.75"
"251","K11","5","9604.187",,"138239.16","63055.902"
"251","K11","6","9529.385",,"136479.53","61995.42"
"251","K11","7","9422.366",,"135186.06","61236.098"
"251","K11","8","9361.681",,"133877.19","60326.664"
"251","K11","9","9350.907",,"132718.05","59732.48"
"251","K11","10","9094.605",,"131055.625","59035.668"
"251","K11","11","8971.361",,"129449.23","58221.38"
"251","K11","12","8875.066",,"128304.52","57612.875"
"251","K11","13","8492.645",,"127896.2","57223.434"
"251","K11","14","8480.157",,"127631.81","57014.07"
"251","K11","15","8815.119",,"127520.086","57049.55"
"251","K11","16","8921.684",,"127569.914","57329.547"
"251","K11","17","9183.96",,"127460.016","57314.992"
"251","K11","18","9251.882",,"127225.92","57278.867"
"251","K11","19","8923.983",,"127131.4","57410.938"
"251","K11","20","8819.581",,"127175.76","57599.395"
"251","K11","21","8996.912",,"127192.805","57741.79"
"251","K11","22","9266.941",,"127414.664","57797.793"
"251","K11","23","9257.004",,"127339.25","57736.86"
"251","K11","24","9281.405",,"127062.414","57700.742"
"251","K11","25","9387.782",,"126962.25","57647.133"
"251","K11","26","9439.548",,"126998.38","57744.95"
"251","K11","27","9630.254",,"126959.85","57967.297"
"251","K11","28","9422.652",,"126900.914","57941.547"
"251","K11","29","9306.907",,"126850.945","57936.543"
"251","K11","30","9372.092",,"126821.51","58174.242"
"251","K11","31","9380.338",,"126641.02","58398.832"
"251","K11","32","9635.821",,"126630.125","58341.387"
"251","K11","33","9827.007",,"126834.89","58259.91"
"251","K11","34","9924.123",,"126835.85","58247.156"
"251","K11","35","9946.873",,"126820.64","58550.87"
"251","K11","36","10279.923",,"126933.78","58529.855"
"251","K11","37","10851.387",,"126829.65","58521.195"
"251","K11","38","11237.435",,"126730.234","58697.953"
"251","K11","39","11885.634",,"126730.88","58975.746"
"251","K11","40","12358.196",,"126908.73","59090.918"
"251","K11","41","13063.292",,"126909.9","59059.1"
"251","K11","42","13895.019",,"126847.48","59207.637"
"251","K11","43","14565.307",,"126583.414","59375.965"
"251","K11","44","15056.052",,"126600.45","59424.35"
"251","K11","45","15621.478",,"126955.65","59609.492"
"252","K12","1","11696.334",,"151504.83","68367.41"
"252","K12","2","11500.773",,"149266.5","67441.96"
"252","K12","3","11219.735",,"145081.61","65370.734"
"252","K12","4","10810.899",,"143158.83","64451.543"
"252","K12","5","10666.545",,"141438.39","63512.29"
"252","K12","6","10615.191",,"139647.77","62164.38"
"252","K12","7","10182.662",,"138159.55","61286.4"
"252","K12","8","10108.161",,"136815.6","60431.133"
"252","K12","9","10301.133",,"135435.64","59894.598"
"252","K12","10","10075.081",,"133884.11","59146.918"
"252","K12","11","9960.386",,"132035.77","58523.715"
"252","K12","12","9928.52",,"131198.08","58150.58"
"252","K12","13","9901.98",,"131049.35","57772.64"
"252","K12","14","9905.969",,"131116.97","57693.387"
"252","K12","15","9993.038",,"131204.16","57753.367"
"252","K12","16","10150.936",,"131179.67","57921.637"
"252","K12","17","10133.527",,"131183.7","57978.008"
"252","K12","18","10094.297",,"131119.84","57988.715"
"252","K12","19","10121.719",,"131055.445","58149.383"
"252","K12","20","10124.525",,"131040.586","58183.004"
"252","K12","21","10153.549",,"130947.36","58369.2"
"252","K12","22","10401.751",,"130740.5","58510.035"
"252","K12","23","10519.589",,"130699.23","58604.89"
"252","K12","24","10817.38",,"130763.73","58781.27"
"252","K12","25","10908.43",,"130787.11","58763.535"
"252","K12","26","11010.01",,"130860.05","58780.637"
"252","K12","27","11562.857",,"130707.31","59075.164"
"252","K12","28","12571.451",,"130727.93","59065.574"
"252","K12","29","14095.578",,"131021.05","58962.22"
"252","K12","30","17303.338",,"131143.06","58999.29"
"252","K12","31","21951.426",,"131178.83","59201.875"
"252","K12","32","27652.393",,"131537.05","59521.574"
"252","K12","33","33232.344",,"131869.97","59585.344"
"252","K12","34","38989.55",,"131919.61","59634.098"
"252","K12","35","44009.664",,"132225.81","59682.438"
"252","K12","36","48570.695",,"132513.33","59582.02"
"252","K12","37","52416.883",,"132813.36","59572.566"
"252","K12","38","56261.68",,"132950.23","59674.688"
"252","K12","39","59654.895",,"132894.23","59712.094"
"252","K12","40","62541.695",,"133016.05","59839.168"
"252","K12","41","65212.855",,"133164.88","60236.91"
"252","K12","42","67542.25",,"133335.06","60308.324"
"252","K12","43","69738.59",,"133475.08","60368.17"
"252","K12","44","71868.23",,"133667.84","60586.88"
"252","K12","45","73365.875",,"133747.3","60710.336"
"253","K13","1","16836.703",,"142058.7","12192.112"
"253","K13","2","16742.031",,"140675.73","12013.484"
"253","K13","3","16433.467",,"138165.14","11598.808"
"253","K13","4","15733.313",,"136573.98","11425.248"
"253","K13","5","15531.382",,"135331.3","11290.193"
"253","K13","6","15573.541",,"134124.67","11125.094"
"253","K13","7","15480.072",,"133050.16","11015.109"
"253","K13","8","15242.519",,"131562.67","10968.636"
"253","K13","9","15250.851",,"130019.06","10992.958"
"253","K13","10","15585.533",,"129378.17","10926.625"
"253","K13","11","15573.134",,"129196.945","10817.881"
"253","K13","12","15368.91",,"129082.03","10792.649"
"253","K13","13","15263.173",,"128917.41","10877.663"
"253","K13","14","15194.247",,"128821.69","10951.897"
"253","K13","15","15091.487",,"128841.95","10913.718"
"253","K13","16","15136.022",,"128884.375","10823.058"
"253","K13","17","15449.132",,"128814.234","10728.802"
"253","K13","18","15620.885",,"128755.25","10739.858"
"253","K13","19","15595.381",,"128783.9","10878.928"
"253","K13","20","15651.48",,"128756.17","10932.653"
"253","K13","21","15818.372",,"128828.7","10989.993"
"253","K13","22","15747.619",,"128832.414","11258.619"
"253","K13","23","15712.931",,"128788.086","11355.064"
"253","K13","24","15861.004",,"128784.85","11244.199"
"253","K13","25","15671.486",,"128739.59","11248.866"
"253","K13","26","15652.415",,"128662.45","11573.776"
"253","K13","27","16011.131",,"128604.28","11561.52"
"253","K13","28","16023.695",,"128564.97","11435.089"
"253","K13","29","15975.649",,"128581.43","11457.645"
"253","K13","30","16146.839",,"128434.05","11930.475"
"253","K13","31","16210.495",,"128355.28","12190.38"
"253","K13","32","16246.813",,"128363.38","12328.977"
"253","K13","33","16488.836",,"128482.234","12930.673"
"253","K13","34","16792.896",,"128592.48","13946.982"
"253","K13","35","17159.33",,"128607.97","15520.208"
"253","K13","36","18051.402",,"128503.72","17290.178"
"253","K13","37","18795.148",,"128387.71","19567.31"
"253","K13","38","19724.412",,"128187.67","21600.107"
"253","K13","39","20659.41",,"128198.05","23326.559"
"253","K13","40","21344.445",,"128430.73","24818.904"
"253","K13","41","22137.912",,"128449.33","26006.43"
"253","K13","42","22843.678",,"128403.44","27096.494"
"253","K13","43","23278.943",,"128399.83","28074.979"
"253","K13","44","23355.164",,"128408.03","28753.354"
"253","K13","45","23618.145",,"128578.79","29213.783"
"254","K14","1","17613.723",,"146753.33","15902.748"
"254","K14","2","17541.148",,"145666.0","15754.603"
"254","K14","3","17342.201",,"143223.75","15552.079"
"254","K14","4","17132.445",,"141517.1","15324.232"
"254","K14","5","16825.42",,"140229.55","15053.773"
"254","K14","6","16391.545",,"139161.17","14907.749"
"254","K14","7","16278.235",,"137658.53","14784.656"
"254","K14","8","16355.76",,"135963.75","14596.717"
"254","K14","9","16049.53",,"134315.1","14523.99"
"254","K14","10","15910.006",,"133176.94","14502.984"
"254","K14","11","15846.871",,"132926.72","14293.381"
"254","K14","12","15775.14",,"133087.28","14281.468"
"254","K14","13","15658.614",,"133108.72","14453.604"
"254","K14","14","15647.959",,"132928.03","14491.4795"
"254","K14","15","15805.507",,"132782.11","14612.3545"
"254","K14","16","16145.0625",,"132663.62","14617.506"
"254","K14","17","16187.848",,"132610.42","14482.135"
"254","K14","18","16246.678",,"132763.42","14472.251"
"254","K14","19","16209.724",,"132839.16","14688.418"
"254","K14","20","16189.845",,"132897.83","14711.652"
"254","K14","21","16361.643",,"132684.4","14685.157"
"254","K14","22","16326.946",,"132449.8","14826.13"
"254","K14","23","16298.089",,"132388.33","14951.512"
"254","K14","24","16456.52",,"132536.27","15023.085"
"254","K14","25","16432.273",,"132504.39","15201.183"
"254","K14","26","16430.816",,"132472.89","15074.481"
"254","K14","27","16469.092",,"132441.36","14993.42"
"254","K14","28","16469.71",,"132279.06","15081.403"
"254","K14","29","16141.926",,"132217.5","15075.086"
"254","K14","30","16114.331",,"132321.31","15256.47"
"254","K14","31","16568.303",,"132315.67","15461.045"
"254","K14","32","16842.865",,"132316.56","15435.213"
"254","K14","33","16936.51",,"132379.22","15473.181"
"254","K14","34","16802.66",,"132217.6","15525.909"
"254","K14","35","16706.213",,"132125.58","15690.17"
"254","K14","36","16778.059",,"132061.72","15650.731"
"254","K14","37","16776.412",,"131813.44","15672.267"
"254","K14","38","16656.547",,"131822.06","15641.011"
"254","K14","39","16614.18",,"132102.47","15613.471"
"254","K14","40","16825.885",,"132102.8","15867.313"
"254","K14","41","16820.877",,"132025.47","15839.337"
"254","K14","42","16894.275",,"131981.67","15744.8545"
"254","K14","43","16972.02",,"131997.19","15861.424"
"254","K14","44","17121.285",,"132015.47","16086.697"
"254","K14","45","17077.77",,"132206.75","16364.746"
"255","K15","1","18270.11",,"139746.05","13970.328"
"255","K15","2","17988.588",,"137612.61","13726.665"
"255","K15","3","17736.863",,"135735.11","13407.941"
"255","K15","4","17650.252",,"133982.19","13182.345"
"255","K15","5","17354.645",,"132608.1","12904.332"
"255","K15","6","16853.766",,"130689.266","12747.578"
"255","K15","7","16691.209",,"129608.42","12591.611"
"255","K15","8","16696.434",,"128581.195","12371.143"
"255","K15","9","16422.16",,"127509.29","12332.551"
"255","K15","10","16242.148",,"126059.16","12437.95"
"255","K15","11","16013.179",,"124352.57","12022.908"
"255","K15","12","15911.184",,"123562.86","11944.991"
"255","K15","13","15820.246",,"123340.97","12117.949"
"255","K15","14","15842.74",,"123294.94","12171.644"
"255","K15","15","16035.147",,"123300.23","12158.896"
"255","K15","16","16134.619",,"123269.08","12251.965"
"255","K15","17","16224.672",,"123137.42","12325.284"
"255","K15","18","16282.082",,"122917.62","12371.873"
"255","K15","19","16376.05",,"122786.7","12587.382"
"255","K15","20","16383.259",,"122760.66","12601.984"
"255","K15","21","16565.932",,"122669.77","12547.259"
"255","K15","22","16650.877",,"122626.2","12561.968"
"255","K15","23","16410.281",,"122650.79","12522.224"
"255","K15","24","16263.705",,"122621.32","12547.01"
"255","K15","25","16134.777",,"122532.266","12514.562"
"255","K15","26","16140.945",,"122482.32","12619.962"
"255","K15","27","16407.797",,"122434.88","12843.459"
"255","K15","28","16364.609",,"122465.35","12904.009"
"255","K15","29","16357.72",,"122171.78","12834.484"
"255","K15","30","16635.229",,"122134.66","12864.439"
"255","K15","31","16654.576",,"122451.93","13021.244"
"255","K15","32","16757.066",,"122298.91","13062.932"
"255","K15","33","16936.635",,"122165.53","13011.676"
"255","K15","34","16890.357",,"122117.55","13087.098"
"255","K15","35","16795.025",,"122204.516","13070.284"
"255","K15","36","16776.375",,"122336.18","13184.688"
"255","K15","37","16699.91",,"122119.03","13145.926"
"255","K15","38","16653.29",,"121936.49","13183.96"
"255","K15","39","16659.404",,"121651.586","13215.663"
"255","K15","40","17021.096",,"121632.836","13254.487"
"255","K15","41","17264.273",,"121827.53","13241.016"
"255","K15","42","17161.957",,"121863.734","13458.34"
"255","K15","43","17075.86",,"121951.61","13446.983"
"255","K15","44","17185.254",,"121960.664","13589.469"
"255","K15","45","17124.754",,"122076.55","13872.671"
"256","K16","1","18196.172",,"138786.38","12091.844"
"256","K16","2","17967.986",,"137590.84","12009.229"
"256","K16","3","17597.8",,"135690.06","11711.95"
"256","K16","4","17390.205",,"133755.72","11321.599"
"256","K16","5","17106.28",,"132077.48","11178.954"
"256","K16","6","16545.707",,"130852.71","11146.07"
"256","K16","7","16186.736",,"129719.72","11080.194"
"256","K16","8","16143.979",,"128190.24","10967.759"
"256","K16","9","16228.145",,"126676.29","10726.066"
"256","K16","10","16264.85",,"126056.21","10677.844"
"256","K16","11","16320.995",,"125849.414","10728.631"
"256","K16","12","16469.889",,"125819.234","10820.859"
"256","K16","13","16330.603",,"125996.555","11057.855"
"256","K16","14","16180.431",,"125965.375","11061.514"
"256","K16","15","16215.282",,"125916.32","11085.243"
"256","K16","16","16542.723",,"125989.04","11283.55"
"256","K16","17","16744.662",,"125913.68","11291.37"
"256","K16","18","16676.717",,"125817.4","11327.604"
"256","K16","19","16490.242",,"125718.79","11296.804"
"256","K16","20","16449.375",,"125690.69","11258.249"
"256","K16","21","16620.066",,"125798.02","11261.413"
"256","K16","22","16650.15",,"125748.3","11519.432"
"256","K16","23","16460.383",,"125686.414","11574.792"
"256","K16","24","16445.623",,"125722.86","11494.085"
"256","K16","25","16715.18",,"125868.984","11441.198"
"256","K16","26","16772.494",,"125804.69","11404.217"
"256","K16","27","16951.83",,"125745.41","11478.831"
"256","K16","28","16998.75",,"125766.33","11674.419"
"256","K16","29","17015.508",,"125690.19","11648.962"
"256","K16","30","16966.77",,"125628.914","11632.978"
"256","K16","31","16937.996",,"125643.766","11661.806"
"256","K16","32","17027.5",,"125742.375","12048.555"
"256","K16","33","17371.125",,"125693.83","12100.733"
"256","K16","34","17366.215",,"125562.83","12023.034"
"256","K16","35","17352.492",,"125524.49","12112.256"
"256","K16","36","17396.053",,"125608.484","12153.18"
"256","K16","37","17326.527",,"125690.43","12086.623"
"256","K16","38","17304.02",,"125669.22","12129.846"
"256","K16","39","17299.953",,"125627.1","12132.112"
"256","K16","40","17572.736",,"125652.875","12397.361"
"256","K16","41","17536.787",,"125702.625","12379.269"
"256","K16","42","17415.83",,"125626.6","12427.453"
"256","K16","43","17456.906",,"125432.49","12522.676"
"256","K16","44","17739.016",,"125427.95","12579.733"
"256","K16","45","17707.61",,"125606.48","12853.11"
"257","K17","1","12448.491",,"132442.19","12277.585"
"257","K17","2","12190.6455",,"130963.586","12220.6045"
"257","K17","3","11892.65",,"129238.47","12035.406"
"257","K17","4","11666.739",,"127552.77","11701.56"
"257","K17","5","11276.733",,"126214.836","11574.874"
"257","K17","6","11072.153",,"124989.016","11592.406"
"257","K17","7","10868.427",,"123809.41","11510.733"
"257","K17","8","10753.102",,"122626.83","11344.401"
"257","K17","9","10653.366",,"121372.35","11157.985"
